1527.048 0.41135406176353434 -1.9248304477920328 0.10054622666666665 0.10243619333333333
1530.096 0.36541797806550624 -1.932508984633614 0.08479650444444445 0.08593048444444444
1530.096 0.3176729720324616 -1.8324522866350321 0.07068475333333332 0.07295271333333334
1533.144 0.26989364459757326 -1.8601998862986875 0.05833697111111111 0.06098292444444444
1530.096 0.21532946641204953 -1.6192483039387753 0.05581701555555556 0.05884096222222222
1557.528 0.1958123534427254 -1.7943497031239417 0.05972294666666667 0.0628728911111111
