\beta,\phi,p,r
-0.06748022645024848,0.12025384059122936,0.1557584248658336,-0.23529356610143037
-0.04075284602200695,0.13385935422939435,0.11543552568092444,-0.25777705418286906
-0.012868585604252471,0.14320227949866868,0.07095122601522948,-0.26608010096728174
0.014725816587168336,0.14800179700195157,0.02502384607385059,-0.2604369426469824
0.04067686845918354,0.14824870962954098,-0.019668518509306038,-0.24195240840827711
0.06380202282402203,0.1441905938601463,-0.06070360108327381,-0.2124383486352435
0.08314537338975689,0.13629685416375434,-0.0960907633110307,-0.17418380196691405
0.0980093933532702,0.12521017136095267,-0.12436292053371434,-0.12972806576693816
0.10796666406550035,0.11169304431575812,-0.14458730910355447,-0.08168435600111816
0.11285711687791825,0.09657580295750436,-0.15633290290103,-0.03261448439017624
0.11277428314973413,0.08070849886137173,-0.15962970878371946,0.015071635321557655
0.10804170205754227,0.06491677413645916,-0.15492910191898554,0.059210798282925
0.0991801665264844,0.0499621185547061,-0.14305259886911062,0.09797353128410596
0.08686764490019303,0.036508416466775606,-0.1251159792563065,0.12992914460650795
0.07189494412223629,0.025097254563585067,-0.10243209873791341,0.15407879717866327
0.0551203779227521,0.01613328609145826,-0.07641072643338062,0.16985817717385032
0.037425932505277676,0.009878921571631585,-0.04847493005177542,0.1771192655757453
0.019676371305425995,0.006456140547818677,-0.020002519254756664,0.17610123245385628
0.0026819699648509246,0.005853109485863116,0.007713643768518838,0.16739621702156407
-0.01283460091909263,0.007934411199290234,0.03350074819782847,0.15190946694854168
-0.02626633669250024,0.012454994260414914,0.05634602248576366,0.13080831066205276
-0.03714343783415766,0.019078277671762418,0.07543819858000612,0.10545481049310505
-0.045146785265838,0.027397972931571007,0.09019800434617956,0.07732379764046915
-0.05011256629645477,0.03696195402400903,0.10028762529565897,0.047916278423433184
-0.05202849377823213,0.047296011678999134,0.10560011821854098,0.018680561887462997
-0.051023008191988135,0.05792595882739299,0.10623921582075117,-0.009051370234059965
-0.047349129675447486,0.06839768415876367,0.10249972727461434,-0.03411166105866964
-0.04136433804834924,0.07829536533036748,0.09484954988855199,-0.05553286386443666
-0.033507370355866116,0.08725764541058742,0.08390504629594354,-0.07257719789680557
-0.024272693422113356,0.09499069450303778,0.07039288917045701,-0.08475788880868923
-0.014183839670843088,0.1012769241060183,0.05510320711888079,-0.09184700086931923
-0.0037672240207202064,0.10597911044670813,0.038846918020275525,-0.09386691971490678
0.006472121858612677,0.10904082066029276,0.02242476034734313,-0.09106942131481653
0.016072062828442042,0.11048419516748534,0.0066038110776239466,-0.08390837666764858
0.02463165939713732,0.11040535819901916,-0.007908041363756165,-0.07300814747433614
0.0318257222433831,0.1089669630628539,-0.02049377633197933,-0.059125943569183395
0.03741496677638157,0.10638747163344328,-0.030659133880838962,-0.043107563487146894
0.04125133019199968,0.10292763203948535,-0.03805539772345068,-0.025839951966742856
0.043278508855784076,0.09887526961280604,-0.042490843367729354,-0.008205792383024942
0.043528176920844146,0.0945293279882707,-0.04393519722200096,0.00895675932512214
0.04211246121164207,0.09018376025813946,-0.042517504684379114,0.024888979355085706
0.03921323187285863,0.08611220530638679,-0.038511230592364006,0.03894125058971866
0.035068844613953626,0.08255494055836267,-0.032303979113916456,0.050596306517125475
0.029959117580275526,0.0797093572079162,-0.024359357927941826,0.05948452615877105
0.024189412429776805,0.07772416946033846,-0.015182124058011422,0.06539070000922712
0.018074671211817515,0.0766966905390291,-0.005291863689390179,0.06825279259554153
0.011924156673450094,0.07667239615816732,0.004797381093151642,0.06815389441589069
0.006027518336979183,0.07764647073259796,0.01459738935736368,0.06530845808579291
0.0006427130446223499,0.07956752981510472,0.023669136874565025,0.06004357955697678
-0.004013786079929306,0.08234373896480111,0.03164632887252171,0.052776273307834506
-0.007774192513700849,0.08585098951696617,0.03825155529577182,0.04398807968530061
-0.010523869114616037,0.08994206354948013,0.043299428586349706,0.034198419098433096
-0.012203036554846862,0.09445552533669906,0.04668916825983299,0.023938091117659828
-0.012805854908476664,0.09922370596974628,0.04839564513270743,0.013724394478370223
-0.012377157153794569,0.10408000317048682,0.048465015017917105,0.004039318506649751
-0.011007230231650657,0.10886589691532744,0.0470122348228654,-0.004688414978269816
-0.008825013925867905,0.11343755700320347,0.04421455457299235,-0.012098372548417514
-0.005989899197352475,0.11767152862248025,0.04029999457176122,-0.017912509532878103
-0.0026821963785767537,0.12146912634725042,0.03553354605131613,-0.021948493656240704
0.0009074196957021406,0.1247593917578839,0.030202150266950667,-0.024128654983776403
0.004588704246045617,0.12750049417633103,0.024598762005783894,-0.024479757769187142
0.00818181478521279,0.12967958684307415,0.019007997993615928,-0.02312214228870014
0.011525574225843096,0.13131138947675508,0.0136949732631418,-0.02025125562285203
0.014483570887226738,0.13243573704525172,0.008895144847081017,-0.016116042095238103
0.016948037753626282,0.13311406782132085,0.004803201117589173,-0.010997823273621922
0.01884177810197081,0.133424840094325,0.0015635890735654,-0.005192788660869118
0.020118672454394547,0.13345828314206015,-0.0007325889252286447,0.0009996932723754857
0.020763337787699048,0.13331122193008388,-0.0020433122425070113,0.007283723576241002
0.02079019299018063,0.13308251986408712,-0.0023687117943839596,0.013372587315967865
0.02024171268207398,0.13286908601956635,-0.0017475956411249875,0.018998069759394682
0.01918539947054715,0.13276197196644723,-0.0002588077103645491,0.023924607315237177
0.01770920464745621,0.13284228363093586,0.001977723924495276,0.027964843698921264
0.015915652379789667,0.13317728594689796,0.004806789410242697,0.030990978207391065
0.013915366448915455,0.13381748012860145,0.008050879687084964,0.03293842354917734
0.011820757066415118,0.13479507965692178,0.011523713939182473,0.033802444794017145
0.009740364414208806,0.13612361640672369,0.015038919573000752,0.03363094381151214
0.007774039942951617,0.13779822033460767,0.01841575156906882,0.032516370738872806
0.006008951424444821,0.13979654200309433,0.021487026198415426,0.030588170510696035
0.004516372412990768,0.1420806822043635,0.024111245175624633,0.028005414209171922
0.003349317893436161,0.14460046157426878,0.026186636207342313,0.024948404747287406
0.002541172233753334,0.14729798572214445,0.027661988943937527,0.021608713683948833
0.0021054233503048025,0.1501128509639635,0.0285373928764667,0.018178216145534984
0.0020365154664416197,0.15298672576310537,0.028850835792848552,0.014838200377668375
0.002311707227555499,0.15586607702076566,0.028656459425016885,0.011750013820516965
0.002893670515087022,0.15870287757816992,0.028008623726167095,0.00904883132817442
0.003733472569824756,0.1614544750450279,0.026961850523759864,0.006840973076342266
0.004773664513027384,0.16408414820799386,0.025582729732948083,0.005203257776615979
0.005951406656253061,0.16656287790987145,0.023959524882042244,0.004182244722389809
0.007201682190316476,0.1688714429803029,0.022197891538106758,0.0037929078405422633
