V_{TAS},\alpha,\theta,q
3.559505253280486,0.004287963764633146,-0.06244219897957708,0.007943775393914021
3.6163186855973586,0.004334138424396202,-0.061641428007631734,0.008071437420461633
3.672275251655159,0.004380488670589721,-0.06082805049718141,0.008194966640525304
3.7273642303595977,0.004426333044066012,-0.06000273918106615,0.008309396677553883
3.7815752573474826,0.004470758690398684,-0.059166548588798475,0.008412518188782674
3.834898605291122,0.004513013835288802,-0.05832055029371589,0.008506184779322246
3.887325210868275,0.004552810321012597,-0.057465468553623916,0.008595114085127734
3.9388465005658397,0.004590384870899996,-0.05660151284886349,0.008684450334778465
3.9894541396669085,0.00462633039575271,-0.05572845225710268,0.008777552871550465
4.039139810512574,0.004661300356028541,-0.054845864366950936,0.008874791177622621
4.0878951086997,0.0046957205378671705,-0.053953438178447846,0.008973720908317346
4.135711612288308,0.004729643080002099,-0.05305118718109256,0.009070663108621157
4.182581077499663,0.004762813254287915,-0.052139464423205745,0.0091628541155259
4.228495617077055,0.004794885798776972,-0.0512187935352471,0.009249730868607727
4.273447749288181,0.004825634831779438,-0.05028965020580199,0.009332639760827982
4.317430329445735,0.00485504167225826,-0.049352330328041816,0.00941359436963017
4.360436449059978,0.004883257836403161,-0.048406943491361355,0.009494174896781796
4.4024593670996595,0.004910513037587704,-0.04745348294919742,0.009575122227107236
4.44349248400096,0.004937035033991685,-0.04649190478026079,0.009656495469331733
4.483529338396306,0.004963007647015398,-0.045522179264985085,0.009738006039718026
4.522563607507746,0.004988560476179588,-0.044544311836221304,0.00981926903963717
4.560589106190167,0.005013775064616157,-0.04355834539770106,0.0098999342969719
4.59759978902814,0.005038699255084482,-0.04256435242577486,0.009979775943746834
4.63358975792677,0.005063368992226135,-0.04156241767791792,0.0100587918166273
4.668553266987915,0.005087834718012972,-0.04055261245221829,0.010137252385176947
4.702484707124478,0.005112177957682187,-0.03953497232131805,0.01021555528833654
4.735378559115435,0.0051364948425525305,-0.0385095028309524,0.010293814133970267
4.767229332608771,0.005160835353254324,-0.037476232878147615,0.010371377114225233
4.798031541398937,0.005185124913507955,-0.03643530158447262,0.010446726931335262
4.8277797597245975,0.005209129657216351,-0.035387021527926506,0.010518069037080293
4.8564687438489065,0.005232511368545958,-0.03433185822183377,0.010584305523032309
4.884093545282748,0.005254951243109888,-0.033270323041921755,0.010645662089682258
4.9106495527337195,0.005276268972003616,-0.0322028413884319,0.010703542276578284
4.936132454929577,0.005296472838461885,-0.031129668629729983,0.010759789750293595
4.960538153351643,0.005315720848500699,-0.030050891547754897,0.010815785869231612
4.983862665495648,0.005334212174888768,-0.02896651246797376,0.010871751619637165
5.006102066403275,0.005352056489510013,-0.02787657985596922,0.010926567447067905
5.027252507318127,0.005369185155335263,-0.026781303131742876,0.010978272942662312
5.047310304345812,0.005385350118381959,-0.025681092584911264,0.01102497250525328
5.0662720450788985,0.005400201566487533,-0.024576512272864885,0.0110655715086723
5.08413467659724,0.005413399382919582,-0.02346818013488979,0.011100116145348235
5.100895578216675,0.005424731590128704,-0.022356644706477937,0.011129981640002087
5.116552604632921,0.005434230551635932,-0.021242247444227102,0.011157917196193771
5.131104032458948,0.005442240931491136,-0.020125008884705784,0.011187397896818359
5.144548365535287,0.005449353379860763,-0.01900463014476988,0.011220991917262833
5.156884079281499,0.005456172833179975,-0.017880676103012597,0.01125861966721536
5.168109480621842,0.005463030315359178,-0.01675287404414846,0.011297234011770692
5.178222800979872,0.0054698326521327775,-0.01562133995998071,0.011332555692806747
5.187222467307498,0.005476173130811002,-0.014486564932923452,0.011361830408464819
5.195107359250196,0.0054816447991402895,-0.01334915477158194,0.011385668858259496
5.20187686774822,0.005486149921128732,-0.012209492599121421,0.01140763711817257
5.207530712163665,0.005489998512805238,-0.011067550744783392,0.011431876139903438
5.212068641457397,0.005493735583601909,-0.009922973736387721,0.011460413346346844
5.215490213334516,0.005497819048391632,-0.008775369153550944,0.011491929589240852
5.217794776801979,0.005502355162757524,-0.0076246162678026905,0.0115226184302595
5.2189816465606835,0.0055070426240989385,-0.006471010187766664,0.011548391726626691
5.219050340993115,0.00551133080247287,-0.0053151808647239505,0.011566891354474898
5.218000738599177,0.0055146632625631365,-0.004157875130631701,0.011578095819306432
5.215833101678096,0.0055166548887837985,-0.002999753565745331,0.011583537642019241
5.212548019398703,0.005517138091419571,-0.0018412973013235017,0.011585080319083589
5.208146345871598,0.005516111872653335,-0.0006828209673134018,0.011584112932231983
5.20262916957484,0.005513662947675835,0.0004754663502493418,0.011581373911036785
5.195997808963356,0.005509906212509141,0.0016334042557305793,0.011577146072015914
5.188253815210974,0.005504955545798267,0.002790848482564064,0.011571504345834774
5.179398970135169,0.0054989148913608754,0.003947658480942765,0.011564462087681514
5.169435278265728,0.005491877204000196,0.0051036942444110875,0.01155601908584082
5.158364956947524,0.005483924923114437,0.006258815424299859,0.011546168927611658
5.146190426742268,0.0054751303929501186,0.007412880638393201,0.011534896253025437
5.132914300069206,0.005465554327588888,0.008565745352957548,0.011522143706929024
5.1185393638744285,0.005455236894115644,0.009717253172747594,0.011507706355417981
5.103068556485302,0.00544417479388174,0.010867212621835863,0.011491053563495276
5.086504950434686,0.0054322848831814576,0.012015356286072641,0.0114711817659246
5.068851764239319,0.005419370749066951,0.013161294456703039,0.011446686868209217
5.05011242125239,0.005405121634235001,0.014304492601384229,0.011416172667128272
5.0302906442916715,0.005389163924064616,0.015444301202629646,0.011378832989922077
5.009390542588687,0.005371150272907215,0.016580036210705407,0.01133480541578997
4.987416658002938,0.005350844462215097,0.01771107354110398,0.011285111142148809
4.964373988420709,0.0053281827286344495,0.0188369295207662,0.011231537897939075
4.940268005467253,0.005303330473181039,0.019957339970135865,0.01117670993314496
4.91510460431488,0.005276718871304754,0.02107233349547048,0.011123717160591651
4.888889928007991,0.0052489807272772864,0.022182220316955107,0.011074814537216163
4.86163016073506,0.005220763362589035,0.02328744042713726,0.01103022935894814
4.833331458616089,0.00519254564333597,0.02438836288680171,0.010988549870979091
4.80400005427678,0.005164617946338509,0.025485207909436754,0.010948594531793613
4.773642394037493,0.005137243621339058,0.02657816379020063,0.010911083271473103
4.742265117053244,0.005110845209650702,0.0276675866780901,0.010878411069214233
4.709874817976406,0.005086011664134639,0.02875407042722103,0.010852456287518053
4.676477737788036,0.005063267312052343,0.029838267425922004,0.01083219511731082
4.642079573836958,0.005042730399317774,0.03092053612481427,0.010812772310289646
4.60668547223684,0.005023822548374221,0.032000574686240076,0.010785999230185821
4.570300184135342,0.005005106925454774,0.03307714373266038,0.010741546484875786
4.532928418355995,0.004984303636516182,0.03414794241587267,0.010668940391113716
4.494575444489953,0.004958576366760615,0.03520974810315235,0.01056089429445499
4.4552478451932735,0.004925148220748017,0.036258930130550975,0.010417131906801044
4.4149540962928215,0.004882095589912803,0.03729226708008432,0.010246101116690531
4.373704656363196,0.004828953598184308,0.038307737634723685,0.010062597040775412
4.3315115489174705,0.004766814254505395,0.03930490105583437,0.009882428095302792
4.288387722285898,0.004697910232215332,0.04028473385431365,0.009717494021904511
4.2443464967696025,0.004624960184090231,0.041249107582719644,0.009573738264654267
4.199401224648568,0.004550590025823314,0.042200214811368535,0.009451954309678557
4.153565121613357,0.004476994210187258,0.043140156801255845,0.009349910155809233
4.106851181014083,0.004405834877502207,0.04407074672726615,0.009264359118279551
4.059272110746323,0.004338294218745495,0.04499347857933227,0.009192304999094039
4.010840262433673,0.0042751856331941,0.04590958083063561,0.009131442308783676
3.961567532312187,0.004217043761981208,0.046820075548657546,0.009079836283178119
3.911465232275684,0.004164135400831244,0.04772577483450174,0.009035043881521971
3.8605439816002716,0.004116382874723717,0.04862718438999146,0.008993279467183425
3.8088137171818888,0.004073272065923502,0.049524363019731,0.00894952143353703
3.7562838808826577,0.004033866576751442,0.050416858807882305,0.008898904491654475
3.702963711524419,0.00399698793129105,0.05130381632871431,0.008838484482851426
3.6488624850363984,0.003961483114352896,0.052184218562125295,0.008767959034183924
3.5939896134334317,0.00392643215754794,0.05305712494838721,0.008688936302559434
3.538354638500976,0.0038912138148789583,0.053921794951997754,0.00860358266139085
3.4819672040580256,0.0038554553097307335,0.054777688686069775,0.008513641717348797
3.424837055368372,0.003818942306583991,0.05562440543737124,0.008420163687945605
3.3669740647441375,0.0037815470481766217,0.05646162190917621,0.008323699954904572
3.308388261850668,0.003743191166439663,0.057289057193043925,0.008224588863513807
3.2490898531872294,0.003703832686355183,0.05810646137469147,0.00812312777402837
3.1890892281101353,0.0036634617841554556,0.05891361445379636,0.008019616660274197
3.1283969560361173,0.003622096481779087,0.059710325905749574,0.007914340117293108
3.0670237798933466,0.0035797765253473674,0.060496431897999456,0.007807544769265685
3.00498060838816,0.0035365567587451554,0.0612717909683774,0.007699431313835339
2.9422785075601903,0.0034925011655867933,0.062036279463358025,0.007590155680342948
2.878928691531605,0.0034476777209178832,0.06278978714310154,0.007479830135168986
2.814942513015989,0.003402153876807111,0.06353221285230756,0.007368524603430969
2.7503314550956337,0.0033559932786163984,0.06426346075072606,0.007256278979915772
2.6851071255015286,0.0033092552207653514,0.06498343870104782,0.0071431341439734475
2.6192812515065325,0.0032619971614919825,0.06569205993235303,0.0070291588798258075
2.5528656678917954,0.0032142750911113393,0.06638924429483944,0.006914397620883416
2.485872287614827,0.0031661280724609034,0.06707490622720418,0.006798641727726383
2.4183130549540888,0.0031175308184535106,0.06774891036163616,0.0066810260650807625
2.3501999098523108,0.003068316075451173,0.06841098765103155,0.0065597138914628645
2.2815448246215544,0.0030181115390211454,0.06906064558708291,0.00643219728020624
2.212359967105213,0.0029663772203128375,0.06969715770788841,0.00629661397949981
2.142657959099818,0.0029126098347368582,0.07031972324165894,0.006153669760979979
2.072452070867091,0.0028566638363926684,0.07092779198305939,0.006007700713654922
2.001756159050073,0.002798992833678668,0.0715213879992591,0.005865420154749318
1.9305843210011762,0.0027406051797810764,0.07210119622401286,0.005732704124392089
1.8589504723278707,0.00268272285344926,0.07266832094481719,0.005611735064499625
1.786868096148497,0.0026263560962535033,0.07322386792892357,0.005500515581513946
1.7143502329116926,0.0025720322814976695,0.07376859828307537,0.005394546317942461
1.641409598216678,0.0025197536363943326,0.07430278658575172,0.005288887110652617
1.5680586954178815,0.0024690925044131887,0.07482624040912289,0.005179198561531483
1.4943098969218438,0.002419305220723177,0.07533836931353201,0.0050618309848046
1.4201755692846942,0.0023694404172604727,0.07583825838721919,0.004934043365671565
1.3456683068020303,0.0023185133657075657,0.07632480672422973,0.004795128035814338
1.2708012080183726,0.0022657973037047137,0.07679700513855808,0.00464782913887195
1.195587995999845,0.0022111360868383913,0.07725429978923475,0.004498304268568782
1.120042826734468,0.0021550571372465598,0.07769682887012726,0.004353618371022921
1.044179878207108,0.002098546671209042,0.07812533347886082,0.004218205010127326
0.9680130028384251,0.002042607581580453,0.07854077741791561,0.004092018265689078
0.8915556250092664,0.001987872930512241,0.07894392134733164,0.003971379433004837
0.8148208266281775,0.001934440202027983,0.07933506255634604,0.0038510502896060466
0.7378214729097103,0.0018818890500213322,0.07971396259700597,0.0037256944382656853
0.6605703242493259,0.001829366521287357,0.08007986767594011,0.0035903665989654608
0.5830801974143756,0.0017756975004105898,0.08043156596622553,0.00344097881379578
0.5053642434848691,0.0017195776621378239,0.08076752924016571,0.003275587641483622
0.42743629638250513,0.0016599046473390504,0.08108621518929802,0.0030961386603054458
0.34931112460049035,0.0015961886916698305,0.08138651160726317,0.002909282960763802
0.27100440507474144,0.0015288593929189281,0.08166816106546518,0.002725034046167846
0.19253235073085645,0.001459262025822611,0.08193193508908173,0.0025532146828107843
0.1139111168112146,0.0013892579676546926,0.0821793999824639,0.0023992351149687277
0.03515628473129143,0.0013205775735805004,0.08241233397350206,0.0022618159504075447
-0.04371730366933048,0.0012542633827950188,0.08263209312737943,0.0021343323376128084
-0.12269533558970405,0.0011904951720086287,0.08283926542015979,0.0020088407310119272
-0.20176366203861548,0.0011288299894929954,0.0830337482644035,0.0018799850550580714
-0.2809080892520317,0.0010686104374654352,0.08321509073459707,0.0017459886925799578
-0.3601145069987049,0.0010091690874955996,0.083382741205435,0.0016058674579571754
-0.4393691706183701,0.000949641807037379,0.08353592340576944,0.00145557246997664
-0.5186586711492368,0.0008886400956033209,0.0836732687558634,0.0012877409126457809
-0.5979693531329253,0.0008242805282082115,0.08379269020844181,0.0010965178385267844
-0.6772865147673095,0.0007547748000942724,0.0838918388137265,0.0008832807890462513
-0.7565939968560238,0.0006792222927432662,0.08396893729289459,0.0006577065562888523
-0.8358744380182227,0.0005980211020533606,0.08402341424052323,0.0004330712371386201
-0.9151099330260644,0.0005126324652383,0.08405593266658397,0.00021980493389751912
-0.9942826100237047,0.00042493541195441127,0.08406789477604316,2.2095245697787607e-05
-1.0733748507843424,0.00033663413505796274,0.08406083876922517,-0.0001610085811833388
-1.15236923432067,0.0002490101260172083,0.08403608894195419,-0.0003322362737490389
-1.2312484534789288,0.0001629814789770991,0.08399472061209995,-0.0004935957812204359
-1.3099953536868345,7.925406563392477e-05,0.08393767038804428,-0.0006459450516105671
-1.3885930660140813,-1.5960260530448004e-06,0.08386581503489601,-0.0007897968329597218
-1.4670251371533212,-7.912997972241616e-05,0.08377996330985066,-0.0009260798589609295
-1.5452755974133152,-0.00015308575599631027,0.08368080099907599,-0.0010562993425927314
-1.6233289671409343,-0.0002233964339031301,0.08356884519321377,-0.0011822575389026106
-1.7011702288330621,-0.0002901727855911529,0.08344443300338905,-0.0013057004279771202
-1.7787847878173852,-0.000353662947859654,0.0833077394063466,-0.0014281044330346536
-1.8561584306661507,-0.00041420714238194964,0.08315880811251941,-0.0015506192045239907
-1.9332772819903823,-0.00047219807033837624,0.08299758330354472,-0.001674093254535614
-2.0101277588346322,-0.0005280495712387047,0.08282393754895055,-0.001799117046582616
-2.0866965236213613,-0.0005821722556197839,0.08263769579965409,-0.0019260571343601215
-2.162970438165224,-0.0006349544812288653,0.08243865641678132,-0.002055083045679746
-2.2389365217304733,-0.0006867481566080707,0.0822266093950431,-0.0021861986788952134
-2.314581915516406,-0.0007378599309676507,0.08200135080498881,-0.00231928746074517
-2.389893854053657,-0.0007885482704537531,0.08176269217789003,-0.0024541656092190917
-2.464859640502024,-0.0008390245468906139,0.0815104654513251,-0.0025906090752478685
-2.5394666194784534,-0.0008894513963957874,0.08124452898109973,-0.002728293878961987
-2.613702142915654,-0.0009399276294031476,0.0809647856249078,-0.002866613359223273
-2.6875535370068597,-0.000990453659174908,0.0806712225344275,-0.00300445431753476
-2.7610080981554965,-0.001040891005862985,0.08036396554265557,-0.003140184753854676
-2.8340531523547585,-0.001090955524704516,0.08004331215634568,-0.0032721310657704253
-2.9066761770600564,-0.001140285685530109,0.07970969347788825,-0.0033994591300342547
-2.9788649101805875,-0.0011885719427007597,0.07936355617285623,-0.003522708770947575
-3.0506073315822206,-0.0012356421956486675,0.07900524984164492,-0.0036430110795685287
-3.1218915019069207,-0.0012813790819749887,0.07863506025193327,-0.0037601351981716956
-3.1927054484048174,-0.001325496461094551,0.07825341933932468,-0.0038713915467677882
-3.2630373486267046,-0.0013674245955170245,0.07786108572661578,-0.003973559194141672
-3.3328760056277185,-0.0014065644888414418,0.07745899229651433,-0.004067171119768457
-3.4022112514241387,-0.0014428624992363997,0.07704769523109417,-0.004159407527965522
-3.471033857601968,-0.0014772969786633857,0.07662675494030131,-0.004262225300506095
-3.5393348822105195,-0.001511837325652564,0.07619453880250374,-0.00438630490500792
-3.6071048338333696,-0.001548809440622069,0.07574866502975773,-0.004535223865627386
-3.6743331600918356,-0.0015900555361580925,0.07528682859130725,-0.0047041305898585335
-3.7410082611700575,-0.0016363926716785092,0.07480750189106751,-0.004883201356741778
-3.8071178359429,-0.0016875864969896196,0.07431017981445291,-0.0050625816157603525
-3.8726492523331575,-0.001742693287291631,0.07379520092842362,-0.005235541036634223
-3.9375897775772435,-0.0018004833387453589,0.07326339002687156,-0.005398971960215002
-4.001926678411737,-0.0018597476158792752,0.07271574407744226,-0.005552289929131447
-4.065647269156968,-0.0019194438436189458,0.07215324879032785,-0.00569611299806882
-4.1287389626079065,-0.001978732201630433,0.07157680511799973,-0.005831431442015791
-4.191189333907176,-0.0020369644817977888,0.07098721112703132,-0.00595929350049088
-4.252986183700646,-0.0020936641645454474,0.07038515985232682,-0.006080752810598111
-4.314117586695542,-0.0021485080925157263,0.06977123871114523,-0.006196866158400289
-4.374571920907957,-0.0022013082825952375,0.06914593035236813,-0.006308664561625276
-4.434337880018464,-0.0022519915563310425,0.06850961756802541,-0.006417105986987624
-4.493404473437967,-0.0023005772689580896,0.06786259273774566,-0.006523035556939786
-4.551761017920654,-0.002347154965824611,0.06720507031524477,-0.006627164854175474
-4.609397123295112,-0.002391863670289734,0.06653720050403866,-0.006730067619117831
-4.6663026741696045,-0.002434873702612196,0.06585908284054026,-0.006832184765683
-4.7224678092379815,-0.002476371276017812,0.06517077903275638,-0.006933833717632809
-4.777882899712135,-0.002516545829685465,0.06447232473878359,-0.007035220173049454
-4.832538528238482,-0.0025555800117662724,0.06376374005711913,-0.007136452156351891
-4.886425469389113,-0.0025936422523082764,0.06304503848829099,-0.007237556552776645
-4.939534672445626,-0.00263088184171668,0.06231623414175319,-0.007338497430543269
-4.991857246700652,-0.0026674262433639814,0.06157734712790046,-0.0074391933256781955
-5.043384449017484,-0.0027033799861498693,0.06082840747231471,-0.007539528574949022
-5.094107673336402,-0.0027388241664987162,0.060069458340612746,-0.007639355687863546
-5.144018442687064,-0.0027738159993838415,0.05930055923992908,-0.007738495812622141
-5.193108405726184,-0.002808389517837077,0.05852178844187564,-0.007836758449980085
-5.241369339664963,-0.0028425604180950625,0.05773324165254206,-0.007933998166845086
-5.2887931561573795,-0.002876336414566757,0.056935024283790756,-0.00803017312038341
-5.335371895619957,-0.002909724439220968,0.05612724311052868,-0.00812526553533187
-5.381097687508156,-0.002942708514267191,0.055310021396108765,-0.008218856007177252
-5.425962669516628,-0.0029751629133727138,0.054483577492180586,-0.00830929577130634
-5.469958913538208,-0.003006693770541829,0.05364839061609243,-0.008392919217949588
-5.513078478604041,-0.0030364853550409626,0.05280540191435909,-0.008464343137540305
-5.555313719703848,-0.003063323037443227,0.05195608706820595,-0.008518854590791762
-5.596657834907861,-0.0030859588346407226,0.05110219454587898,-0.008556458173318978
-5.637105365966604,-0.003103778490936881,0.05024509932375014,-0.008584882817168847
-5.676652228733787,-0.003117411040486516,0.04938505208199115,-0.008618178264537764
-5.7152951007262525,-0.003128808875411249,0.048520825527268704,-0.008670515616332407
-5.753030488638302,-0.003140641078133951,0.04765006751185765,-0.00874924232719596
-5.789854025671874,-0.0031553414392118838,0.04677017414591946,-0.008852063736246581
-5.825760294136531,-0.0031743528325117332,0.04587916934411405,-0.008969498349779236
-5.860743075007482,-0.0031978855108682775,0.04497617700956038,-0.009089921593531744
-5.894795760340246,-0.003225154026007836,0.04406139967974457,-0.009203959652699434
-5.927911731542442,-0.003254865302683062,0.04313576071959249,-0.009306759165068101
-5.960084611333839,-0.003285726710888167,0.042200427340616305,-0.00939817814115849
-5.991308341048175,-0.0033168045146779236,0.04125640058408921,-0.009481318605707768
-6.021577081816417,-0.0033476296352215355,0.04030431136710476,-0.009560010709423286
-6.050885035424481,-0.0033780530729705786,0.039344473442130656,-0.009636448457852392
-6.079226332858901,-0.0034079795623698553,0.038377110541216015,-0.009710231454127506
-6.1065950708250565,-0.003437152251637459,0.03740259296780893,-0.009779061203506346
-6.132985474070048,-0.00346509509838966,0.036421549860497573,-0.009840364966931638
-6.1583921136588256,-0.0034912234481496575,0.035434810287714606,-0.009892968832403872
-6.182810096627468,-0.003515062259870341,0.034443204116354105,-0.009938123633661108
-6.206235132747431,-0.003536459917512923,0.033447317550075094,-0.009979295098391872
-6.228663424617038,-0.003555667861477803,0.032447339643049494,-0.010020603157854331
-6.25009143948737,-0.0035732223539600913,0.031443100601850196,-0.010064783798569087
-6.2705156977673004,-0.0035896907633770087,0.030434283671995924,-0.010111941198040625
-6.289932658990853,-0.003605406383750079,0.029420701424046704,-0.010159446026958384
-6.3083386950973,-0.003620264662079735,0.028402548323106302,-0.010202373227217043
-6.325730149657784,-0.0036335970810512006,0.02738059937812614,-0.01023417617531769
-6.342103558765901,-0.0036441723619391746,0.02635630599524947,-0.010248247785175111
-6.357456103949282,-0.003650443318298268,0.02533166095481578,-0.01024101617501333
-6.37178619628447,-0.0036511132543551044,0.02430870648866349,-0.010215648713317076
-6.385093864224316,-0.003645874295953638,0.023288750442595263,-0.010183616433023072
-6.397380578073642,-0.003635916168989468,0.02227164678249258,-0.01016155296786619
-6.408648430562662,-0.0036237837355625056,0.021255624754403846,-0.01016383884202173
-6.418899052425406,-0.0036125050802724755,0.020237910306331108,-0.010195152143584978
-6.428132883823285,-0.0036044181351717578,0.019215872307628976,-0.010248170843796181
-6.436349181120533,-0.003600363426699577,0.018188050399840647,-0.010308050912240825
-6.443546609582754,-0.003599647748395605,0.01715452226394712,-0.010360211957212094
-6.449723915520372,-0.0036006382906394957,0.016116559867522744,-0.010395870832298995
-6.454880253715484,-0.0036014675551719055,0.015075992809273001,-0.010412216982848829
-6.4590151658213655,-0.0036004058951472524,0.014034771394507465,-0.010408940232896374
-6.462128562150277,-0.0035958896727704137,0.012994871423828712,-0.010385690107835664
-6.464220979731216,-0.0035865346306531557,0.011958280463269902,-0.010343038370121784
-6.465293986473444,-0.0035713720745745234,0.010926775719362803,-0.010285005396158875
-6.465350377322859,-0.003550188186618849,0.009901524280204677,-0.010219572261877499
-6.464393996892647,-0.003523671700693478,0.008882789164149123,-0.010156237524950486
-6.462429337259701,-0.0034932376926206958,0.007869946588399374,-0.010102752466727993
-6.459461159074671,-0.003460652724537826,0.006861765875561179,-0.010063412581582838
-6.455494261411478,-0.00342768166603236,0.00585675115860229,-0.01003943576512247
-6.4505333686789585,-0.003395887313109574,0.004853381688398215,-0.010030353430054817
-6.444583037845569,-0.003366569969920972,0.003850220118576357,-0.010035069973911842
-6.437647523703633,-0.003340752484022593,0.0028459610480610228,-0.010051981488402022
-6.429730621894645,-0.0033191339845078677,0.00183950335790037,-0.010078514094807622
-6.4208355713188805,-0.003302017700761224,0.0008300616732126523,-0.010110962150005245
-6.410965085042489,-0.0032892874106994372,-0.00018274803115177573,-0.010145202577495318
-6.400121497584876,-0.0032804985936030046,-0.0011989303042842698,-0.010178005444594893
-6.3883069279432325,-0.0032750659093957334,-0.002218253271753511,-0.01020794129546377
-6.375523328201471,-0.0032724272513769653,-0.0032404173198751357,-0.01023484469797356
-6.361772381748463,-0.0032720407602197348,-0.004265092783615822,-0.010257881394284681
-6.347055391208794,-0.0032731979543749123,-0.005291756775581242,-0.010273849956410354
-6.331373358699564,-0.0032748204787594925,-0.006319450635379076,-0.010277504532055773
-6.314727324148915,-0.0032754570480952446,-0.007346684524474256,-0.010264008422426127
-6.297118825455967,-0.0032735582115147105,-0.008371628763633007,-0.010231823990952592
-6.27855024714724,-0.003267899113879176,-0.009392527266814584,-0.010183964286274624
-6.2590249071076505,-0.0032579149944881856,-0.010408114709927021,-0.010126860409056264
-6.238546905984887,-0.0032437894126460046,-0.01141783717279232,-0.010067846754218518
-6.217120860917457,-0.0032262933296299976,-0.012421816035300967,-0.010012754772684438
-6.194751628606758,-0.0032064717123097327,-0.013420613392929956,-0.009964400537492715
-6.1714440912871265,-0.0031852933248784064,-0.014414900119929661,-0.009922166756831588
-6.1472030778167355,-0.0031633804778684236,-0.015405143113608856,-0.009882841207085552
-6.122033453176306,-0.003140924420556097,-0.01639143624955918,-0.009842572136464143
-6.095940299177206,-0.0031178121456606873,-0.017373544452719464,-0.009798920567237265
-6.0689290398697775,-0.0030938609610549,-0.018351101312735485,-0.009751694803909859
-6.041005434414376,-0.00306900331937171,-0.01932381081545958,-0.009702280876968889
-6.012175480435053,-0.0030433383487797148,-0.020291540902586003,-0.009652358792719319
-5.9824453135935425,-0.0030170763511804402,-0.021254301634269664,-0.009603001646738057
-5.951821151018883,-0.0029904516027641614,-0.022212169249734348,-0.00955448227805751
-5.920309275967768,-0.0029636594821225333,-0.023165217057723606,-0.009506531856279386
-5.887916040590758,-0.002936832327328002,-0.02411347868862761,-0.009458674571509812
-5.8546478696510125,-0.002910041812288223,-0.025056939206491005,-0.009410435831759146
-5.820511260777445,-0.002883311115786796,-0.02599553961989555,-0.00936141171186203
-5.785512783955065,-0.002856627067496849,-0.026929184160827437,-0.009311267746762294
-5.74965908340736,-0.0028299497164335427,-0.027857746481164104,-0.009259725013327377
-5.712956882760527,-0.0028032200723453276,-0.028781074851911136,-0.009206554794134288
-5.675412992602734,-0.002776366975556594,-0.029698997215267843,-0.009151579584315889
-5.6370343191064025,-0.0027493133038431023,-0.03061132634965654,-0.009094673370148526
-5.597827872721946,-0.0027219812752397768,-0.03151786487517403,-0.009035758082386932
-5.557800776396639,-0.002694296621310423,-0.03241840973794678,-0.008974797067940056
-5.516960273031273,-0.0026661916048351837,-0.033312755975563164,-0.008911787547765912
-5.4753137319852465,-0.0026376070066802225,-0.034200699736119534,-0.008846753358894198
-5.432868654487045,-0.002608493254028635,-0.035082040605615525,-0.008779738390963491
-5.389632677863936,-0.002578810850457994,-0.035956583314074635,-0.008710800711312243
-5.345613578575388,-0.002548530246837984,-0.03682413888696768,-0.008640007348570542
-5.300819274100491,-0.0025176312795626215,-0.0376845253098072,-0.008567429787059494
-5.255257823777307,-0.0024861022960358603,-0.0385375677810214,-0.008493140249246432
-5.208937428719833,-0.0024539390787858524,-0.039383098634043816,-0.008417208796872088
-5.1618664309505204,-0.002421143665464127,-0.0402209570089872,-0.008339701208574439
-5.114053311888343,-0.002387723143315902,-0.04105098834692305,-0.008260677534428022
-5.065506690329516,-0.0023536884773510762,-0.04187304376867844,-0.008180191214000333
-5.016235320054674,-0.0023190534167832864,-0.04268697939050161,-0.008098288690862964
-4.9662480871926045,-0.002283833518447699,-0.04349265562632004,-0.008015009539830498
-4.915554007457785,-0.0022480453252249153,-0.0442899365298839,-0.007930387138146939
-4.864162223340659,-0.002211705724765782,-0.04507868922523295,-0.00784444970211368
-4.812082001263983,-0.0021748314665886795,-0.04585878343542763,-0.007757221070878684
-4.759322728670621,-0.002137438740823433,-0.046630091041724234,-0.007668720396654358
-4.705893911074989,-0.002099542699032603,-0.047392485552086486,-0.007578960783638443
-4.651805169347523,-0.0020611569604712275,-0.04814584146981647,-0.007487949304592629
-4.59706623772598,-0.002022293516341532,-0.048890033912259545,-0.007395692790288961
-4.541686962713502,-0.0019829636418965822,-0.049624939161001115,-0.007302210147832153
-4.485677301554577,-0.0019431795892881616,-0.050350436289965585,-0.0072075377157722045
-4.42904731678607,-0.001902954265931356,-0.05106640765910122,-0.007111693991515833
-4.371807162907543,-0.0018622928029825246,-0.05177273227429813,-0.0070145672872457465
-4.3139670662925225,-0.0018211697768099225,-0.05246926419901295,-0.006915737433071726
-4.255537310897672,-0.0017794938057644591,-0.053155793965688536,-0.0068143420148700255
-4.196528252081143,-0.00173707677669796,-0.05383200627564101,-0.006709167983490421
-4.136950372870841,-0.0016936352910970833,-0.05449746233215542,-0.006599047831758071
-4.0768143643525985,-0.001648837411902762,-0.055151629064508885,-0.0064833315950722035
-4.016131181968843,-0.0016023680513714122,-0.05579394099635809,-0.00636198963338775
-3.954912056298595,-0.0015539653826501826,-0.05642384767163182,-0.0062352711540701955
-3.8931685183052376,-0.0015034316287219874,-0.057040832081302534,-0.006103658088401784
-3.8309125098258283,-0.001450701141157308,-0.05764447176846255,-0.005968805802456704
-3.768156503436195,-0.0013960120148445456,-0.058234616000540695,-0.005834602627563303
-3.7049134296877044,-0.0013400561717068083,-0.05881159554599954,-0.005706453335448515
-3.6411963292799596,-0.001283895437745619,-0.05937624394059633,-0.005588392311656234
