time,Ahrs1_Roll,Ahrs1_bRollRate,Ahrs1_bYawRate
3553.6,-0.41779995797401975,0.1400789369418242,-0.022116719512019534
3553.7,-0.40381941003342986,0.14197079293085502,-0.021069123091739923
3553.8,-0.3896783727190413,0.14380791742290086,-0.020367163889046944
3553.8999999999996,-0.37538693192139777,0.1455092755063129,-0.019967330798757208
3554.0,-0.3609532871173278,0.14701583894374892,-0.019820268466084746
3554.1,-0.34638833547606074,0.14829055958010393,-0.01987192002554631
3554.2,-0.33171313261943086,0.14930932812925737,-0.020062799106879744
3554.3,-0.31696056364182074,0.15005152106334932,-0.020327023313859095
3554.3999999999996,-0.30216778750518164,0.1504963996511942,-0.020593944740039644
3554.5,-0.28736689207436267,0.15062445309078776,-0.020792936515401934
3554.6,-0.272582955632685,0.1504213154623414,-0.020859175499839552
3554.7,-0.2578390662153082,0.14988472653691495,-0.020738163828828704
3554.8,-0.24316062668314023,0.14903373269781184,-0.02038808590262152
3554.8999999999996,-0.2285741261345345,0.14791495396882198,-0.019780555901136004
3555.0,-0.21410239874578724,0.14660001568321862,-0.018900899783837584
3555.1,-0.19976057109228004,0.14517322092980178,-0.017747602230402906
3555.2,-0.1855553655238834,0.14371496458979055,-0.016329163971815074
3555.3,-0.17148767290506975,0.14228866281101224,-0.014658901823933878
3555.3999999999996,-0.1575554874606683,0.14093635491147594,-0.012751929978370437
3555.5,-0.14375430140028392,0.13968367017981353,-0.010627526468579472
3555.6,-0.13007399915901732,0.13855091281803225,-0.008314356431505835
3555.7,-0.11649506184253028,0.13756355685680935,-0.005852298356301718
3555.8,-0.10298864712071902,0.13675459201966617,-0.003287796734041146
3555.8999999999996,-0.08952111110851964,0.13615685885273474,-0.0006667109472295761
3556.0,-0.07605934929517001,0.13579153136892153,0.001968815814069722
3556.1,-0.06257413152109512,0.13566076986827563,0.0045775609442652715
3556.2,-0.04904155550490187,0.13574810067869517,0.007115131676274405
3556.3,-0.03544314124898817,0.136024268064606,0.009535219206450375
3556.3999999999996,-0.0217647056332311,0.13645392573736706,0.011797599604639846
3556.5,-0.007993990038157572,0.13700113300324326,0.013877053672698992
3556.6,0.0058817569592941096,0.1376343512239221,0.015766033563234444
3556.7,0.01987557443238869,0.1383303634201045,0.017469744742309525
3556.8,0.03399782981873256,0.1390735357911902,0.018999010720083018
3556.8999999999996,0.0482532859345518,0.13984795093170885,0.020366739702549857
3557.0,0.0626398057051176,0.14062726723162397,0.02158855836428231
3557.1,0.07714814007571834,0.1413721325702465,0.02268367033217952
3557.2,0.09176332681706215,0.14203944221479892,0.02367338007893545
3557.3,0.10646860378537101,0.14259679036180864,0.024579291396738878
3557.3999999999996,0.12125056424046327,0.14303057135491748,0.025423647384744306
3557.5,0.1361018518478242,0.14334209170206924,0.02623070048878586
3557.6,0.15101745712942796,0.14353639146491523,0.027026509913206747
3557.7,0.16598682045374621,0.14361360700423365,0.027837058000859383
3557.8,0.18099049582749366,0.14356891503821817,0.02868689958239874
3557.8999999999996,0.19600660512327606,0.1433988967809671,0.029598927538195322
3558.0,0.21102071076871265,0.1431079723471801,0.03059365290387189
3558.1,0.22602846157191744,0.14271033566952274,0.03168815090030961
3558.2,0.2410295287888776,0.1422268070497615,0.032896196936987095
3558.3,0.2560206202496611,0.14167989337989045,0.034228991231589116
3558.3999999999996,0.2709943099697755,0.14109142595428287,0.035694618901345905
3558.5,0.2859433118868063,0.1404846247797735,0.037296082500894424
3558.6,0.3008658224597945,0.13988807899087619,0.03902930600855729
3558.7,0.3157672666779927,0.1393365839969885,0.04088201442264686
3558.8,0.3306563231032063,0.13886630229980196,0.042833653216244875
3558.8999999999996,0.34553945398400415,0.13850654736084872,0.04485682199884348
3559.0,0.3604210379561359,0.13827252481055452,0.04692084053464282
3559.1,0.37530983088455183,0.13816224932723578,0.048996802588948424
3559.2,0.3902235167685118,0.13815863883556206,0.05106180459083177
3559.3,0.40518451240424685,0.13823543378999928,0.0531007276960109
3559.3999999999996,0.42021056803204276,0.13836290445032565,0.0551053411649013
3559.5,0.43530868911909487,0.13850966638145124,0.05707089847025607
3559.6,0.4504757202898002,0.13864366646895931,0.05899182545361954
3559.7,0.46570250228268817,0.13873970479700123,0.060859880052963104
3559.8,0.48097823694103176,0.13879209299580453,0.0626667696438175
3559.8999999999996,0.49629338909037984,0.13881969868173732,0.06440892492401881
3560.0,0.511641025692946,0.13885625824003697,0.06609010139007213
3560.1,0.5270178634193035,0.1389344160165104,0.06771977830652494
3560.2,0.5424256059027376,0.13907447546373092,0.06930899103759289
3560.3,0.5578720128468789,0.13928032916696428,0.07086651528361379
3560.3999999999996,0.5733694445824387,0.1395406330829718,0.07239656578755876
3560.5,0.5889295133746373,0.13983355877226328,0.07389822699102001
3560.6,0.6045569980211579,0.14013299602830478,0.07536745357982562
3560.7,0.6202475289516028,0.1404134748111213,0.07680111763227267
3560.8,0.6359893481462635,0.1406510914660914,0.07819995632508955
3560.8999999999996,0.6517660429676116,0.14081898207701624,0.07956796425501919
3561.0,0.6675585052243082,0.14088332713259738,0.08090985655134765
3561.1,0.6833465729506257,0.14081057290370658,0.08222993063349888
3561.2,0.6991117141971718,0.14058413488354962,0.08353308052384056
3561.3,0.7148393144273851,0.1402067750813196,0.08482565179984144
3561.3999999999996,0.7305155370049212,0.139653672483931,0.08611363511602126
3561.5,0.746114202584659,0.13874961260540575,0.08739754623576478
3561.6,0.7615700791992985,0.1369824509412978,0.08866542938452997
3561.7,0.7767371111487194,0.13335102797485668,0.08988811853554042
3561.8,0.7913423481260469,0.12643422678237207,0.09102433169634255
3561.8999999999996,0.8049663688264992,0.11482694705425679,0.09204158487667267
3562.0,0.8170848120097237,0.09784288417300624,0.09294604683351718
3562.1,0.8271778189432004,0.07609216945282007,0.09379981918588363
3562.2,0.8348690991747918,0.05151567515319483,0.09470676618541975
3562.3,0.8400297919065198,0.0267936641845492,0.09576953762723828
3562.3999999999996,0.8428003116320177,0.004462081572256024,0.09704162066186174
3562.5,0.8435302757277104,-0.013787684844681071,0.09850085768924575
3562.6,0.8426751103299849,-0.027343341318137364,0.10005460153883776
3562.7,0.8406964645506316,-0.036471794822045385,0.10156740543422388
3562.8,0.8379966504813358,-0.04191760650904917,0.102893963115754
3562.8999999999996,0.8348928367833179,-0.04453914176170749,0.10390382888840238
3563.0,0.8316193659680153,-0.045101165378466285,0.10449398948477795
3563.1,0.8283418790916129,-0.044215194978619,0.10459344937991887
3563.2,0.8251721711217186,-0.04235742843393553,0.10416496192186239
3563.3,0.8221800555240307,-0.03990289750173094,0.10320457267306132
3563.3999999999996,0.8194026580718238,-0.037151141273518595,0.10173745109298823
3563.5,0.8168521330428772,-0.03434085890478468,0.0998112740289684
3563.6,0.8145220119205243,-0.031655595806104275,0.09749069361446847
3563.7,0.8123920181838,-0.029227731973134885,0.09485383045832053
3563.8,0.8104312819829718,-0.027150222563231644,0.09198854976610532
3563.8999999999996,0.8086005844836113,-0.02549349532500215,0.08898779569498072
3564.0,0.8068547419609253,-0.024314969054300164,0.08594582900061698
3564.1,0.805145450416007,-0.023657615585683738,0.08295580268136717
3564.2,0.8034236780805489,-0.023547100481979784,0.08010648281602573
3564.3,0.8016405121008437,-0.023995965349279086,0.07747675546890083
3564.3999999999996,0.7997463772415297,-0.025012019686874904,0.07512992975887285
3564.5,0.7976899355471396,-0.026598532488715156,0.07311145380854413
3564.6,0.7954188995049787,-0.028735823374892527,0.07145171718640408
3564.7,0.7928843317510295,-0.03135224563195774,0.07017154176434981
3564.8,0.7900476455156642,-0.03431136722038234,0.06928560886574298
3564.8999999999996,0.7868869725014752,-0.03743334663131799,0.06880112117510595
3565.0,0.7833992626073679,-0.040536064448731375,0.06871351984793458
3565.1,0.7795975844115455,-0.0434654232888878,0.06900339922938847
3565.2,0.7755065316101324,-0.04610379976691387,0.06963654762370426
3565.3,0.7711585909943985,-0.048370120522353066,0.07056566170471992
3565.3999999999996,0.7665914900047384,-0.050224975091090016,0.07173175293700668
3565.5,0.7618449464355881,-0.051680015600164754,0.07306554207858054
3565.6,0.756955614223452,-0.05280689814824463,0.07449071138968402
3565.7,0.7519495572096095,-0.05375046198480495,0.07592917125311972
3565.8,0.74683201326992,-0.05475276619468896,0.07730604108773816
3565.8999999999996,0.7415749365905693,-0.056176521729222925,0.07855267576565209
3566.0,0.7361052945406052,-0.05849261327762735,0.07960873120211151
3566.1,0.7303003642284692,-0.06219153421080793,0.08042538864027222
3566.2,0.723997350456888,-0.06761042943099912,0.0809704887897879
3566.3,0.7170213835159369,-0.07473903247081928,0.08123300561001248
3566.3999999999996,0.7092266360822493,-0.08313408868722275,0.08122184094912979
3566.5,0.7005339545171035,-0.09203489888436954,0.0809569626971203
3566.6,0.6909469432718194,-0.10062032254271834,0.08045757848114571
3566.7,0.6805416025246939,-0.10824174019184887,0.07973423131054681
3566.8,0.6694396140955972,-0.11452324967652103,0.0787876456703752
3566.8999999999996,0.657780435064623,-0.11934307627958925,0.07761246379194933
3567.0,0.6457020748317808,-0.12276387848783689,0.0762024761214021
3567.1,0.633330981510241,-0.12495888931121577,0.07455426374635067
3567.2,0.620776554117352,-0.12615102336238718,0.07266733610426761
3567.3,0.6081275193735548,-0.126571804802928,0.07054165224116646
3567.3999999999996,0.5954503539661035,-0.12644171474673613,0.06817632527069506
3567.5,0.5827898865432503,-0.12596390026356366,0.06557307190605867
3567.6,0.5701717491222673,-0.12531963561603582,0.06274426693996647
3567.7,0.5576057041356155,-0.12466192357841786,0.059721349515799
3567.8,0.5450881748024505,-0.12411093611745222,0.05655788577651077
3567.8999999999996,0.5326035534998086,-0.12375319520575188,0.053323811918652514
3568.0,0.5201257051527597,-0.12364233538589245,0.05009364226544115
3568.1,0.5076227011883974,-0.12380002291473761,0.04693682704536966
3568.2,0.49506546034229026,-0.12421894967734812,0.043914946606730426
3568.3,0.48243489120349026,-0.1248695000561125,0.041081583889474894
3568.3999999999996,0.46972120912110393,-0.12570775384299282,0.03847915539283336
3568.5,0.45691696135227794,-0.12668219584927748,0.03613441755965708
3568.6,0.4440125259200358,-0.12773972118234408,0.034058489461196405
3568.7,0.4309989067159495,-0.12883060968956045,0.03225223816461875
3568.8,0.4178736259274182,-0.1299085048128977,0.03071192202563581
3568.8999999999996,0.40464354650394313,-0.13092417803442427,0.029429978308223782
3569.0,0.3913237670278367,-0.13181930990044627,0.028390949303443342
3569.1,0.3779354372347259,-0.13252867325981924,0.027567442157437574
3569.2,0.3645042978505417,-0.1329918115090158,0.026920880123216674
3569.3,0.3510604476893029,-0.1331649804709074,0.026407061802277285
3569.3999999999996,0.3376382980505341,-0.13302313139648456,0.02598279085274374
3569.5,0.32427502994780955,-0.13255175468850805,0.025610077324503645
3569.6,0.31100744302639727,-0.13173700913943767,0.02525659979578732
3569.7,0.2978689887788053,-0.13056263182672978,0.02489329136402794
3569.8,0.2848896919668051,-0.1290165927662632,0.024491174529324845
3569.8999999999996,0.2720987424407966,-0.12710402882442828,0.024019453132223364
3570.0,0.2595259839688599,-0.12485813732966679,0.023445893224986913
3570.1,0.24719988213622704,-0.12234177394437384,0.022739548102972466
3570.2,0.2351436552860103,-0.11964172591897629,0.021874986278251206
3570.3,0.22337184276045152,-0.11686240706449065,0.02083584633067259
3570.3999999999996,0.21188775147252542,-0.11411588581768005,0.01961541045595756
3570.5,0.20068239151526013,-0.11149630762124334,0.018214723267150366
3570.6,0.18973679460533016,-0.1090370112208167,0.016642078146250735
3570.7,0.1790303908920694,-0.10667052587578034,0.014916754402589908
3570.8,0.16855465263864078,-0.10422448684603842,0.013074366515802283
3570.8999999999996,0.1583246791600359,-0.10147576441420697,0.011166604247088768
3571.0,0.14838006907868354,-0.09825021048160942,0.009251363507657361
3571.1,0.13877313182727824,-0.09451604011904939,0.0073786479831376315
3571.2,0.12955071033046814,-0.0904084902450148,0.0055819133779268755
3571.3,0.12073921059536792,-0.08616318254826064,0.003879482847419798
3571.3999999999996,0.11234007985843138,-0.08200017429688955,0.002283336244313979
3571.5,0.10433632968606497,-0.07803352206945273,0.0008083245452613417
3571.6,0.09670502670331499,-0.07425606988968525,-0.0005246607375674852
3571.7,0.08942883415672871,-0.070593234285577,-0.0016928321709160435
3571.8,0.0825006282645924,-0.06697987648676994,-0.0026785920274952075
3571.8999999999996,0.07591939200878807,-0.06341182278856995,-0.003474066289952892
3572.0,0.06968159206594175,-0.059950304823800926,-0.004080953516440285
3572.1,0.06377470775257783,-0.05669025561737927,-0.004507344465569087
3572.2,0.05817633887507752,-0.05371668171760382,-0.0047640438539341265
3572.3,0.0528581905704654,-0.051067872492684185,-0.004861312636124699
3572.3999999999996,0.0477921988357921,-0.048716741270948764,-0.0048062253149650635
3572.5,0.0429560319308744,-0.046577308056355536,-0.004601912076982882
3572.6,0.03833633399477574,-0.04453471785254264,-0.0042502690606221125
3572.7,0.03392925451568989,-0.04248378988441325,-0.003757787726441927
3572.8,0.029739202600913527,-0.04035446502962931,-0.003141474035563337
3572.8999999999996,0.025777393471019417,-0.03810854505869546,-0.0024306504163450746
3573.0,0.022061078617044316,-0.035709835721824276,-0.0016624393674174805
3573.1,0.018613440385670626,-0.03309409209960485,-0.0008733638120369137
3573.2,0.015463261234633884,-0.030177681806926947,-9.323929572765696e-05
3573.3,0.01264217421980424,-0.026919919765260005,0.0006541978758516761
3573.3999999999996,0.010177085829950035,-0.023398274149589837,0.0013458193033262077
3573.5,0.008079060608115267,-0.01982393389162087,0.0019547527673060387
3573.6,0.00633492728539832,-0.016468306932518457,0.0024514094731771453
3573.7,0.00490763982802179,-0.013551713456084866,0.002809492342050452
3573.8,0.003745292772654804,-0.011172781898066704,0.0030134635512631108
3573.8999999999996,0.0027930871639636388,-0.009310953508242441,0.0030635803358571773
3574.0,0.0020023056286760203,-0.007877628402879968,0.002975263824930832
3574.1,0.0013338764599560061,-0.006772609893395515,0.002772274189058587
3574.2,0.0007576541613968936,-0.005917988271473076,0.002478476983192112
3574.3,0.0002499242857082492,-0.005265334200927951,0.00211436884314283
3574.3999999999996,-0.0002089161610707257,-0.004786735006677073,0.0016987281166307216
3574.5,-0.0006356881099494251,-0.004462698459217291,0.0012506026729335515
3574.6,-0.0010448713862207843,-0.004274698715862999,0.0007886552400702575
3574.7,-0.0014487429475247492,-0.004203848703447797,0.0003296535306124724
3574.8,-0.0018577512715346768,-0.0042335006565881895,-0.00011142049100207319
3574.8999999999996,-0.002281152305782392,-0.004352016068799903,-0.0005206071175119173
3575.0,-0.002727401430242472,-0.00455183299542083,-0.0008855817178480117
3575.1,-0.0032037608064621574,-0.004823563925373198,-0.0011975584254845803
3575.2,-0.003715218798073687,-0.00514942252872769,-0.0014531574067440619
3575.3,-0.004263620388132455,-0.005503086126821784,-0.0016541145767839363
3575.3999999999996,-0.004847937797414994,-0.005857499862720739,-0.0018033879478145055
3575.5,-0.005465628372863683,-0.006193119903869107,-0.0019004369165110456
3575.6,-0.006113925180612737,-0.006498862176828999,-0.0019406392243966207
3575.7,-0.006790003278053974,-0.006767266356193888,-0.0019197042626031549
3575.8,-0.007490202205228418,-0.006990178394266654,-0.0018388423195145733
3575.8999999999996,-0.008209267207589944,-0.0071576665126753015,-0.0017069504922002426
3576.0,-0.008940218751806341,-0.00726002960283653,-0.0015397676447791524
3576.1,-0.00967490780038174,-0.007292025454683423,-0.001356947016343782
3576.2,-0.010405172458590552,-0.007256830806858865,-0.001177588518471232
3576.3,-0.011124310873609742,-0.007167428561071709,-0.001016165834490203
3576.3999999999996,-0.011828300259917596,-0.00704506445624287,-0.0008812176723566571
3576.5,-0.012516266788739417,-0.006915248529080249,-0.0007764190731201491
3576.6,-0.01319010938249602,-0.006802385702352374,-0.0007017310133189035
3576.7,-0.013853594903717048,-0.00672547736561072,-0.0006538874760154452
3576.8,-0.014511402147623174,-0.006695881654503885,-0.0006272401216617911
3576.8999999999996,-0.015168363896274137,-0.006715239888748975,-0.0006156603949915855
3577.0,-0.01582865077427446,-0.00677280654075657,-0.0006152008067683635
3577.1,-0.01649458675497616,-0.0068447833927397705,-0.0006259635186040544
3577.2,-0.017165517073983613,-0.006898352718594935,-0.0006515535811509348
3577.3,-0.017837415146993454,-0.006898844587070148,-0.0006968420437250093
3577.3999999999996,-0.018503303080068645,-0.006816601676649795,-0.0007668533653931075
3577.5,-0.01915420389238638,-0.006632862152578209,-0.0008684924539112735
3577.6,-0.019780532348522756,-0.006345109083733613,-0.0010126231186350265
3577.7,-0.020373846164355263,-0.005970190696136703,-0.0012115291370035672
3577.8,-0.02092867315121208,-0.005542270814879363,-0.0014714935276664875
3577.8999999999996,-0.02144390506412053,-0.005105272600439875,-0.0017870335724378262
3578.0,-0.021923140438447498,-0.004703892257865124,-0.002142048224083573
3578.1,-0.02237387133083406,-0.004377741647825689,-0.002515339730619219
3578.2,-0.02280618207913991,-0.004159436918694861,-0.002884818366500344
3578.3,-0.023231756952460124,-0.004074131523448809,-0.0032287650431469823
3578.3999999999996,-0.02366339399144525,-0.004137663939792878,-0.0035267092602859654
3578.5,-0.02411453840341514,-0.0043525246529430945,-0.003762409629180094
3578.6,-0.024598146712743085,-0.0047024208645423315,-0.0039287534624533925
3578.7,-0.025124576338038815,-0.0051473409519304045,-0.0040318982249464685
3578.8,-0.025698973461311166,-0.005623745916043501,-0.004090798193441988
3578.8999999999996,-0.02631941469140507,-0.006057098841205042,-0.004130129788438423
3579.0,-0.026977357185482092,-0.006388563808296195,-0.004169477212288111
3579.1,-0.02766101675775732,-0.006602099363493327,-0.004214518473791757
3579.2,-0.02836021499579088,-0.006729091051164148,-0.004254385848490878
3579.3,-0.02906973965606181,-0.006822611364910527,-0.004266434443419503
3579.3999999999996,-0.029789018766299843,-0.006920378715715739,-0.004227111568107594
3579.5,-0.030518658441516078,-0.0070250973634006,-0.004124296575157199
3579.6,-0.031256785505590745,-0.007112800600163867,-0.003964450053874396
3579.7,-0.03199789479674309,-0.007154745993735142,-0.0037713903653137258
3579.8,-0.03273436190212254,-0.007132150934384765,-0.0035792340628474804
3579.8999999999996,-0.03345858815456309,-0.00703614138477793,-0.0034232560776570444
3580.0,-0.03416391654088569,-0.006861907052850477,-0.0033310049368719384
