\beta,\phi,p,r
0.01059232916321657,0.14379404096608903,0.036729432597484166,0.011609578098872558
0.010746594808251445,0.14736982357129547,0.03477210258709066,0.012109824848146645
0.010880993929733808,0.15074531350754622,0.03272088750576146,0.012651869188671535
0.010990339735238275,0.15391027780646527,0.030558558411420137,0.013222824384130857
0.011070711674260795,0.1568531053844873,0.02827882587046614,0.013809573655596406
0.011119351076083969,0.15956312572895834,0.02591091231651113,0.014401078519104119
0.011134412913466046,0.16203506978744592,0.023534758444525235,0.014989521104829538
0.011114756629765136,0.16427396445351736,0.021272780442930236,0.01556921923254957
0.01105997687769485,0.16629798855886405,0.01925913681620768,0.01613373852717561
0.010970730509838387,0.16813775790399874,0.017602443464484807,0.016673113245720576
0.010849203886548118,0.1698322910757296,0.016359027170761944,0.017173145444379295
0.010699450944109503,0.1714232368354091,0.01552561512256535,0.017617339066086424
0.010527401633889866,0.17294935761370028,0.015050995320538493,0.01799026101412773
0.010340524659727419,0.1744428123660782,0.014858470499424532,0.018280460178740278
0.010147274968260943,0.1759277521371349,0.014867766369731302,0.01848187791339842
0.009956488263485186,0.17742072059126518,0.015008382195363556,0.018593804335878733
0.009776846425162376,0.17893188943558513,0.01522334891768869,0.01861985647281232
0.009616500562655918,0.18046636367439303,0.015467914157879943,0.018566244806271982
0.009482929006293425,0.1820253351093396,0.015708604809885982,0.018439300453103335
0.00938310576426271,0.18360726201013342,0.015924611795766253,0.0182422690106415
0.009324015324965875,0.18520921287722328,0.016108972704934655,0.01797195715914593
0.009313420781601448,0.18682815269497582,0.016265658089595715,0.017616903546598277
0.009360558417957052,0.1884616469424048,0.016400809089043962,0.017159720698707873
0.009476183684357471,0.1901074589183535,0.016509963797269628,0.016585813666280005
0.009671369796614092,0.19176190447359234,0.016567319305180944,0.01589739941023934
0.00995492993130034,0.19341759860421576,0.016525848353009416,0.015126267357514777
0.010330220676023242,0.19506197849625245,0.01633274419720096,0.014335972624591587
0.01079272781125348,0.19667787300944442,0.01595251700446757,0.013609427543989602
0.011329549090203554,0.19824612714098133,0.015382332454412138,0.013028102294790405
0.011920842341532314,0.1997489611799402,0.014651052026215541,0.01265424356670979
0.01254238672066891,0.20117256702781391,0.01380664656036219,0.012523366610702507
0.013168223765687213,0.20250830637960823,0.012902604225759097,0.012646215764383593
0.013772799182221058,0.20375282483974594,0.011990498079095926,0.013014411156749839
0.014332599729708809,0.20490776420940832,0.01111885927898748,0.013604686653035127
0.014827513865279663,0.20597948678304068,0.010333509167957534,0.014380920889561822
0.015241969808546989,0.20697869359318607,0.009674515663318537,0.015296632368868208
0.015565631652959945,0.2079195379587334,0.009169597038846213,0.016300243789194896
0.01579342032109103,0.20881809185866815,0.008828891830035893,0.017342057423767657
0.015924934922107885,0.20969058732000054,0.008646333965535855,0.018379191025962874
0.01596368608409761,0.2105521509756053,0.008607565696078644,0.0193758002497605
0.015916567011348217,0.21141642966981306,0.008698547653995168,0.020299745561920858
0.01579367642324788,0.2122958473960708,0.008908841659591018,0.021119376312994667
0.015608264288677124,0.21320186017189918,0.009228634192202493,0.02180347788402375
0.01537640877235121,0.21414473702583844,0.00964302181688934,0.02232533605892213
0.015116073451719062,0.2151328071122352,0.01012761728520718,0.022669877246063102
0.014845409676907157,0.21617143956402407,0.010647821943662285,0.02284118530244362
0.014580505986437738,0.2172621632643394,0.011162322607106808,0.02286680804199091
0.014333123240052877,0.2184023211809371,0.011630082233646349,0.022795743343530586
0.014109148354429548,0.21958553038768783,0.01201911427091534,0.022688841975227334
0.013908422759862142,0.2208029992393694,0.012314328298673908,0.022603529608723867
