Ahrs1_Roll,Ahrs1_bRollRate,Ahrs1_bYawRate
0.09541332506015805,-0.011019797774590943,0.008372164214411695
0.09430309984890838,-0.011260076124422055,0.00812374604080229
0.09316184818198482,-0.011607324103085714,0.00785071200854712
0.09198061343915685,-0.012050221141113619,0.00755588727433987
0.09075224011771202,-0.012556927310507672,0.007242577974373711
0.08947245768282469,-0.013083771662803546,0.006918366523499936
0.08814102053321275,-0.013584207325595633,0.0065943405621890034
0.08676221419983976,-0.014018818767395875,0.006281839266986335
0.08534387245172369,-0.014364360495137654,0.005989826371352664
0.0838950408260262,-0.014616799149376566,0.005725477952883828
0.08242378685646173,-0.014785079582462873,0.00549715313900803
0.08093680869442346,-0.014878059761280933,0.005315474871187302
0.07944109160944762,-0.014891494296786998,0.005190053067159844
0.0779464885358131,-0.01480010391892246,0.005124778472006957
0.07646820690795682,-0.014551264475879705,0.005116503412310567
0.0750294734636212,-0.014052444163278216,0.005157941290356003
0.07366528612080081,-0.013159070441440891,0.0052410919700162425
0.07242635292289411,-0.01169260404575273,0.005357751289405145
0.07137873482350034,-0.009514555250787596,0.005496474086106589
0.07059400521381026,-0.006633547308061001,0.005637788514073277
0.07013050663879586,-0.003266931798435717,0.005752012384393551
0.07001463291140217,0.00021184008105859306,0.005804627063834662
0.07023343237002437,0.003420275325560081,0.005769364276774307
0.07074269149420169,0.006109900658898335,0.005641660617887301
0.07148438858389328,0.00821762265422301,0.005443263467499574
0.07240284158512658,0.009814307463156273,0.005214814591228098
0.0734523744122221,0.011008930836663648,0.005001498872976144
0.0745966920049908,0.011879995815663494,0.0048412877168459234
0.07580504726980411,0.012463367521029603,0.004761972893411247
0.07704970905812518,0.012774800062590132,0.004784326612594218
0.07830577304195069,0.012832851903344124,0.00492360369944117
0.07955206018470687,0.012668888894044968,0.00518575291675552
0.08077200156021078,0.012329073175032231,0.005562456553238691
0.08195435332770748,0.011872640876349138,0.006030901698942897
0.08309375691857247,0.011364573850890099,0.006559224513040896
0.08419060927062748,0.010861875888211678,0.007113348581358219
0.0852493049687882,0.010398270249566813,0.007660871675193351
0.08627465571920874,0.009973323842314257,0.008171749523012087
0.08726765385720078,0.009549870267892141,0.008618135134761456
0.0882224579652915,0.00906390356219205,0.008974938319794533
0.0891260009154692,0.008447994763836097,0.009221437207948272
0.08996029689455448,0.007658830618517598,0.00934468849265127
0.0907062748914431,0.00669469478214321,0.009344705507444092
0.09134772413482506,0.0055967070779185234,0.009237230558015001
0.09187446591631825,0.004436086177435503,0.009049062491820099
0.09228407214408843,0.0032927196708075115,0.00880788767398419
0.09258170524861127,0.002235005197283218,0.008534826370168483
0.09277860509392792,0.0013133190856255965,0.008244499659650906
0.09289071977748022,0.0005711907110176819,0.007949516248184373
0.09293898923486094,6.526863598474646e-05,0.007663867319266307
0.09295134158984011,-0.0001238914506451252,0.007402835760902274
0.09296432817519894,9.161863285244299e-05,0.007180010824456023
0.09302133030844165,0.0007618222966564493,0.007003967902963621
0.09316602676808017,0.0018552878063688811,0.006877559425720764
0.09343412483046205,0.0032630701909884584,0.0067995000000371526
0.09384931518980696,0.004860568900719458,0.006765441654387555
0.09442634779115523,0.006573399123073725,0.006768604015556231
0.09517678972279187,0.008377657074113596,0.0068024704228440485
0.0961097252256806,0.010232317071055994,0.006864248463397756
0.09722521374262821,0.01201938238718827,0.006954711313288032
0.09850664189862036,0.013560797684860456,0.007074826519736711
0.09991956515952417,0.014699028324729416,0.007224564492595231
0.1014186876509061,0.015368858240427746,0.007405761050367319
0.10295834668003997,0.015605679100436984,0.007624173152329064
0.10450020711729703,0.015493972127164206,0.007885829327946983
0.10601460622669968,0.015099593940266247,0.008189521265026969
0.10747608890871359,0.014429556841228035,0.00852219460534924
0.10885703245304452,0.01344038130118725,0.008861493619743328
0.1101245794114447,0.012088434932393245,0.009183062212306648
0.11124385708475072,0.010389657530624987,0.009467046594362021
0.11218576446097757,0.008445894748180286,0.00970088366425983
0.11293435038649545,0.006418574412048015,0.009879357789188994
0.11348977312502678,0.004473808308134077,0.01000409419111019
0.11386656492774064,0.002741226777863624,0.010083048350363602
0.1140896756974948,0.0013040737860259158,0.010128909820333347
0.11419053475696928,0.00020549842285817892,0.010156154572505295
0.11420348777835261,-0.0005473789244555641,0.010177280085983691
0.1141621337627765,-0.0009826418579858773,0.010198355442712345
0.11409572041695128,-0.0011585807251086034,0.010216161483672945
0.1140261800065709,-0.0011536135204689441,0.010220766499433464
0.11396608391750179,-0.0010559264375473963,0.010203221046230414
0.1139178269871271,-0.0009547472331241096,0.010162607512223169
0.11387461386499234,-0.0009315004300040482,0.01010686392969965
0.11382307036953836,-0.0010507674267933528,0.01004765536181127
0.11374617316997082,-0.001352951013746918,0.0099943356407611
0.11362553271629788,-0.0018495685619732327,0.009950835576077626
0.11344342326792775,-0.0025222047362527165,0.009916109518840418
0.11318515878610545,-0.003326693954859396,0.009887391471545954
0.11284139278346765,-0.004201310530373118,0.00986388157866114
0.11240953044148663,-0.0050756740141919875,0.009846763480770682
0.11189391011627493,-0.005880418791660312,0.00983387078102824
0.11130478413146198,-0.006559408437733166,0.009814131308970473
0.11065628370719506,-0.007081511525686111,0.00976912798277857
0.10996376689247955,-0.007445358132032669,0.009681524434495329
0.1092412910122102,-0.0076737393427724196,0.009542485998663338
0.10850005699927215,-0.00779948845647223,0.00935287416196121
0.10774846233099222,-0.007846533419370317,0.009120603026541623
0.10699401972417508,-0.007810494182315649,0.008858902617692298
0.10624689976330358,-0.00764506390508778,0.008586243810900715
0.10552440767516963,-0.007260399434280927,0.008325312347455881
0.10485505050179748,-0.006538149955724837,0.008099621222520635
0.10427981680865793,-0.005369892701858289,0.00792817833582983
0.1038473076933798,-0.003725771489033984,0.007819192043561443
0.10360012658345186,-0.0017383364709278354,0.007765815556728582
0.10355468054501772,0.0002563211663185048,0.00774885679880393
0.10368378060800007,0.0017890938214462102,0.007747542652741964
0.10391415049684118,0.002438256222574381,0.007752038192206683
0.10414374980027348,0.002017124144138368,0.0077688142973882076
0.10427127050475862,0.0006469688196972138,0.007815073220611726
0.10422316987970213,-0.0013206385077822425,0.007907144699437903
0.10396703209512619,-0.003465321130131532,0.008051997109679576
0.1035089661786834,-0.005444455585478089,0.0082467794932661
0.10288037446155952,-0.007063712066294538,0.008483229530442019
0.10212238672964631,-0.008269003740495337,0.008749614565226474
0.10127435013683084,-0.009096413705452307,0.009027476621807763
0.10036847087246271,-0.009619783592454691,0.009288995137066169
0.09942928759779807,-0.009914698331864119,0.009501096790207908
0.09847545837223104,-0.010039231592227206,0.00963406461342106
0.09752174301465136,-0.01002812084461585,0.009667869500815733
0.09658007719564594,-0.009899000029035812,0.009593213965126848
0.09565963492143927,-0.00966648586120754,0.00940894781823354
0.09476640713339379,-0.009355192408354843,0.00911855888273552
0.09390283087160647,-0.009004231681676068,0.008728348853383838
0.09306750679641246,-0.008662784684565184,0.008249145314111325
0.09225487990146701,-0.008381094648288599,0.007700807771222044
0.09145519820843531,-0.00820212710683031,0.007115829135457305
0.09065520488132174,-0.008156981299694215,0.00653799203274164
0.08983970404974552,-0.008262576747771326,0.00601539749798918
0.08899386804593508,-0.008519140177882243,0.005591449450888795
0.08810566423487057,-0.008908616892706092,0.005298790195529289
0.08716739503934313,-0.009396375235531888,0.005157679882334579
0.08617594652249087,-0.009936079600111345,0.005175224009800307
0.08513242281015088,-0.010476767243043956,0.005342127867533486
0.08404191426175303,-0.010971041334665414,0.00562981205955355
0.08291324614711748,-0.011381293820535212,0.005993627865988059
0.08175817312897855,-0.011680898839069222,0.0063831854635921234
0.08059004618475646,-0.011851722420895487,0.006755258625692073
0.07942251416533938,-0.011883286019695604,0.007082521269013147
0.07826857604284032,-0.011776233997842554,0.007353098996846254
0.0771398075235175,-0.011546395345157069,0.007562690860400148
0.07604554816339476,-0.011224053177236529,0.007706580983131196
0.07499209714312137,-0.010847660481156162,0.007776580807222561
0.07398205748656367,-0.010456807310453849,0.007762734626942363
0.0730138203665935,-0.010087760084652288,0.007658184133718577
0.07208146062649255,-0.009769598491214303,0.007465497456047848
0.07117570044454201,-0.009519471145623579,0.007200639933749433
0.07028603348597907,-0.009340182848056613,0.006889876022881281
0.06940302081621783,-0.009223704814112499,0.0065594680836092815
0.06851964001270405,-0.009158845306119361,0.006225271130671573
0.06763143813921571,-0.009137762663476223,0.005890711948483971
0.06673581379921002,-0.009158253076962507,0.005554158632633265
0.06583081055615696,-0.009221608732797877,0.005218964783741274
0.06491390427482745,-0.009327584431400086,0.004899104151372582
0.06398147496710399,-0.009470993581080634,0.0046177182067752435
0.06302937654658558,-0.009643557738614283,0.004400012637688101
0.062054144760451,-0.009838160734513891,0.004263940590848579
0.061053938934495,-0.010049651047571854,0.00421264311388837
0.06002883484044172,-0.01027156444226951,0.00423228472990152
0.05898069911211945,-0.010493368341564453,0.00429688812722261
0.05791277945479408,-0.01070231105229816,0.004377439566394847
0.056828869874641134,-0.010888998540804872,0.004450124683412247
0.05573218903422615,-0.011050723477057833,0.004500504978200773
0.05462477746515106,-0.011188127149025392,0.004523429782137882
0.05350816248417966,-0.011298110754365723,0.004520155519716439
0.05238495873259396,-0.011367694771040479,0.004494918822745384
0.051260754563868034,-0.011363895068416102,0.004453133093095249
0.050147089338900275,-0.011209073743540575,0.004401827527196778
0.049067270624557714,-0.010749270016479394,0.004350685134775668
0.048064222358829484,-0.009754417475386478,0.004310351197569977
0.04720455331533248,-0.007992627371735353,0.004285748267418885
0.0465710890104525,-0.005369138835826009,0.004267757097297855
0.046241797985079214,-0.0020455415564535487,0.0042321174585702665
0.04626324704120735,0.0015582230640988923,0.004150761190840372
0.046631354597454586,0.004885611214521855,0.0040089424529924115
0.04728656020108191,0.007399275626286221,0.003814934176068663
0.048122146024377574,0.008695456386462252,0.0035964713294931085
0.049001701947431156,0.008575623827280365,0.003389522029212477
0.049783108165685305,0.007093586604694569,0.00322775124027726
0.05034560358120625,0.004558757475007451,0.0031364191009532155
0.0506126243953647,0.0014611017779208404,0.0031292316780020973
0.050561766767222564,-0.0016730498743028344,0.0032059430906131925
0.050218303444748855,-0.0044298087726191305,0.003352237815111485
0.04963701029822478,-0.006590372394403724,0.003544303530897406
0.048881878765048646,-0.008123781592655342,0.003755907102331126
0.048011359076401326,-0.009120237612312834,0.003963216326151925
0.04707133153852047,-0.0097145975056453,0.004145624846382234
0.046094154272752534,-0.01003268004554554,0.004284394055830611
0.04510118378729094,-0.01016708122644974,0.0043621513124776
0.0441065478508374,-0.010173503506928964,0.004365418302440482
0.04312067634475178,-0.010074984178818133,0.004289228042422281
0.04215309140449259,-0.009864522702788533,0.004140292489387768
0.04121506590496281,-0.00950308119094339,0.003935870689488202
0.040323022719914635,-0.008919074560247512,0.0036975884644911174
0.039501944686092805,-0.008024660949765988,0.003442114035036933
0.0387855815720341,-0.006762369098031194,0.0031739587034829435
0.038209872750475146,-0.005172007637825599,0.0028860514254015254
0.037799593473492786,-0.003433586408929821,0.002568318333588463
0.03755422056798352,-0.0018356868516865663,0.00221809986523369
0.037442039202507625,-0.0006688548942377786,0.0018454246170610217
0.03740705043365057,-0.00011096885205510627,0.0014709782346692694
0.03738448880379995,-0.0001805662211077685,0.0011196577987670358
0.03731590120199396,-0.000774822472006625,0.0008144980653262092
0.037157359615933784,-0.0017455321849690147,0.0005742179093101229
0.0368804663139184,-0.0029551576898965374,0.0004143468147956056
0.03646981661213159,-0.004291710095592726,0.0003498048101585195
0.035920551506866905,-0.00565968560832146,0.00039580836468223443
0.03523712095332412,-0.00697121888618026,0.0005641808811467131
0.034432476238159496,-0.008144545410064456,0.0008558418694931531
0.033527223761678306,-0.009101622761776274,0.0012547504210332172
0.03254959352116154,-0.009756768593461492,0.0017284661905606102
0.03153724699990571,-0.009999906670517356,0.002235296824260747
0.03054041630669289,-0.00969167686737565,0.0027327272493861197
0.029623509707923688,-0.00869303184381561,0.003181569593951706
0.02886079586224519,-0.006936598879028834,0.003544654932122075
0.028323606061324513,-0.004510605116767099,0.0037839364098075762
0.028061688603037243,-0.0016974784247655813,0.003862159552531579
0.028086142510925734,0.0010734745480054464,0.003752040482543738
0.02836158340560655,0.003339972056746274,0.0034478819067911446
0.028810488700659876,0.0047262954207714465,0.002970453181823455
0.02932755739636086,0.005026303862417496,0.0023626166326620787
0.029800026144389535,0.004244427294530542,0.0016813345505934845
0.030129366411761054,0.0025906557354063633,0.0009907500002436084
0.030248477652793322,0.00041536747373259177,0.00035589370246453465
0.030128701404561822,-0.0019044182396794225,-0.0001653132043352989
0.029775198401757925,-0.004074586949669299,-0.0005311919881006629
0.029214906385096558,-0.0059364284026541935,-0.0007223805136836593
0.028483727585245488,-0.0074523815361359465,-0.0007420488982726541
0.027617532138099428,-0.008655183081741106,-0.0006110903337781048
0.026647853620539882,-0.009598101315207752,-0.0003601979640553869
0.025600910708334645,-0.010326705893880723,-2.0229505104361466e-05
0.024498401441185244,-0.010871310450968619,0.00038661644789855337
0.023359010229460762,-0.011249326656609592,0.0008488515277512934
0.02219985454035577,-0.011469797993052366,0.0013553899881862386
0.021037311619643076,-0.011538381446036715,0.0018774270346162266
0.019886909693692997,-0.011463509174051095,0.0023591331636802215
0.01876229280746922,-0.01126308178352793,0.0027311910180234595
0.017673647709363312,-0.010967196894641597,0.0029411761992702468
0.016626501435966883,-0.010613259760090716,0.0029762064010088332
0.015621745188161475,-0.010237118923172013,0.002859159532895422
0.014656729925932333,-0.00986850027849279,0.0026256998598619065
0.013726444599371973,-0.009533756115143132,0.002304839267982499
0.012824070553420868,-0.009258519313910175,0.0019158139947800215
0.011941167692474847,-0.009062790808369985,0.0014754659657693226
0.011068161937897364,-0.008952951768622824,0.0010043323590742035
0.010195428330455709,-0.00891982593913009,0.0005268156122811027
0.009314922958593428,-0.00894105669314541,6.785826056094326e-05
0.008422439404599883,-0.008977203062589968,-0.00035056644887367246
0.007520730273257937,-0.008957279343465695,-0.0007109428233420792
0.006623494497964645,-0.008762317580199989,-0.0009980182001104127
0.005759783064053462,-0.008221211522804191,-0.0011940244390801103
0.00497759924045244,-0.007131257835560183,-0.0012776820622179713
0.004344133907039323,-0.005311077840423035,-0.0012340141609159354
0.003939386275994404,-0.0026801811675309516,-0.0010725965391850606
0.0038416669540170274,0.0006651543174800335,-0.0008402441278156947
0.00410766958154685,0.0044243711777428064,-0.0006146591177244361
0.0047536767760163155,0.00813982920604296,-0.0004791806520966604
0.005745482355163038,0.011309843297426929,-0.0004918552943336506
0.00700230834030059,0.01353240696851306,-0.0006640810500524259
0.008414511397766203,0.014621925397483604,-0.0009574366747871731
0.009867846341065972,0.014631549556664937,-0.0012986754326327666
0.01126282308101892,0.01375599988724652,-0.0016056365027818716
0.01252056690390128,0.012179595715785078,-0.0018132665507941948
0.013576610517260411,0.009991213912505018,-0.0018898251623673552
0.014373783218051791,0.007236956610322554,-0.0018380325363297157
0.014865154254720833,0.004051936536145338,-0.001682981527427048
0.015026954332590516,0.0007298334701229644,-0.001455572309342948
0.01487013120175839,-0.0023516206914891624,-0.00118220460055278
0.014439436657103972,-0.004886653866367275,-0.0008850406875255753
0.013799638886516134,-0.006748207549490313,-0.0005869634540168878
0.013017646549205772,-0.007983058833703045,-0.0003125816138288458
0.012149320936473416,-0.008735167227596402,-8.418859853951827e-05
0.01123385683086274,-0.009168115267183863,8.195811859554815e-05
0.0102940501121822,-0.009420087393036054,0.000176520247860213
0.009340090385925493,-0.009583620199386928,0.0001973018236368421
0.008375350405894674,-0.009696688710195394,0.00015016541139907522
0.007402671019203112,-0.009745667710968,4.884356154861542e-05
0.00642912206838917,-0.00968545496970817,-8.843284159964026e-05
0.005467448903054216,-0.0094736349369594,-0.00024509120074222765
0.004533665975154525,-0.00910421967569466,-0.000412335289493322
0.003642195015637484,-0.008620040990085068,-0.0005906241455759177
0.0028016651485999553,-0.008092603137131376,-0.0007836110838791487
0.002013954895094423,-0.0075845237647759155,-0.0009891953809922993
0.001276325059351405,-0.007122896520909602,-0.001196321319543931
0.0005844697564391529,-0.006698288995470306,-0.0013890604900617157
-6.539608302938654e-05,-0.006284889264295857,-0.0015504019019967157
-0.0006761578460724789,-0.005870747500151631,-0.0016610999789452713
-0.0012515865025505453,-0.005487493370959719,-0.0016999408668852487
-0.001800111633702745,-0.005219746623941948,-0.0016521111149268917
-0.0023380530136415784,-0.005171643815836911,-0.0015205169232029832
-0.0028882984640902997,-0.00539852492221896,-0.0013278174428082603
-0.0034730990463575015,-0.00585225765597003,-0.0011055093398557349
-0.004104679358472704,-0.0063874916620384695,-0.0008809353787107691
-0.004779405368918697,-0.0068256450519334514,-0.0006744811340446651
-0.005478427642523659,-0.00702570208251904,-0.00050643246327874
-0.006173386728394227,-0.0069165026291696675,-0.0004021842489153676
-0.006833526348391931,-0.006489652817676736,-0.0003875224797020254
-0.0074313385607006335,-0.005783671192494697,-0.00047822939317327886
-0.007946495386367998,-0.004881678764344969,-0.000674173935743025
-0.008369225625141067,-0.0039111429104766345,-0.0009613061062894505
-0.008702693739601171,-0.0030194554121363137,-0.0013171777131794518
-0.00896208445761469,-0.0023240558148472775,-0.0017154502615149762
-0.009169612888363318,-0.0018706263678826892,-0.0021284949827498653
-0.00934812072243379,-0.0016339873491735928,-0.0025288314346499923
-0.009516906814296473,-0.0015588343686130529,-0.002889161572240682
-0.009691227612589958,-0.0016060592231371196,-0.0031806225748068433
-0.009884360747709747,-0.0017756489505292802,-0.0033717539157481057
-0.010110110376882695,-0.0020992424319537704,-0.003431898157780945
-0.010383809518851502,-0.0026103226877022033,-0.0033383622126643597
-0.010720706586536044,-0.0033065709055704034,-0.0030819880049633994
-0.011131770819159602,-0.004121758507591188,-0.0026678025727357047
-0.011618320694987147,-0.004926066057881057,-0.0021140195043888
-0.012168175811908837,-0.005562419638485616,-0.0014546073530389328
-0.012755723717856812,-0.005899815699459431,-0.0007441299529985331
-0.013346118971809654,-0.00587043654728649,-5.695564266502343e-05
-0.013901622938826661,-0.005471048154708414,0.0005254859384149994
-0.014387140332135586,-0.004735821509603931,0.0009372881345980478
-0.014772921920759585,-0.0037089387307178757,0.0011494047219304075
-0.015035329475397742,-0.00244586834950103,0.0011760285239726153
-0.015158922164153318,-0.0010431463739752655,0.0010605276946186613
-0.0151416366020756,0.000336148112619649,0.0008499157483815936
-0.015000939344595099,0.0014714765982265254,0.0005747716909484736
-0.014776931985456777,0.002130176151192928,0.00024556664415848893
-0.014529491072350268,0.002134786010046047,-0.00013629757511040194
-0.014328524399169823,0.001433506239635969,-0.00056304257491401
-0.014239069996621381,0.0001388743339492758,-0.001012034878582323
-0.014306435813735217,-0.0015025610823431728,-0.001449021659682534
-0.014548048923030812,-0.0032035104120191338,-0.0018386127741092128
-0.014955300012286246,-0.004734728764101434,-0.0021545366104480223
-0.01550258061150217,-0.005973422376203761,-0.002385900538997463
-0.016157622876470965,-0.00689424284053156,-0.0025389619177263296
-0.016889171387128893,-0.007533122641623713,-0.002633902861200866
-0.017671293340379035,-0.007951471717293147,-0.002695910460249398
-0.018484954578115095,-0.008210161952624018,-0.002742189137209455
-0.0193174163188865,-0.008355847082653025,-0.0027703418931925646
-0.020160335812866935,-0.008421857923973925,-0.002755720133165589
-0.021008086725997695,-0.008439793002294513,-0.0026625883888350887
-0.021857447566974064,-0.00845052854724021,-0.002465575588189688
-0.022708450037560474,-0.008502677933477146,-0.0021696054603481648
-0.023564947237930466,-0.008634817936622366,-0.0018151852929103494
-0.024433456420802278,-0.008852803014298994,-0.0014640800356538275
-0.02532004731736662,-0.009120300658988006,-0.0011735133831215628
-0.026226471263275524,-0.009370166853959853,-0.0009750367049877434
-0.027147676132983425,-0.009531963910522466,-0.0008705576635823788
-0.028072646415782432,-0.00956460427292034,-0.0008448612413479233
-0.028988773561327997,-0.009477038270607167,-0.0008822058399925301
-0.02988745711460984,-0.009322463277308613,-0.0009749711421500941
-0.03076744991283041,-0.009169464498576366,-0.0011218673313467245
-0.03163424592889814,-0.009071108947798523,-0.0013217854215475638
-0.03249682331746093,-0.009050397601616612,-0.0015712733799985521
-0.033364287971439886,-0.009105894098615466,-0.0018683722560200902
-0.03424427113175612,-0.00923151847951841,-0.002216717481046188
-0.03514386889218634,-0.009439026838316598,-0.0026203874885963223
-0.03607253224522669,-0.00976570243370392,-0.0030678982662901274
-0.03704409219649024,-0.010246749838208148,-0.003517857899054639
-0.03807381237273248,-0.010857403094601087,-0.0039043171672038727
-0.03916989438010076,-0.011482007880171572,-0.004164931882750617
-0.04032577487260956,-0.011963844029266701,-0.004272078074903475
-0.041520899989146674,-0.012204180993421646,-0.004243862407006224
-0.0427301247841257,-0.012220269315474822,-0.0041305149744935606
-0.043934262622033766,-0.012116355296257968,-0.0039886101967778346
-0.04512483161292009,-0.012004559606148548,-0.0038585278159823573
-0.04630199956819993,-0.011942010893067666,-0.0037548203299229053
-0.04746928929274548,-0.011920060506316837,-0.0036711812453493614
-0.04862898430513654,-0.011893385186939862,-0.003594227698387782
-0.049779934576236924,-0.011816877831978293,-0.0035179522605561166
-0.05091780168285011,-0.011670090465373454,-0.003452959151946789
-0.052037060659532286,-0.011461234828352053,-0.0034270197866464206
-0.05313321682111431,-0.01121163046856254,-0.0034754469858692427
-0.05420370329168333,-0.010936706833360232,-0.0036238853224939732
-0.05524768172203066,-0.01064683047280212,-0.0038725881267592122
-0.05626659322724029,-0.010370556563451731,-0.004194067322434486
-0.05726633594107933,-0.0101699945519633,-0.004547958920842779
-0.058259013044855645,-0.010117001310549257,-0.004902047832377884
-0.05926109673407967,-0.010242812480463227,-0.005242654679521666
-0.06028788872389916,-0.010510897230982535,-0.005568189016231791
-0.06134823178273081,-0.01084209840602733,-0.005876037322688358
-0.062443350989091616,-0.011165281958445697,-0.006156713657531143
-0.0635694912135265,-0.011444962878834735,-0.006396951465015214
-0.06472110117951325,-0.011674443661536204,-0.006583553879139727
-0.06589293311991079,-0.011862711821844564,-0.006704345040928693
-0.06708187308279237,-0.012033639851769778,-0.006751047700585308
-0.06828861033588063,-0.012225084771365437,-0.0067269362750188855
-0.06951772055998,-0.012472837949798534,-0.006652817296601147
-0.07077545851528835,-0.012786204565662243,-0.006563173721201076
-0.07206621963500305,-0.01313472404763139,-0.006492279478298556
-0.07338936915628122,-0.013458165309823503,-0.006457392621602808
-0.07473802175873187,-0.013693660126373014,-0.006448265348241264
-0.07610029020989695,-0.013801108192934593,-0.006430968906240655
-0.07746218691850737,-0.013773620817084834,-0.006368232279105486
-0.07881089277239833,-0.013633614408457808,-0.006245564084533496
-0.08013723434248254,-0.013422046050836743,-0.006083386511178275
-0.081436832147022,-0.013187316098806488,-0.005925360528857186
-0.0827100977152744,-0.012974841211653857,-0.0058139668908970266
-0.08396134936583989,-0.012815348022089923,-0.005773171288159895
-0.08519700721267173,-0.012714363052302193,-0.005807395498768251
-0.08642291077216582,-0.012650401620406822,-0.005910324611846865
-0.08764189307130657,-0.01258717841396631,-0.006071930748857936
-0.08885331272275276,-0.01249459059959466,-0.0062801390222125214
-0.09005469415792314,-0.012365510496219825,-0.00652279934526985
-0.09124397714910665,-0.012218760361141485,-0.006792447206271296
-0.09242104325013224,-0.012085489383198802,-0.007087640790035934
-0.09358788866365357,-0.011986423028342134,-0.007407256281739711
-0.0947476453523206,-0.011920600751214988,-0.007744856277289073
-0.09590370405483206,-0.011877282236617602,-0.008090255141516924
-0.09705970203537521,-0.011852962142946474,-0.008433906032507193
-0.0982193371560313,-0.011848278908246907,-0.008766021837335408
-0.09938468870005497,-0.01184975849042851,-0.009072072240346606
-0.1005539747622439,-0.011825976510302023,-0.00933350552520408
-0.1017214720707969,-0.011750422837343568,-0.009536208324872264
-0.10288066156400844,-0.011628753057038792,-0.00967892351863634
-0.10402821078542135,-0.011500161895066247,-0.009773385938038746
-0.10516536597347317,-0.011409049185044115,-0.009837085844805419
-0.10629595264146839,-0.011372665920781845,-0.009886404977354784
-0.10742324414573665,-0.0113738337702726,-0.009934510426124022
-0.1085485762958017,-0.011384340315434156,-0.009990988033982282
-0.10967256918245372,-0.011394231323786154,-0.010059645932186327
-0.11079706109051879,-0.011417663004113633,-0.01013635082787029
-0.11192551861840433,-0.011474107228472245,-0.010210455357704559
-0.11306193974075325,-0.011569499745507632,-0.010269636737396975
-0.11420987576060819,-0.011694938545789154,-0.01030476156304243
-0.11537219443533706,-0.011835845312770446,-0.010313147496287763
-0.11655065856184733,-0.01197831365577224,-0.010300969241400688
-0.11774483738880459,-0.012110096687265051,-0.0102828433145329
-0.1189513119768856,-0.012218922863762352,-0.01027533237194787
-0.12016423278243356,-0.012291906245249565,-0.010286996501712822
-0.12137715288230481,-0.01232064080454407,-0.010313469386756655
-0.12258531843704079,-0.012309350363924365,-0.01034251414470841
-0.12378721189748396,-0.012275694676732844,-0.010363648743446011
-0.12498416412498971,-0.012238962261405573,-0.010373304721706876
-0.12617808979398942,-0.012203837353796045,-0.010374081163434688
-0.1273688265429632,-0.012154722258141352,-0.010373500085091861
-0.1285526864521127,-0.012066362392301798,-0.010384848142248673
-0.12972299526471062,-0.011919323555730034,-0.010426682608430398
-0.13087213301452716,-0.011705616174135623,-0.010517821425346236
-0.13199350246763744,-0.011426139142943673,-0.010670166369794126
-0.13308254420977605,-0.011093193220148427,-0.010884645383462586
-0.13413769176155396,-0.010741379077687024,-0.011152703407747851
-0.13516217063107583,-0.010431558773504896,-0.011460402757786585
-0.13616551345677938,-0.010231845050965515,-0.011790558378458577
-0.13716241641449334,-0.010183875255068172,-0.012122421701070321
-0.138168486947737,-0.010282189255606073,-0.0124320969465919
-0.13919551115752815,-0.010483419532979132,-0.012696234656506595
-0.14024926818185438,-0.010735604216748148,-0.012898201012439658
-0.14133063548026262,-0.01100488307418656,-0.013032165762885678
-0.1424385177777949,-0.011283164346428926,-0.013101314520549296
-0.14357240454883863,-0.011574893969438466,-0.013112352408327744
-0.14473286980265795,-0.011875030797481374,-0.01307149407010551
-0.1459198062251483,-0.012156526136185796,-0.012983852875541652
-0.14712983196383986,-0.012377302385452522,-0.012855061773636954
-0.1483550618243848,-0.012500630370475241,-0.012693889020782794
-0.1495845025162208,-0.012513179043359609,-0.012514572342997705
-0.15080700872845254,-0.01242843488509966,-0.01233723340020949
-0.15201370685792323,-0.012276481851024977,-0.012185598551864414
-0.15319910487366914,-0.012091089670119638,-0.012082868881004445
-0.15436119963817826,-0.0119006542667211,-0.012047233623602648
-0.15550065696968612,-0.011722012089063403,-0.012087842379940001
-0.15661937752830277,-0.01155893893680031,-0.012201197448452602
-0.15771957044569465,-0.01140966338370261,-0.012369031186459994
-0.15880392965943957,-0.011278668173207287,-0.012561382238226013
-0.15987624611779666,-0.011181011231134404,-0.012747816937227457
-0.16094153438729256,-0.011135411723513807,-0.012912791079339883
-0.1620055229342167,-0.011152673880106505,-0.013063578230215723
-0.16307387555923494,-0.01122642271958497,-0.013220762731050575
-0.16415122280276043,-0.01133115447524567,-0.013395106620159575
-0.1652401502824843,-0.011432832137321816,-0.013569685879001633
-0.1663409364417624,-0.011509739395057578,-0.013705639808096177
-0.167452644399969,-0.011567775544526652,-0.013769804281198141
-0.1685748078213307,-0.011633894856113875,-0.013761498502677568
-0.16970803651841612,-0.011730093920352595,-0.01371535818674579
-0.17085267856644554,-0.011849555728371042,-0.013677146184978744
-0.1720065242134942,-0.011955520637143733,-0.013673315262907272
-0.17316367195353027,-0.012003686878862555,-0.01370185266445367
-0.17431593413183266,-0.011970191840936369,-0.01375025905414526
-0.17545611821261486,-0.011865013055734994,-0.013818387807274249
-0.1765808953670147,-0.011723712414689851,-0.013922343230489685
-0.17769133189662817,-0.011586278126665453,-0.014078957349592745
-0.17879110129499093,-0.011478062604401726,-0.014289863066365396
-0.17988395384055297,-0.011402717532441918,-0.014540555722172705
