\beta,\phi,p,r
-0.032285604256911966,0.012665052960466876,0.08593990486973195,-0.13744272621926665
-0.017552846550087722,0.020210478509969286,0.06466801695372212,-0.14701902726411242
-0.002383701831161075,0.025556724481844723,0.04213721565613648,-0.1499468605167581
0.012555168814566314,0.028631905993826014,0.01942310825050326,-0.1465233802819762
0.026650253125472437,0.0294694617159882,-0.0024518775206396233,-0.137309745890457
0.03936449887096388,0.028200410797156884,-0.022565834707637233,-0.12307941562875141
0.05025470653651559,0.025041265379646085,-0.04013661016531132,-0.10476076326593751
0.05898322819064336,0.020278498929848975,-0.05455117389029396,-0.08338469062046364
0.06532466783621772,0.01425060722679475,-0.06538436480818925,-0.06003849510785832
0.06916787518299536,0.007328828701214135,-0.07240694929233762,-0.03582045234443766
0.0705131028321917,-0.00010238396888759128,-0.07558238072014646,-0.011792557454671393
0.0694644455907943,-0.007663977638476858,-0.07505175967005512,0.011064025449249223
0.06621833227355461,-0.014998864727238303,-0.07110832321749729,0.03188444306348659
0.06104920204666221,-0.021785552698638622,-0.06416493131734642,0.04994469147083068
0.05429334527559324,-0.02774836151223031,-0.05471913801037768,0.06467785780924373
0.0463315655839643,-0.03266422492181194,-0.043320577004554085,0.07568493713375257
0.037571185199216005,-0.036366516842826886,-0.030544647985808,0.08274068289673774
0.02842796896603151,-0.03874662572969023,-0.016973652943960978,0.08579372856354293
0.019308563522930068,-0.039753906382571313,-0.0031823940632426237,0.08496113021099351
0.010593969732072956,-0.03939422996556025,0.010276095875468681,0.080518074902509
0.0026245569066923173,-0.037727015780257944,0.02288671463284285,0.07288218061247416
-0.004312729452379324,-0.034860556912795784,0.03419012169795566,0.0625906845496364
-0.009994221297354385,-0.03094551436022602,0.043801398462489344,0.05027022403492545
-0.014265829611107459,-0.026166565706278087,0.05142792415958441,0.03660103893358846
-0.01704540511508966,-0.020732424485900503,0.05688348211825241,0.02227765139143327
-0.018320994887310302,-0.014864791104941854,0.06009491591913317,0.007968639525584782
-0.01814529486789879,-0.008787140589291172,0.06109836916137133,-0.005718654686302073
-0.01662731190596859,-0.0027144300278187927,0.06002491824145779,-0.01826144134816099
-0.01392262742766003,0.003155377543532563,0.05707958954734983,-0.02923135323087401
-0.010223263897679993,0.008647620471762523,0.05252003436351108,-0.03829687518176368
-0.005747411704732489,0.013615298269400602,0.04663938237592166,-0.045225301456548433
-0.0007289324586308587,0.017941981329136904,0.03975432134157058,-0.04988551628722278
0.004593198784789863,0.021543754678752504,0.032197486586010494,-0.05224786579299915
0.009984963864704556,0.02437053849803632,0.024312164108195585,-0.05237781762644145
0.015226260629107464,0.026406842714479635,0.016445435038884376,-0.050423924094194
0.0201183794978173,0.027671576921824495,0.008935544518672208,-0.046603174248346556
0.02448992465769997,0.028216269808341313,0.002093127900848323,-0.04118629703011659
0.02820124073458572,0.0281212735402901,-0.003819292041550461,-0.03448376522426277
0.031147415600753403,0.027490066279208986,-0.008604015599008266,-0.026832513069172902
0.03325994335092244,0.026442237294528114,-0.012137366207700014,-0.018583556364162677
0.03450714100566725,0.025106002375870084,-0.014369757895793193,-0.010090395697440864
0.03489337309387212,0.023611167528252694,-0.01531683500817458,-0.0016976782005286416
0.034457103993225754,0.022083329213606107,-0.015044250409634133,0.006270136571510081
0.03326779797046602,0.020639701559445434,-0.013651452594776297,0.013520064426996974
0.03142169364754383,0.01938635239623681,-0.011260691536498097,0.019801729042106895
0.029036518017166953,0.018416126114164894,-0.008014427376800783,0.02491770768403317
0.026245334068622655,0.017806493772065998,-0.0040784005630523585,0.02873147473899445
0.023189912869151643,0.017617109641975087,0.000357004822628953,0.031170960165638768
0.02001414658277115,0.017887586852649854,0.005083136400615898,0.03222697354571046
0.016857935459485992,0.018636321423525608,0.009887102447526162,0.031948014827768975
0.013851730714899976,0.019860898727231097,0.014568276130416478,0.030434108863591363
0.011111730411953373,0.02154001187195347,0.018951059519878743,0.027830804650375962
