time,Ahrs1_Roll,Ahrs1_bRollRate,Ahrs1_bYawRate
3027.5,-0.1257321155371581,-0.11756349843834189,0.16206752046992684
3027.6,-0.13628206666494436,-0.08885494797219037,0.16812131434130556
3027.7,-0.14384756616404537,-0.058301182842801114,0.1673322241854873
3027.8,-0.14829428278914308,-0.027103071971096074,0.1601411080233903
3027.8999999999996,-0.1496101012947651,0.0035606709557112586,0.14715480916495907
3028.0,-0.14789907041474018,0.03257029194245085,0.12909861628961958
3028.1,-0.14337116588003826,0.05890931043650523,0.10680275282543804
3028.2,-0.13632938455816457,0.08170315498424842,0.08120088409741136
3028.3,-0.12715697706778092,0.10024556431760355,0.053317233765535064
3028.3999999999996,-0.11630559722523748,0.11401441318969988,0.024236003772355196
3028.5,-0.10428069093437578,0.12268131608262033,-0.004939932154523897
3028.6,-0.09162049057299113,0.12611565163086688,-0.03312963794734355
3028.7,-0.0788693935544929,0.12438006063837369,-0.0593081487360504
3028.8,-0.06654999136695106,0.11772000458634156,-0.082540900644995
3028.8999999999996,-0.055139587540896325,0.10655356122508203,-0.102026840553611
3029.0,-0.04505489610987041,0.09146018678966444,-0.11714578298143448
3029.1,-0.0366440658680177,0.07316073012241911,-0.1274934440790106
3029.2,-0.030182288427792324,0.05248449340001681,-0.1328895688723901
3029.3,-0.02586766424779525,0.0303271021365857,-0.13336031372107202
3029.3999999999996,-0.023815771559414226,0.007606016731921344,-0.12911083530977296
3029.5,-0.02405359188847932,-0.014781080219294787,-0.1205028668488189
3029.6,-0.026516387205923142,-0.03599146544020621,-0.10803721689001157
3029.7,-0.031051065637814,-0.05526450197602525,-0.09233246490959682
3029.8,-0.037426031478318876,-0.07194073075842045,-0.0740970624263128
3029.8999999999996,-0.04534487264482368,-0.08547560279095738,-0.05409999415344555
3030.0,-0.05446100040381664,-0.09545127691384071,-0.03314684012533004
3030.1,-0.06439196569388686,-0.10158891353632943,-0.012063294646321186
3030.2,-0.07473497468391059,-0.10376376062601382,0.00832212368741523
3030.3,-0.0850855404415258,-0.10202020095960079,0.02720851984649308
3030.3999999999996,-0.09505754983841168,-0.09657611643417491,0.04386902856312381
3030.5,-0.1043000506583457,-0.08780705588647487,0.05770179093813671
3030.6,-0.11250843378208704,-0.0762126056296527,0.06826882089070356
3030.7,-0.11943124529800489,-0.06237824002853335,0.07531062137845174
3030.8,-0.12487508456453801,-0.04694428319398437,0.07873549940411131
3030.8999999999996,-0.12870930128737446,-0.03058279774098272,0.07859501514284738
3031.0,-0.1308698709170043,-0.013975465546474752,0.07506030349478816
3031.1,-0.1313610272249726,0.0022131396292596364,0.0684079575531497
3031.2,-0.13025413345616182,0.0173641489106195,0.05901480087313341
3031.3,-0.1276835806827856,0.03092796622924718,0.04735211327612596
3031.3999999999996,-0.12383916337161663,0.042440767017677954,0.03396858933914415
3031.5,-0.11895454781304435,0.051536255389631636,0.019460961939281797
3031.6,-0.11329350554693374,0.05795457730624321,0.004442238022509668
3031.7,-0.10713773116846678,0.06155025788968458,-0.010483672363107589
3031.8,-0.10077789317999089,0.062300754361165896,-0.024742751285349727
3031.8999999999996,-0.09450472135189196,0.06031021854405552,-0.037812033266237374
3032.0,-0.08859605965685305,0.05579903410116307,-0.049240450381337786
3032.1,-0.0833006422413024,0.049078039534925615,-0.05866456527847889
3032.2,-0.07882454698148457,0.040516888363783886,-0.06581625123318699
3032.3,-0.07532547658105686,0.03051853072252796,-0.07052420824812516
3032.3999999999996,-0.07291411781050457,0.01950683420615123,-0.07271193701178867
3032.5,-0.07165743879640916,0.00792392187092971,-0.07239339896652752
3032.6,-0.07158021803183048,-0.0037738937520004727,-0.0696684973951087
3032.7,-0.07266515570019891,-0.015129080460827936,-0.06472145301817063
3032.8,-0.07485315276558958,-0.02570239391641039,-0.05782152045740508
3032.8999999999996,-0.07804412227275538,-0.03509303846141254,-0.049319203225727117
3033.0,-0.08209849140477021,-0.04295800331836518,-0.039631304329402185
3033.1,-0.08684086748796407,-0.04903057571008542,-0.029215407485959743
3033.2,-0.09206795516444646,-0.05313538801228839,-0.018540007605273984
3033.3,-0.09756125076508586,-0.05519445359073523,-0.00805673199288015
3033.3999999999996,-0.10310238755046486,-0.05522036772751232,0.0018220366976366264
3033.5,-0.10848693716205127,-0.053301274289783505,0.010737847377167216
3033.6,-0.11353279639244204,-0.04958756065823833,0.01839044930279013
3033.7,-0.11808290431546951,-0.04428508400854597,0.024534310357587033
3033.8,-0.1220052502200778,-0.03765171349092285,0.02897722429649249
3033.8999999999996,-0.12519342273509923,-0.029992485838182245,0.03158861052373677
3034.0,-0.127569423447223,-0.021652430417353388,0.032313945227275306
3034.1,-0.12908833729432914,-0.013007157119553435,0.03118471270340433
3034.2,-0.12974276056463077,-0.004448111121039979,0.028316937724317495
3034.3,-0.12956468998665588,0.0036406843890859283,0.023899004508374913
3034.3999999999996,-0.1286240033399234,0.010912139707815344,0.018174723767549025
3034.5,-0.12702412357374407,0.01708328125299312,0.01142836492486502
3034.6,-0.12489592716209534,0.02195007488617321,0.003973750039918038
3034.7,-0.12239048670935891,0.025385064276215775,-0.0038559749936834184
3034.8,-0.11967038281291106,0.027323240771225384,-0.011721360265764123
3034.8999999999996,-0.11689945001152276,0.027750808338740364,-0.019292041450469595
3035.0,-0.11423235803611095,0.02670764513343771,-0.026261561261045396
3035.1,-0.11180641972955777,0.02429689561374438,-0.0323596873397621
3035.2,-0.10973729583801371,0.020685906145443696,-0.037362726674913645
3035.3,-0.10811832790000714,0.016093158122322725,-0.04110293494336372
3035.3999999999996,-0.10702107907697309,0.010771071120429587,-0.043475362860294964
3035.5,-0.10649423125108606,0.004997960194049606,-0.04443947990578065
3035.6,-0.10655994043613778,-0.000917243233195261,-0.0440153414018056
3035.7,-0.10720902313538337,-0.006627195065755021,-0.04227661467649131
3035.8,-0.1083969316696304,-0.011755124136764342,-0.03934474671197231
3035.8999999999996,-0.11004236622565668,-0.01593919226951065,-0.035387468629237084
3036.0,-0.11203105827611184,-0.01890814017307403,-0.03061857138427258
3036.1,-0.11422725366921084,-0.020550908606937063,-0.025290397410174713
3036.2,-0.11649201233291952,-0.020932556819679548,-0.019674173959405305
3036.3,-0.11870173636918634,-0.020240225194790955,-0.014034495277502808
3036.3999999999996,-0.1207579406589417,-0.018691365892157485,-0.008610200091207745
3036.5,-0.12258445636035958,-0.01645997495418793,-0.003606897729114197
3036.6,-0.12411739368713103,-0.01365488562543545,0.0008034590429052052
3036.7,-0.12529772314442378,-0.010340792054218994,0.004481841461816572
3036.8,-0.12607204553609694,-0.006572573714082944,0.007322287841844003
3036.8999999999996,-0.12639896615524457,-0.002424939294084314,0.00925312551563568
3037.0,-0.12625500295943748,0.001987645977540854,0.01023927611661853
3037.1,-0.12563669967843763,0.0065059123346217235,0.010284969368321559
3037.2,-0.12455947296557388,0.010939685080812523,0.009435944795384827
3037.3,-0.12305515881365849,0.015095437737515477,0.007779088446800293
3037.3999999999996,-0.12116961330423713,0.018805550691068547,0.005436391682165847
3037.5,-0.11896073652049206,0.021947801896180754,0.00255308843244855
3037.6,-0.11649675093234163,0.024448370191172245,-0.000715178750179814
3037.7,-0.11385415391740132,0.026268901685373283,-0.004210856710331928
3037.8,-0.1111146204963831,0.027387209090734475,-0.007778011572250543
3037.8999999999996,-0.10836064880538354,0.027786759477181153,-0.011264258843068527
3038.0,-0.10567060587360808,0.02746336029812042,-0.014524270043239
3038.1,-0.10311425066598778,0.026441700448136624,-0.017425302270633432
3038.2,-0.1007496775749538,0.024786456194165436,-0.01985270431310711
3038.3,-0.09862210524483596,0.022600272992759185,-0.021713505308154257
3038.3999999999996,-0.09676403341921579,0.020012035161027366,-0.02293948745427113
3038.5,-0.09519595194363731,0.017162267248237564,-0.023492085935826443
3038.6,-0.09392706780123465,0.014191033643187953,-0.02336751742991691
3038.7,-0.09295560309092098,0.011232772518084569,-0.022597886924930005
3038.8,-0.09226812515064602,0.008419391234690016,-0.021246450392444792
3038.8999999999996,-0.09183788607633725,0.005884708216392418,-0.019399116391181956
3039.0,-0.09162345000787392,0.003758287442593827,-0.01715561401109323
3039.1,-0.09156955603748393,0.0021452026969119007,-0.014622709437633464
3039.2,-0.09161124707049331,0.0011041655367367775,-0.011910554534309978
3039.3,-0.09168030207183145,0.0006422994454746196,-0.009131294374914913
3039.3999999999996,-0.09171158468820681,0.0007321921687202658,-0.0063971719120047305
3039.5,-0.09164737882866027,0.001335823810236114,-0.003816231359380859
3039.6,-0.09143945680370204,0.002413154907317233,-0.001486774850184228
3039.7,-0.09104986040460376,0.003909900132071283,0.0005067912591674127
3039.8,-0.09045143436809046,0.005741027412065705,0.0020962122073233374
3039.8999999999996,-0.08962842643930607,0.007789513226453965,0.0032321794889385623
3040.0,-0.08857673444911739,0.009924346451143052,0.0038901632334823817
3040.1,-0.08730306580621203,0.012027713754778449,0.004077227949108695
3040.2,-0.08582259003472494,0.014016923703935327,0.003832241520060381
3040.3,-0.08415566334063691,0.015848886330555072,0.0032139643209222702
3040.3999999999996,-0.08232508512848352,0.01750581153726143,0.0022824008938681245
3040.5,-0.08035506392275554,0.01897417946834508,0.0010868216204638435
3040.6,-0.07827197295092513,0.02023115764626336,-0.0003306001131475968
3040.7,-0.07610584068716728,0.021242766559032372,-0.0019195746788910615
3040.8,-0.07389111326850387,0.021966761384729472,-0.003608845020578015
3040.8999999999996,-0.0716660591319208,0.02235191223787843,-0.005307621195910372
3041.0,-0.06947176625666146,0.022334816265691965,-0.0069208113002520045
3041.1,-0.06735216695798601,0.02184311674473127,-0.008366338650497735
3041.2,-0.06535470147025303,0.020812269883412036,-0.009583334611001732
3041.3,-0.06352927784415414,0.01921423791908433,-0.01052979859864117
3041.3999999999996,-0.061923773691263756,0.017086589743489464,-0.01117615846369959
3041.5,-0.06057684500437089,0.014545001778525992,-0.011501850428211684
3041.6,-0.059510848053645746,0.011767442604997198,-0.01149799445025546
3041.7,-0.058728044509176444,0.008954623178567532,-0.011173531037104759
3041.8,-0.05821179160155788,0.006285804245264511,-0.010559269598295779
3041.8999999999996,-0.057931615801477244,0.0038906483684744207,-0.009706306706153245
3042.0,-0.05784883229710724,0.0018516871387995696,-0.008678168919678063
3042.1,-0.057918901167066696,0.00024359975230808518,-0.007538499304431803
3042.2,-0.05808804187090626,-0.0008027755936986186,-0.006339549997446265
3042.3,-0.058284543387269246,-0.0010520074556756359,-0.005117556915306917
3042.3999999999996,-0.05840938392405314,-0.00018616363712212046,-0.003897262179915768
3042.5,-0.058334589737531764,0.002074909279588891,-0.0027036660153475704
3042.6,-0.05791692316215552,0.005800319857518331,-0.001575654460086917
3042.7,-0.057026126382408,0.010735313478661574,-0.000572251198795003
3042.8,-0.05557587190224871,0.016345242532945496,0.00023677760549068418
3042.8999999999996,-0.05354173305251093,0.02200120119393533,0.0007936807429823618
3043.0,-0.05095818992972943,0.02718769645934646,0.00107527016216048
3043.1,-0.047899298026523436,0.031614234407395025,0.001101462315526196
3043.2,-0.044454889445158116,0.035201516265799926,0.0009259538310609062
3043.3,-0.040712370275405904,0.03799703507547114,0.0006164346991965467
3043.3999999999996,-0.03674791831992181,0.04009335050736634,0.0002364798116257596
3043.5,-0.03262555885843626,0.041585166414977406,-0.00016263485664346514
3043.6,-0.0283999314744004,0.042559412065723785,-0.000540185014599699
3043.7,-0.024118587077758283,0.04309758260191374,-0.0008604133502048665
3043.8,-0.019821886506103645,0.04327614375554797,-0.001089140843938463
3043.8999999999996,-0.015541507064138196,0.04316251229379661,-0.00119403173648191
3044.0,-0.011299821207963528,0.04281167300134911,-0.001146450160547132
3044.1,-0.00711144084918611,0.04226889884460777,-0.0009238371346775688
3044.2,-0.0029858214949018656,0.04157856345400518,-0.0005137312506288246
3044.3,0.0010713213195321961,0.04079289897116272,8.143715546605614e-05
3044.3999999999996,0.005058399829835945,0.03997377321795687,0.0008426949133979987
3044.5,0.008979028479155795,0.03918652607655114,0.0017383167173596703
3044.6,0.012842494008840584,0.03849118465613166,0.0027304026041393512
3044.7,0.01666316701001011,0.037934899941453465,0.003779798913239649
3044.8,0.020458791607086295,0.03754551116896759,0.004848017591525386
3044.8999999999996,0.02424776025789969,0.03732851731884056,0.005897367551999043
3045.0,0.028046711082645347,0.03727203360617599,0.006890779520824543
