\beta,\phi,p,r
-0.14539828725262907,-0.039329913879364145,0.20909459290601073,0.12888048334743257
-0.15272352223069327,-0.017105877600215966,0.233815914735918,0.0621001986515462
-0.1527997640738627,0.007081575392967608,0.24803061586127476,-0.0094726149624846
-0.145509027633918,0.032096125226224924,0.2501680389592209,-0.08122351120613208
-0.1312066359528822,0.056691728376871635,0.23964224314886928,-0.1485423851154563
-0.11068142288521668,0.07961727632553127,0.21692879147961308,-0.2073317702721334
-0.0850816154157854,0.09971667137203347,0.18341374337769714,-0.2542653956924737
-0.05582827712782636,0.11600803262801888,0.141154868207493,-0.28686446776858854
-0.024524447524987225,0.12774025442118866,0.09268293849880437,-0.30354484586847535
0.007143919123383383,0.1344332571739341,0.040869372202550484,-0.30372452089414476
0.03751862341298957,0.13590564781689102,-0.01121010638800804,-0.28793849139665856
0.06508274147969279,0.13228503792580412,-0.06049578844735984,-0.25781963858270146
0.08855722508803075,0.12399210154824959,-0.10423740176411517,-0.2158696525591328
0.10696443235699168,0.11169607955042227,-0.14024739498921965,-0.16511211591010153
0.11965891754576952,0.09625171978510506,-0.16700717334152404,-0.10880513472064231
0.126338082316981,0.07863298647851642,-0.18363904971798234,-0.05028845684247179
0.12704087112578827,0.059871740147562365,-0.1898576879099914,0.00713169974327971
0.12212896139609124,0.04099857039486981,-0.18598055772902886,0.060391580426931865
0.11224066271519753,0.022981162002527408,-0.1729480338546617,0.10695701024769051
0.09822002722781208,0.006664823445243574,-0.15224258898713933,0.14503080131119955
0.0810382006994575,-0.007272233495605887,-0.1256813679205668,0.17356676727714637
0.06172463480362946,-0.018339956749950877,-0.09517170765962366,0.19213533747733197
0.04131477187404111,-0.026235612646176965,-0.06253011095986731,0.20076253992725548
0.02081138436046013,-0.03082947754193951,-0.029391626426250348,0.19981282459722402
0.0011551970656097153,-0.03214479377758759,0.002821768953166324,0.1899093848927782
-0.016797141585629317,-0.030336082323543363,0.032905895486150735,0.17186750405297258
-0.032289320833975094,-0.025668051794601705,0.05985612013793559,0.14665043350574072
-0.044680627047204144,-0.018497887001542975,0.08281654561331156,0.11538626746690081
-0.05346784752019201,-0.009263901090476158,0.10100827800617658,0.0794630353111522
-0.058318880452341855,0.0015195459319013904,0.11368689149211339,0.0406523601072579
-0.05911406413674007,0.013266868384530976,0.12018820323735477,0.0011571373011849424
-0.055981224714451945,0.02533585175032686,0.1200745059676438,-0.036505473504394384
-0.04930662414402662,0.037059834424052106,0.1133263452801466,-0.06979704067683683
-0.03970875029211636,0.04779767053428863,0.10049108422482142,-0.09655412545737992
-0.02797361878032434,0.05699286793302425,0.08270602890827858,-0.11535111219969592
-0.01496600887533107,0.0642266530539215,0.061550113530592754,-0.12566754407920488
-0.0015435169149043341,0.06924854443825494,0.038754839851039474,-0.12776731969151217
0.011501307419612847,0.0719758335693444,0.015898225200359307,-0.12236509156987554
0.023463331528511787,0.07246791071553199,-0.005770147194604834,-0.11029367897501202
0.033725973952403114,0.07089283975714168,-0.02530823366786925,-0.09236986798230222
0.04176548060951644,0.06750367971685492,-0.041927020482211405,-0.06950474942319898
0.047175321032010144,0.06263108109894397,-0.05484654074093954,-0.04293149158711052
0.04970826831191484,0.05668407017520194,-0.06329264732039334,-0.014339086794278581
0.049315906866995836,0.050142641896983794,-0.0666569457554944,0.014232537475986315
0.046162289797442586,0.04353017618108869,-0.06471471027609034,0.04070659485276595
0.040601857011489204,0.03736740859161268,-0.057752863419927095,0.06332211086594781
0.03313032157377788,0.0321217999726297,-0.04652974238196953,0.08084904767554445
0.02432808656344172,0.028168416718185155,-0.032098241750096394,0.092596928737663
0.014813682076376901,0.025771295802842795,-0.015591993129632022,0.09827759588331794
0.005212902941290761,0.02508377756593813,0.0019262648681431342,0.09785880863263595
-0.0038639164578832164,0.026158684995057475,0.019507544207732194,0.09152735048119871
-0.011849326040955989,0.02895812159117159,0.03627542030397064,0.07977456420548344
-0.01825672645900993,0.033357911102613616,0.05137422668823654,0.06349882409464816
-0.02272146481131749,0.039149246945449426,0.06397343140210343,0.043995264178875816
-0.02503050084093448,0.046044449302514494,0.07334332066735706,0.02280037435336724
-0.02513113067486311,0.05369261630414113,0.07896933910334764,0.0014746007972689136
