time,vane_AoA,Ahrs1_Pitch,Ahrs1_bPitchRate
3245.5,0.00361299985017261,0.008050012454798833,-0.0032701564729637578
3245.6,0.0037811653654633336,0.00771751580662404,-0.003426258781272437
3245.7,0.0039459218263379085,0.007367730180128073,-0.003596815125646677
3245.8,0.004097662333195043,0.007000325569727296,-0.003776171673531705
3245.8999999999996,0.00422457394842504,0.006615345456561586,-0.003958557754628088
3246.0,0.004317065157660887,0.0062130379962120385,-0.004138671069742398
3246.1,0.0043725391854184,0.005793882572075593,-0.004312220252580728
3246.2,0.004398467389111256,0.00535863288618517,-0.004476941582989747
3246.3,0.004410872349380098,0.004908149754356839,-0.00463305045016694
3246.3999999999996,0.004428231030064507,0.004443012051218832,-0.0047825275944334954
3246.5,0.004464233452844413,0.003963233020033225,-0.004928076357529456
3246.6,0.004523149169882718,0.0034684398007009745,-0.005071985221519339
3246.7,0.004598777241888698,0.00295841614427316,-0.005214737909203935
3246.8,0.004676310943895809,0.002433519101603286,-0.005354220257097339
3246.8999999999996,0.004737584197774402,0.0018946838650670927,-0.005486311029890041
3247.0,0.004769467171098818,0.001343215548716156,-0.005606391690035882
3247.1,0.004770862187543084,0.0007807011515037837,-0.0057108605934638144
3247.2,0.004752380450339172,0.00020909177664827383,-0.005798459053890604
3247.3,0.004728551386697656,-0.0003694378298918853,-0.00587224793473358
3247.3999999999996,0.00470881263129248,-0.0009534622595068716,-0.005943944099252628
3247.5,0.004693282525355829,-0.001544312942912908,-0.006042018996830735
3247.6,0.0046746633672369205,-0.002148560983462334,-0.006221756099263424
3247.7,0.004643626536118987,-0.002780311528972609,-0.006569343113154277
3247.8,0.004593692995038089,-0.003462811629510682,-0.007187903705370054
3247.8999999999996,0.004522980270500438,-0.004228082807578178,-0.0081598873010335
3248.0,0.004431586040033928,-0.005112790104241291,-0.009499740924536827
3248.1,0.004314822714815913,-0.006150271279341359,-0.011128073079040738
3248.2,0.004156301391994811,-0.007361670052818958,-0.01289052506249002
3248.3,0.003927264641747163,-0.00875045863157321,-0.014611745203019746
3248.3999999999996,0.0035951881264718348,-0.010302776121081037,-0.01614991112375348
3248.5,0.0031384890423565657,-0.011992777696719062,-0.017424094993912193
3248.6,0.002559481224255994,-0.013789993876519328,-0.018411531333932345
3248.7,0.0018866319220933782,-0.01566550333446596,-0.019128668403288484
3248.8,0.0011636514367139863,-0.01759508014992554,-0.019610770893317392
3248.8999999999996,0.0004334534514001094,-0.019559366957318327,-0.019897495158051122
3249.0,-0.0002721668551556629,-0.02154252870038526,-0.02002540083594504
3249.1,-0.0009333805942555163,-0.02353098826086329,-0.02002572341869383
3249.2,-0.001537785930145708,-0.025513077884399216,-0.01992520287165834
3249.3,-0.0020764659373653294,-0.027479484020245082,-0.019747879926075206
3249.3999999999996,-0.00254294380852911,-0.029423783723256436,-0.019516479594203127
3249.5,-0.0029334979151897623,-0.031342305569943316,-0.019252743633813182
3249.6,-0.003247822209564941,-0.03323318256597692,-0.018976742500381227
3249.7,-0.0034905137726457536,-0.035095442589134676,-0.01870554368291515
3249.8,-0.003672581331309648,-0.03692901642060016,-0.01845157882304379
3249.8999999999996,-0.0038102792605174095,-0.03873542788021855,-0.018221526239304328
3250.0,-0.003919830526239764,-0.040517916120058,-0.018016702608088492
3250.1,-0.00401160689007254,-0.04228033439479985,-0.017835098966227377
3250.2,-0.004089541995997884,-0.044025799240349967,-0.017674013408000462
3250.3,-0.004155741281199818,-0.045756373033247165,-0.017531933037093026
3250.3999999999996,-0.004213774079507269,-0.04747372990440073,-0.017409195355656513
3250.5,-0.004266806248288518,-0.049179787992500675,-0.017307544473535774
3250.6,-0.004314267960665409,-0.050876723870629116,-0.01722879775443275
3250.7,-0.004352106652419291,-0.0525665831921775,-0.01717339727715402
3250.8,-0.004376335883285243,-0.05425102947510235,-0.01713984149938522
3250.8999999999996,-0.004385353578722892,-0.05593146142731257,-0.017125157983049245
3251.0,-0.0043783976999633226,-0.05760927732710038,-0.017125819180215076
3251.1,-0.0043535001289101045,-0.059286099365913995,-0.01713856396255344
3251.2,-0.0043101908207058785,-0.06096383165817323,-0.017161062037125988
3251.3,-0.0042554455156822895,-0.06264448012629378,-0.017192299512343513
3251.3999999999996,-0.004204583058310348,-0.06432980721581918,-0.017231637496884212
3251.5,-0.004172964472738327,-0.06602089092297811,-0.017276314500207262
3251.6,-0.00416548875313098,-0.06771773208187716,-0.017320102531873053
3251.7,-0.004174688600050671,-0.06941922122348243,-0.017355920637029353
3251.8,-0.0041894188104119965,-0.0711236099384644,-0.017380728971469434
3251.8999999999996,-0.004204911775298535,-0.07282918617273519,-0.017397435265112126
3252.0,-0.004224430960140072,-0.07453469607921105,-0.01741109382691106
3252.1,-0.004252898321944139,-0.07623923596455869,-0.017422935791410334
3252.2,-0.0042905991928567045,-0.07794188834663444,-0.017427863664713224
3252.3,-0.0043326182806834,-0.07964166745041135,-0.01741681395332023
3252.3999999999996,-0.00437333879477502,-0.08133766348099389,-0.017381211903918975
3252.5,-0.0044117639820989716,-0.0830288844900714,-0.01731676419151378
3252.6,-0.004452903760251643,-0.0847138883305302,-0.017225400538764087
3252.7,-0.004503705088594971,-0.0863907373831188,-0.017114835960345423
3252.8,-0.0045674412285379,-0.08805738408275465,-0.016995596372901624
3252.8999999999996,-0.00464152369875043,-0.08971221681886668,-0.016876785447040476
3253.0,-0.004719241296244086,-0.09135450314138141,-0.016763034397584996
3253.1,-0.004792446665501453,-0.09298441970808005,-0.016654033705001004
3253.2,-0.0048536782964816805,-0.09460257843063766,-0.01654603794126594
3253.3,-0.004898694650872923,-0.09620939353466106,-0.016434194974474542
3253.3999999999996,-0.004928922584949391,-0.09780482459474912,-0.016315084015878136
3253.5,-0.004951011659903371,-0.09938857851689537,-0.016188536273565122
3253.6,-0.004972877705976544,-0.10096026794832173,-0.01605746504755648
3253.7,-0.00499984212347221,-0.10251930916203977,-0.01592550800865625
3253.8,-0.005034081847766924,-0.10406491487414156,-0.01579424825666503
3253.8999999999996,-0.0050760640814669945,-0.10559642929912579,-0.015662522363948373
3254.0,-0.005125310533117841,-0.10711376105508154,-0.01552845038735897
3254.1,-0.005180495507387493,-0.10861755175573787,-0.015392123289340552
3254.2,-0.005239448034847246,-0.11010881051949346,-0.015256187632309908
3254.3,-0.005298893547314071,-0.11158810507586693,-0.015123771189254315
3254.3999999999996,-0.005354821126168389,-0.11305498749429635,-0.014995885202021027
3254.5,-0.005404146829057975,-0.11450830937350276,-0.014870640431709112
3254.6,-0.0054459479011191945,-0.11594724793907586,-0.01474451637620139
3254.7,-0.005481108189559556,-0.1173720544124007,-0.014614066544328803
3254.8,-0.0055124609019648625,-0.11878373363863688,-0.014476609215984782
3254.8999999999996,-0.0055463437997543465,-0.12018290878948742,-0.014330188201799068
3255.0,-0.0055922125421377315,-0.12156897852895361,-0.014174016963826093
3255.1,-0.005658071862347703,-0.12294036607584188,-0.014009368947170746
3255.2,-0.005744276709487026,-0.12429553900941284,-0.01383963595737003
3255.3,-0.005840560017195133,-0.12563378966703811,-0.01366896256402552
3255.3999999999996,-0.005930071301376493,-0.1269550757741308,-0.013500139721090711
3255.5,-0.005998880790903817,-0.1282592445535198,-0.013332902942672966
3255.6,-0.006043381653495112,-0.12954550642290116,-0.0131635229605054
3255.7,-0.006069431169330949,-0.13081259613500237,-0.01298567866088962
3255.8,-0.006085265073161941,-0.1320593379089093,-0.012792557313019013
3255.8999999999996,-0.006094774426357941,-0.13328493186173834,-0.012580652466785365
3256.0,-0.006095092787694257,-0.13448878258754238,-0.01235391151532264
3256.1,-0.006078978748287391,-0.1356704839373486,-0.012124448804057006
3256.2,-0.006040686394175543,-0.1368303005357695,-0.011907815806681786
3256.3,-0.005981897080792896,-0.13796963631297962,-0.011715639564681973
3256.3999999999996,-0.005913723280549936,-0.13909093025335587,-0.011550662781770244
3256.5,-0.0058535434301909064,-0.1401969374209056,-0.0114065256664337
3256.6,-0.005819050619582105,-0.14128969997939944,-0.011270518763970618
3256.7,-0.005822632265237332,-0.14236966443059348,-0.011126552515629162
3256.8,-0.005866985179465866,-0.14343528124577248,-0.010957921360449704
3256.8999999999996,-0.005942498540768942,-0.14448323501226937,-0.01075117403169059
3257.0,-0.006028608293530845,-0.14550924131236911,-0.010501003582770277
3257.1,-0.006100105514033972,-0.14650904152718922,-0.010213169361736002
3257.2,-0.006136023240654727,-0.1474792703054215,-0.00990266314501687
3257.3,-0.006127482913610224,-0.1484181828745585,-0.009588313849247842
3257.3999999999996,-0.006081046891501906,-0.14932614565593744,-0.009287063253890122
3257.5,-0.006015042933135897,-0.15020547684030924,-0.009009665279310613
3257.6,-0.005950926126703759,-0.15105945776820096,-0.008758188878798843
3257.7,-0.005906644645421692,-0.15189090202248387,-0.008525775199891065
3257.8,-0.0058957992071586645,-0.15270101294164828,-0.008299530860839397
3257.8999999999996,-0.005928591198691707,-0.15348921451392042,-0.008066637323579911
3258.0,-0.006009955210538729,-0.15425398546964242,-0.007820518256919505
3258.1,-0.006136706425902159,-0.1549939597904907,-0.00756243098307376
3258.2,-0.00629810404831612,-0.15570848159658285,-0.0072976228103933385
3258.3,-0.0064798101253389145,-0.15639744107892548,-0.007030041727182911
3258.3999999999996,-0.006667241102822174,-0.157060787109102,-0.006760339735421145
3258.5,-0.0068457636412124,-0.1576982108041195,-0.00648837694589835
3258.6,-0.006999930528108614,-0.15830935818139227,-0.006217467355624332
3258.7,-0.007115949633015217,-0.158894546220378,-0.0059567624445899
3258.8,-0.007188081296973379,-0.15945544275163537,-0.005720027526829239
3258.8999999999996,-0.0072248441543453215,-0.15999520163733577,-0.0055209704360893366
3259.0,-0.007249609558536349,-0.1605179668079006,-0.005366350904289996
3259.1,-0.007293098721872671,-0.16102783658227424,-0.005249909917156091
3259.2,-0.007380381496932913,-0.16152755510116837,-0.005151847888337102
3259.3,-0.007518723392294001,-0.16201749929088533,-0.005045801902225482
3259.3999999999996,-0.007693123544741822,-0.16249549307275069,-0.004909058641456152
3259.5,-0.007873709558857656,-0.16295753950778086,-0.004729440957639974
3259.6,-0.00803191238967255,-0.16339912925963698,-0.004506109519344874
3259.7,-0.008154143901960278,-0.16381652840474442,-0.004246012521578476
3259.8,-0.008242749469756293,-0.16420742412977088,-0.003959298956415924
3259.8999999999996,-0.008305875483727021,-0.16457070551033712,-0.0036560216204462636
3260.0,-0.008348219110283554,-0.1649057580577569,-0.0033445047449024703
3260.1,-0.008371323988787599,-0.16521184298563665,-0.0030304993477143147
3260.2,-0.008379330776786986,-0.16548786409489616,-0.002716455984184402
3260.3,-0.00838054744486165,-0.1657325137831116,-0.0024014492687983112
3260.3999999999996,-0.008383309168505793,-0.16594460724692683,-0.0020824731136020944
3260.5,-0.008392978808596933,-0.16612338969014945,-0.001756854640028719
3260.6,-0.0084135975048366,-0.16626871673405091,-0.0014247676924242251
3260.7,-0.008449242320946291,-0.16638108014144914,-0.001090223215800334
3260.8,-0.008499957782960617,-0.16646149123509643,-0.0007595110089494702
3260.8999999999996,-0.008554867029959454,-0.16651130144986742,-0.00043818479846843416
3261.0,-0.008589979356542668,-0.16653191515326532,-0.00012910506503178317
3261.1,-0.008575139256542784,-0.16652439047261824,0.00016651730562400633
3261.2,-0.00848699571144194,-0.16648945146642558,0.0004452081079116858
3261.3,-0.008321078749130677,-0.16642840613818763,0.0006972072677788686
3261.3999999999996,-0.008098336993165771,-0.16634441910926723,0.000906328204924777
3261.5,-0.007863431804696648,-0.16624296115970802,0.001055911078824611
3261.6,-0.007673310156376074,-0.16613090546649792,0.0011391019150142994
3261.7,-0.00757929303367419,-0.16601472172882553,0.001167405309812933
3261.8,-0.007610478660097606,-0.16589856256358865,0.0011710041837452263
3261.8999999999996,-0.007765941740305616,-0.16578283289914458,0.0011901387190388067
3262.0,-0.00801899195695974,-0.16566366110109218,0.0012628708607962367
3262.1,-0.008330392015573559,-0.16553358956796677,0.0014148973334358478
3262.2,-0.008662061068290592,-0.16538340695441592,0.0016540399705849082
3262.3,-0.00898410068197856,-0.16520444152448835,0.0019699074045861635
3262.3999999999996,-0.009274540658872593,-0.16499036550792845,0.0023384168440920244
3262.5,-0.009516322455846035,-0.16473794750914536,0.002729428427890336
3262.6,-0.009696060080256976,-0.164446898539761,0.0031142950137073005
3262.7,-0.009805075261282978,-0.16411930234709493,0.0034709520508061646
3262.8,-0.009840235589484684,-0.16375888259034027,0.0037861724050170385
3262.8999999999996,-0.009802842403631691,-0.1633701723450822,0.004054901591561119
3263.0,-0.009696655950074556,-0.16295787022479974,0.004276622917284083
3263.1,-0.009528087079365505,-0.16252664677847636,0.0044512348058529305
3263.2,-0.009310707941382213,-0.16208116970787426,0.004578732283016153
3263.3,-0.009072028397281981,-0.16162586735679393,0.004663100414317137
3263.3999999999996,-0.00885469446070752,-0.16116432914054113,0.004715371463310727
3263.5,-0.008704469054258297,-0.16069872027234666,0.0047523434892589545
3263.6,-0.00864864203684151,-0.16022954639671388,0.00479319911062684
3263.7,-0.008680918555722755,-0.1597556120054828,0.004857051313011398
3263.8,-0.008766982301354549,-0.15927384087532978,0.004961372859432142
3263.8999999999996,-0.008868107371878355,-0.15877916856188415,0.00511997147797823
3264.0,-0.008964521629406622,-0.1582651884246075,0.005340033013982205
3264.1,-0.00906092887128014,-0.15772570269162772,0.005619483140003726
3264.2,-0.009172898054336433,-0.15715627404016053,0.005947111919515578
3264.3,-0.00930902803245403,-0.15655458939036693,0.006306151716238748
3264.3999999999996,-0.009463449517336596,-0.15591952309165302,0.006678914781680911
3264.5,-0.009619816441796675,-0.15525015415578927,0.007049923460605593
3264.6,-0.009759210291197768,-0.15454585872891616,0.0074069281921269004
3264.7,-0.009867208520270447,-0.15380723265328297,0.0077403311635095865
3264.8,-0.009940390034175807,-0.15303681213730874,0.008042184540107345
3264.8999999999996,-0.009990573182795231,-0.15223886274947693,0.008306446311447118
3265.0,-0.010041546331571425,-0.15141832459828872,0.008531102533662842
3265.1,-0.010117439474303809,-0.15057954116873157,0.008720393007342942
3265.2,-0.010229363711181582,-0.14972540191431516,0.008884156651096245
3265.3,-0.010368712299029768,-0.14885724448122792,0.009033457479554528
3265.3999999999996,-0.010511148151127804,-0.14797541677632242,0.009175320273824615
3265.5,-0.01062919838575734,-0.14708005954548722,0.00931053775561569
3265.6,-0.010707044095123595,-0.14617160902873808,0.009436056049155558
3265.7,-0.01074884798916144,-0.1452507856499289,0.009550155978645843
3265.8,-0.010773915936356184,-0.14431825359474024,0.009656858125222042
3265.8999999999996,-0.010800782161513419,-0.14337435651387503,0.009766186414303137
3266.0,-0.010832354757576925,-0.14241906488280537,0.009889744667354412
3266.1,-0.010854617496370247,-0.1414519818598284,0.010034722167238401
3266.2,-0.010849645398221681,-0.14047235483792228,0.010200374766672954
3266.3,-0.01081101765978189,-0.13947908831710815,0.01037929730941648
3266.3999999999996,-0.010749096146963441,-0.13847079834775256,0.010562777266638323
3266.5,-0.010684367594591685,-0.13744597523653412,0.010746518059754481
3266.6,-0.010636480277759399,-0.13640318971431972,0.010932964029424522
3266.7,-0.010616963308220255,-0.1353412550642406,0.011129178026220831
3266.8,-0.010627877950439998,-0.13425929819248944,0.011341892844545414
3266.8999999999996,-0.010663970982289384,-0.13315671027136902,0.011572773795178496
3267.0,-0.010715987241513222,-0.13203300564252984,0.011816396179242133
3267.1,-0.01077402733201497,-0.13088780333206904,0.012061734894904946
3267.2,-0.010829365695603653,-0.12972103796598905,0.012296350184767876
3267.3,-0.010874953530948923,-0.1285332041292419,0.012510852720600284
3267.3999999999996,-0.010907302560213706,-0.12732541359235142,0.012701075624423628
3267.5,-0.010929334481289073,-0.1260991753630791,0.012867449524900772
3267.6,-0.010949938064064538,-0.12485614156574197,0.013012960305329752
3267.7,-0.010978677302732755,-0.12359814010859407,0.01314062295734243
3267.8,-0.011019201867819321,-0.12232737189769555,0.01325081831848152
3267.8999999999996,-0.011066369320967719,-0.12104651753180473,0.013340031772887838
3268.0,-0.011109548256160269,-0.11975864910221827,0.013403019115136658
3268.1,-0.011139897338023248,-0.11846670511056898,0.013437854456447074
3268.2,-0.011155898975020036,-0.11717263509789994,0.013449486494188631
3268.3,-0.011162986076493558,-0.11587707056926992,0.01344795011820674
3268.3999999999996,-0.011168627120850975,-0.11457998950437229,0.013442807402559473
3268.5,-0.011177326099933412,-0.11328164261733734,0.01343904263067684
3268.6,-0.011188465949032842,-0.11198272101950717,0.013437532031678258
3268.7,-0.011197121969253404,-0.11068379104647726,0.013438395640935253
3268.8,-0.011197104613703155,-0.10938487887266271,0.01344329340912073
3268.8999999999996,-0.011185773084183998,-0.10808555950000141,0.013455260534609496
3269.0,-0.01116794329186666,-0.106785105528404,0.013477574885791379
3269.1,-0.011154089441037579,-0.10548244302377972,0.013512701497386684
3269.2,-0.011151742234149291,-0.10417615578556287,0.013561382600666904
3269.3,-0.011156462689235758,-0.10286464215232242,0.013622266998534695
3269.3999999999996,-0.01115130152333377,-0.10154629441398538,0.013692845391316105
3269.5,-0.01111728780865197,-0.10021971310861004,0.013771633203555617
3269.6,-0.01104796748782153,-0.09888393427123329,0.013859851355271843
3269.7,-0.010956884862178237,-0.09753844372800306,0.013960641778782812
3269.8,-0.010871780376411469,-0.09618281886725158,0.014076181316777302
3269.8999999999996,-0.010818966375462919,-0.0948163169522183,0.014205088058052597
3270.0,-0.01080834359446209,-0.09343795994402526,0.014341629184257515
3270.1,-0.010828945971428368,-0.0920471256751895,0.014476463727832324
3270.2,-0.010857540223081599,-0.09064410068081616,0.014598941892445289
3270.3,-0.01087406680410547,-0.08923012001851141,0.01470108907634245
3270.3999999999996,-0.010873288557641567,-0.08780693282902303,0.014781267248303571
3270.5,-0.010864983964822683,-0.08637631203474476,0.014844155452774843
3270.6,-0.010864249631625428,-0.08493988774920529,0.014896373544749902
3270.7,-0.010880725384170776,-0.08349927530106407,0.01494152046568312
3270.8,-0.010913940916220593,-0.08205612039107589,0.014978785819303656
3270.8999999999996,-0.010956214601000226,-0.08061186984150465,0.015005036398872707
3271.0,-0.011000072334882597,-0.07916746348662083,0.015017166998509647
3271.1,-0.011043939863883898,-0.07772331527922659,0.01501323315894517
3271.2,-0.011091384291461443,-0.07627968182710998,0.014993299284351964
3271.3,-0.011145886022586487,-0.07483711497668397,0.014960092452231902
3271.3999999999996,-0.011206427871706774,-0.07339665430343743,0.014918314196675346
3271.5,-0.011266393602336588,-0.0719596655917663,0.014872428214754117
3271.6,-0.011315832490783193,-0.07052747740710588,0.014824108211047553
3271.7,-0.011346229603339133,-0.06910115824433963,0.014771075675573139
3271.8,-0.011354646804689466,-0.0676816482653163,0.0147091052366831
3271.8999999999996,-0.011343405685916887,-0.06626982937021371,0.014636901749774018
3272.0,-0.011315746373729306,-0.06486611630119732,0.014560017655956967
3272.1,-0.011272631910816455,-0.06346989063033937,0.01449014636842145
3272.2,-0.011214038379716995,-0.062079288363245,0.014440463035198789
3272.3,-0.011141793197479235,-0.06069152821805029,0.014420405824998095
3272.3999999999996,-0.01105949958214129,-0.05930360432845464,0.01443251410659822
3272.5,-0.010969474182641164,-0.057912947069399014,0.01447195185236746
3272.6,-0.01087037230565293,-0.05651780266344476,0.014527902895353646
3272.7,-0.010759078385864934,-0.055117406090913396,0.014585797849849055
3272.8,-0.010636644493366038,-0.05371205768418939,0.014629944467754114
3272.8999999999996,-0.010513019394897318,-0.05230314666478107,0.014646546626779548
3273.0,-0.010405363452083522,-0.050893220908805006,0.014626814025205135
3273.1,-0.010331348443163014,-0.049485908760002646,0.014569386712957346
3273.2,-0.010302779449323389,-0.048085219739123726,0.014480769521040524
3273.3,-0.010322181873041498,-0.04669423119664771,0.014373179736047511
3273.3999999999996,-0.010382964698969974,-0.04531402026608017,0.014261405229916977
3273.5,-0.010474034208179094,-0.04394364897018407,0.014160516758121152
3273.6,-0.010586377185428448,-0.04258094855624919,0.01408395077312604
3273.7,-0.010714723831627256,-0.041223258739078054,0.014040443430528097
3273.8,-0.010851232059926117,-0.039867826125293306,0.014030149661536737
3273.8999999999996,-0.010977600966507677,-0.03851226044907153,0.014041799249261525
3274.0,-0.011065121683873113,-0.037155390815970316,0.014052207083313515
3274.1,-0.011085590446225832,-0.03579847187823427,0.01402915245619207
3274.2,-0.011026655452156479,-0.03444620003290229,0.01393953322218917
3274.3,-0.01090029025012103,-0.033106559365963545,0.01376262579634489
3274.3999999999996,-0.01073715445523254,-0.031788924021582586,0.01350185687943681
3274.5,-0.010570925569460035,-0.030501061057888187,0.013185966322995854
3274.6,-0.010425047376479599,-0.02924664031852112,0.012857407889362415
3274.7,-0.010309993377334039,-0.02802460058725849,0.012555641203111905
3274.8,-0.010226869121761751,-0.026830472254346368,0.012305184950197355
3274.8999999999996,-0.010168724313054305,-0.025658619653568724,0.012111978733226083
3275.0,-0.010118612737989092,-0.02450415017428853,0.011965833184514748
3275.1,-0.010051844870826297,-0.023363878565292363,0.011846890553874934
3275.2,-0.009947787859303666,-0.02223641566128387,0.01173462381883284
3275.3,-0.009806410384218318,-0.021121708887943857,0.01161557173035274
3275.3999999999996,-0.009657016930774948,-0.02002031474312637,0.011486907254152787
3275.5,-0.009548211978214805,-0.018932483450883997,0.011357676829188573
3275.6,-0.009521232304926928,-0.017856990480844267,0.011249749094541489
3275.7,-0.009585058207628538,-0.016789862955823336,0.011195359594895211
3275.8,-0.009713071920906882,-0.015723804875730052,0.011226330905082467
3275.8999999999996,-0.009861780504785653,-0.01464929419253902,0.011356680769141049
3276.0,-0.009992666959964733,-0.013557220243774286,0.011570151321393586
3276.1,-0.010080473060399952,-0.012441590775411702,0.011823467618036128
3276.2,-0.010109459725300758,-0.011301009308678733,0.012061840003363536
3276.3,-0.010070785023592025,-0.010138998612676796,0.012233119748541507
3276.3999999999996,-0.009968129021957213,-0.008963907702958301,0.012294830393250918
