\beta,\phi,p,r
0.019873193451413796,0.3063054217225523,0.016597839589281654,0.027955935590323843
0.02027614173683208,0.30794356738452033,0.016152846192610024,0.027752569913177833
0.02070344472127198,0.30953423059659807,0.0156547566160229,0.027694533180280135
0.02114066665190141,0.3110740224193778,0.01514141867278744,0.027770500410606382
0.021575489044178168,0.31256300428716016,0.014642495077773574,0.02795628168482778
0.021998511124158193,0.314003549086277,0.014174273704996593,0.02822255039075569
0.02240305233469668,0.31539904925940554,0.013741781976079736,0.02854545268976557
0.02278398947902939,0.3167531063383381,0.01334543638498058,0.028915201311674743
0.02313615881869722,0.31806937291680193,0.012986375008306409,0.029338087252719976
0.023453057877660055,0.3193516818598219,0.012666620942820514,0.029831373109751636
0.023726322415748246,0.32060400047317117,0.01238636867740316,0.030414929119667616
0.023945977184057676,0.321830209745354,0.01214416924132869,0.03110427382256112
0.02410116100439842,0.3230341394565107,0.011941448542759098,0.031906888117482664
0.02418104620944166,0.32422008486788173,0.011786440731785617,0.032820782154839155
0.02417583515463371,0.32539349319415695,0.011693392741318767,0.03383374506818678
0.024077825718563848,0.32656139029862197,0.011679005882451462,0.034922524777668176
0.02388256607508381,0.32773250218985084,0.011760532429524899,0.03605186050067759
0.023590061423980416,0.32891731291069537,0.011955997048721214,0.03717430481536786
0.02320581461816126,0.33012809276970895,0.012282479405589354,0.03823289276130942
0.022741317275994904,0.33137851721791667,0.012749509072560387,0.03916775531556076
0.022213710999726785,0.33268247784185667,0.013350543031002152,0.03992462031477416
0.021644711883176,0.3340522278776268,0.014059418679974671,0.04046113914263649
0.021059218964243006,0.33549661905929307,0.014835947497693788,0.04074856360441069
0.020484026097328942,0.337020261735372,0.015637681620699985,0.04076989410228289
0.019946766498813315,0.3386238403295037,0.01642968020033141,0.040517824169606774
0.019474910861643272,0.3403049972731086,0.01718531918207446,0.039995127347411216
0.019094540659097867,0.34205882727691517,0.017878479734720367,0.03921769176860046
0.018828769934881216,0.3438774888054788,0.018475670176041757,0.038218095522369655
0.018695979192521875,0.3457494276187909,0.018937288819708395,0.037046652679047984
0.018708266154114632,0.34765921556783014,0.019227503923811937,0.035767943397818115
0.018870505882380605,0.3495884319341026,0.019323314575201988,0.03445400682090686
0.019180094610922318,0.35151711033260896,0.019216534113161883,0.03317807720555902
0.019627118449717634,0.35342510199021776,0.01891111372530331,0.0320114604265203
0.020194689455362545,0.35529312172440286,0.018419865692949892,0.031022304919638113
0.02085942852296907,0.35710347963431754,0.017761349656372324,0.030273900754912323
0.021592168680027023,0.3588405285099716,0.01695762155702813,0.02982243345501314
0.022358858257128477,0.36049099855986105,0.016034448266091517,0.029715179732784196
0.02312165219322079,0.36204446564591175,0.01502336802924836,0.029988291457346012
0.023840361795471908,0.36349402508674183,0.013963401854568958,0.03066225341572562
0.024474510273923028,0.3648370914683604,0.01290206194390021,0.031735163748528195
0.02498604426674161,0.36607632361816494,0.011897145050200413,0.0331764767165023
0.02534246573757913,0.36722076604963294,0.011018866700893264,0.034923783451043564
0.025519986129146566,0.36828703769968946,0.010347519928302538,0.036883768718950445
0.02550623644648499,0.3692998428364453,0.009961738097210519,0.038937968778274955
0.025302016950169384,0.3702908985989587,0.009919775380953438,0.04095379749802051
0.024921620917850273,0.37129601926584266,0.010243231071567337,0.042799781358432376
0.024391544762218983,0.37235105536475976,0.0109112848738025,0.04436141953898689
0.023747850417668245,0.3734878591163275,0.011866579185858836,0.04555295850822202
0.023032803885385648,0.37473125101856025,0.01302835592695206,0.0463224185035694
0.022291413425774897,0.376097419642559,0.014307080262983095,0.046651199124107555
0.02156818064030093,0.3775936760025132,0.01561641609906882,0.04655175700581663
0.020904122588145512,0.3792191886334547,0.016880709979273482,0.04606497228167725
0.020334181664078858,0.3809662226265617,0.018037587994319496,0.04525570262215746
0.019885310925741768,0.3828214082397011,0.019036088278516515,0.04420524825115466
0.01957543917460261,0.3847666775905798,0.019832444807591745,0.04300262668355317
0.019413203798456017,0.3867798469093795,0.020388186388680504,0.041737953411618414
0.01939814332094827,0.38883531909892904,0.02067495463468385,0.040498959006389994
0.01952115612568257,0.3909055738101002,0.020684493711620434,0.03936857798728931
0.019765303931898813,0.39296358271246723,0.020435349672536476,0.03842086660051182
0.02010718070190794,0.39498540434930385,0.019969135644490037,0.03771467637388394
0.02051894193144467,0.3969519438169492,0.019338922841696245,0.03728717220068391
0.020970815335468435,0.3988495529696953,0.018599515640037756,0.037150039885779085
0.02143370183828752,0.4006700605292853,0.01780619921247727,0.03728998752953015
0.02188144812946905,0.40241100684254577,0.0170186806473508,0.03767304763397755
0.02229253220697931,0.4040761493273452,0.01630086777041303,0.038250655520351465
0.02265108669652321,0.4056754659273272,0.01571075293809735,0.038966161191685805
0.022947176191902844,0.4072237393865993,0.015283330534748594,0.03976266245096366
0.02317611942117219,0.40873745894200164,0.015015902483194425,0.0405931586040983
0.02333678250638093,0.4102308254858172,0.014866531924588415,0.041430207955801275
0.023429334535685513,0.4117125296008658,0.014771317030853619,0.04226852927311917
0.023453529475701163,0.41318501716544653,0.014674901775609366,0.04311603410112308
0.023408522402507605,0.414646840122144,0.014558533519508652,0.043976488141901776
0.023294403436147432,0.4160970244631511,0.014450348784361357,0.04483377216977248
0.023114604544134,0.4175393279389928,0.014413158991087277,0.045647148450263846
0.022877865169934248,0.4189844076113618,0.01451679305016123,0.046359599031439935
0.02259875675853005,0.4204489853174657,0.014808078210261023,0.046914215518107115
0.022296454103898557,0.42195241820081075,0.015290696107740132,0.047271502307706284
0.021992089198306884,0.4235120564132553,0.01592164365620269,0.04742152390863117
0.021705492435230823,0.42513908731693456,0.016623865843136847,0.047386950152076564
0.0214522986775427,0.4268362023272679,0.017308644084546312,0.047216495604451875
0.021242190536541732,0.4285976339034442,0.017899222824576018,0.046971877834792425
0.021078615910557177,0.43041133271908916,0.01834918540127326,0.046712895307073024
0.020959894930882874,0.43226254464567093,0.018651507794339543,0.0464844930848073
0.02088131147947703,0.43413768992902796,0.018835032342805466,0.046308727024003425
0.020837523534727936,0.4360272256499177,0.01894800460668277,0.04618406554569971
0.020824470989629223,0.43792644515815543,0.019034915484754607,0.04609299614312034
0.020840076586774597,0.43983409143546653,0.01911803793045233,0.04601570812543403
0.0208834897200209,0.44174978012198896,0.0191932029982764,0.04594442654576844
0.020953252798188913,0.44367178429296117,0.019240473361009206,0.04589197335737594
0.02104528199221717,0.4455962966253444,0.019240989094751144,0.04589031365658157
0.02115166651752891,0.4475182221326046,0.019189150144877886,0.045979579751342585
0.021260905462906588,0.44943269947419734,0.019094727467978655,0.04619282785272661
0.021359519122168113,0.45133637198087523,0.018976498742985272,0.04654365620673243
0.021434367025849863,0.45322783060004473,0.018853191275020414,0.04702184897353528
0.021474781179208605,0.45510727131183626,0.018737664301812264,0.04759780597950042
0.02147385823449406,0.45697587702536135,0.01863743337081454,0.04823212310644332
0.021428784159458522,0.45883554447752145,0.018560532193849438,0.048884640501844434
0.02134054354625973,0.4606892676163708,0.018521662185286576,0.04951903132481414
0.021213474388801237,0.4625419013329464,0.018542839909094423,0.05010321430395193
0.021054896193899234,0.46440063575715024,0.01864728504050323,0.050608417459783256
0.020874803755173223,0.4662746812431528,0.01885077455077437,0.05100869768502616
0.02068556291458406,0.4681741753136586,0.019155348121750963,0.05128109959909776
0.020501510553612736,0.4701086483832152,0.01954663824139485,0.05140710292878232
0.02033823775856757,0.47208535715433525,0.019993651234683926,0.05137665373566637
0.02021131268632609,0.47410771625112375,0.020451219984503395,0.05119422392574832
0.020134464067594553,0.47617419950983497,0.02086740535270805,0.05088347391581418
0.020117639523972587,0.4782782462482941,0.02119576435656712,0.050486808513182616
0.020165527091933044,0.4804094104884855,0.02140644712796543,0.05005916395573338
0.020276934784867827,0.48255524334823957,0.021488803239018868,0.04965891125841071
0.02044504909034604,0.4847029659857346,0.021445400599302167,0.04933962338227704
0.020658352577878382,0.48684039906032434,0.021284663370513855,0.0491443137164282
0.020901989195031147,0.48895636407475734,0.0210182314501709,0.04910145128944235
0.021159437079440385,0.4910410793341056,0.020662993919444195,0.049222366266064674
0.021414259229376464,0.49308685940328734,0.02024456341077322,0.04950154110859306
0.021651547314858122,0.4950891160543273,0.019799468671354063,0.04992093716266759
0.021858760864649638,0.4970474038974522,0.01937329226637024,0.050456352761038076
0.022026013580479346,0.49896596532669524,0.019012216942937574,0.05108203470896369
0.022146119234148588,0.5008531404912989,0.018749544130673715,0.05177191982058713
0.02221464578118107,0.5027194646404772,0.018594567357346388,0.05249910023619061
0.02222999923562852,0.5045751447123761,0.0185325809064478,0.05323575991301664
0.022193436616231993,0.5064282358550313,0.018538497370994472,0.05395421201035193
0.022108950469912177,0.5082845635058683,0.018595917795095777,0.05462816380373898
0.021983069870251233,0.5101492604046318,0.0187080723948568,0.055233213568635156
0.021824656622754,0.5120286437354631,0.018893455431808977,0.055746702068980886
0.021644685831094034,0.5139310436337141,0.019170903714498838,0.05614817359442253
0.02145587839854204,0.5158660467232955,0.019544612115692396,0.056421429710495595
0.021272036374235793,0.5178425729633576,0.01999652868887089,0.05655787208913142
0.021107016689243096,0.519866642895487,0.020487559072492882,0.05656015071449783
0.020973375730828372,0.5219396232009087,0.02096544329671754,0.0564452130095225
0.020880831457072195,0.5240574912764208,0.02137694129435406,0.05624543379150766
0.02083488401195264,0.5262114371447678,0.021681913295579662,0.05600563686177145
0.020836118677679497,0.5283897782080802,0.021864393665267417,0.05577461414992722
0.020880619328023046,0.53058055512517,0.02193407152732994,0.05559339334231787
0.0209614207213117,0.5327736828566999,0.0219162749823023,0.05548626999063408
0.021070330116100534,0.5349617800262693,0.021837396831399077,0.05545993271450997
0.021199280179375248,0.5371397481706247,0.021716027829582735,0.055510330111635975
0.021340806333593264,0.5393039453291014,0.021563464599996925,0.05563150876672662
0.021487873096391736,0.541451689151708,0.02138838329029588,0.05582050792429688
0.021633592677353056,0.5435811611064038,0.021199516221002034,0.056076675843256686
0.02177124733900974,0.5456914410110176,0.02100611781054421,0.056397917118224734
0.0218946823183894,0.5477826037148092,0.020819205385112415,0.05677736124393508
0.021998884592233554,0.5498559974750813,0.02065352379078035,0.057202258832028154
0.022080517873803045,0.5519146146995169,0.020526694330003693,0.05765496947313565
0.022138253684476798,0.5539631454672096,0.020453828115379272,0.05811530073616305
0.022172800611743156,0.5560073941659244,0.020441206730867547,0.05856374647406536
0.022186577313559358,0.5580532297895255,0.020483881648379967,0.05898513017121136
0.02218305148376263,0.560105538357476,0.02056775805163346,0.059371686872949025
0.022165883866037475,0.56216752060337,0.020674078559115287,0.0597243480845022
0.02213813233059029,0.5642405258854186,0.020785802957075654,0.060051226922638895
0.022101816374833622,0.5663245932133126,0.020894966417222792,0.06036318813430957
0.022058043153816525,0.5684195842015437,0.02100593845759566,0.0606679720998885
0.022007639071128796,0.570526209687528,0.021129544464271316,0.060965802203773296
0.021951941902977033,0.5726460904759918,0.021270969857518758,0.06124916908627461
0.02189330003604547,0.5747807219542035,0.021422055179150253,0.06150706127536164
0.021835011830100164,0.5769302665666414,0.02156626998175002,0.06173088001344181
0.021780808131557926,0.5790933868219054,0.021692810676325263,0.06191811437041753
0.02173425518139921,0.5812684036649045,0.02180633436750954,0.0620717807285409
0.021698414002239853,0.5834547466179621,0.021922289040620612,0.062197186803640656
0.021675787497433038,0.5856533391131478,0.022052391068215535,0.06229956378141324
0.021668316188037995,0.5878656193503722,0.022194429699133683,0.0623845724241853
0.021677212659674944,0.5900921495597955,0.022334483375318348,0.06246019783037275
0.02170270488593297,0.5923319135412676,0.02245674341581222,0.0625368853313412
0.021743961372321544,0.5945825704626908,0.022551344039226703,0.06262480773623752
0.021799358209565856,0.5968411726824004,0.022615718095901172,0.06273042400819978
0.021866959416769416,0.5991047587858108,0.022651441151542683,0.06285516420411759
0.021944935357437086,0.6013705627744896,0.022660237223165455,0.06299685272061493
0.022031738698613697,0.6036358737748552,0.022641136301498565,0.0631523732201233
0.022126032505378125,0.6058977000699771,0.022589490024296038,0.06331992651370019
0.022226469159136005,0.6081524552620526,0.02249854256405764,0.06350017610359604
0.02233142872054394,0.6103959445062774,0.02236381936189149,0.06369644375358001
0.022438779771193525,0.6126238784178314,0.022188873414884687,0.06391445548399778
0.02254569678229161,0.6148329014246526,0.021989194901463505,0.06416168270094522
0.022648610906568025,0.6170217759789681,0.021790921803123288,0.06444562351270301
0.022743420704879093,0.6191921154850695,0.02162317723318497,0.06477078656885395
0.02282601199177497,0.6213481348906414,0.021506934652585512,0.06513570417410311
0.022892940607613953,0.6234953629678989,0.02144656403142265,0.06553203201371706
0.022942002355880085,0.6256388908970179,0.02142974777879423,0.06594650470093927
0.022972474764638557,0.6277820954881818,0.02143669410134368,0.06636458952489317
0.022984992891834442,0.6299265576712589,0.021453556533877264,0.06677396282890077
0.02298117918345351,0.6320732017121401,0.021482043911970963,0.06716640829642645
0.0229632285602843,0.6342239149698168,0.02153855919277379,0.06753756318833767
0.022933635560215652,0.636382484872413,0.021641848305161013,0.06788500882212158
0.022895136358512515,0.6385540081615013,0.021796795484946885,0.06820613310622427
0.02285079746761267,0.6407429975864362,0.021986660075992405,0.06849708876537154
0.02280412256972401,0.6429514661549909,0.022180738108496308,0.06875303741654197
0.022759109971010247,0.6451784057514152,0.02235284016297082,0.06896867518542868
0.022720309897316087,0.64742111031512,0.022496997513560553,0.06913788604950336
0.022692951982431136,0.6496773647203293,0.022627397256486444,0.06925294077511951
0.022683019435256645,0.6519467123138312,0.022761024547063788,0.069305937905025
0.022696865568074674,0.654229618593074,0.022896162918224786,0.06929500848835064
0.022739993342537207,0.6565250390073831,0.023004740304652792,0.06923333106993379
0.022815180283014356,0.6588282975595307,0.023046121720328872,0.06915382290440741
0.022920860985548738,0.6611310971530101,0.02299315598905319,0.06910293917583084
0.02305084090082705,0.6634239866143072,0.022851980277808555,0.06912483163801716
0.023195680454881726,0.6656998685045348,0.022661575847527326,0.06924557020076726
0.02334499951322765,0.6679563920128206,0.022473242097413394,0.06946768333294724
0.02348944891983855,0.6701958286858659,0.02232392964808498,0.06977700585609231
0.023621551798246147,0.6724227207776651,0.022221066978126938,0.07015484944305234
0.02373551525761676,0.6746409935980777,0.02214724460713229,0.07058659726889016
0.02382669230765291,0.6768523158820393,0.022078288226757937,0.07106278241804374
0.02389132515798947,0.6790563644796711,0.022000917566180094,0.0715749294841344
0.023926754938837343,0.6812524231276539,0.02192105364242727,0.07211116521230754
0.023931863345543862,0.6834412863120064,0.021861990829042215,0.07265508785242732
0.02390738573993658,0.6856265638764582,0.02185456121493185,0.0731880293931042
0.02385588898990662,0.6878147241059687,0.02192243057923021,0.07369257908676738
0.02378144467970037,0.690013699134353,0.022069673618280834,0.07415516735094922
0.023689173554518494,0.6922307240071154,0.022279091562861127,0.07456674880966331
0.023584834357793575,0.6944706379171253,0.022522435745494604,0.07492199678091688
0.023474519534174367,0.6967354994201006,0.022774608574047825,0.07521827801896357
0.02336439916015604,0.6990254117868443,0.023022318654136703,0.07545543326942898
0.023260437337856293,0.701339718836148,0.02326256833045381,0.07563610009666276
0.023168096039581067,0.703677622679545,0.02349368371947818,0.07576562226243419
0.023092095581871298,0.7060378936644682,0.02370804472125785,0.07585141563132404
0.023036254296733606,0.7084182740521512,0.02389383366936374,0.07590234577618152
0.023003389801725886,0.7108154153581769,0.02404234881110459,0.07592817499349147
0.022995281558161496,0.7132254196714968,0.024151145574928097,0.07593885340797814
0.023012687402608874,0.7156443237199884,0.024220350979897227,0.07594406459788461
0.023055357233287038,0.7180681559887281,0.02424961008181649,0.07595356789226346
0.023122001566911184,0.7204930043475941,0.0242416239517315,0.07597771089427739
0.023210293302668487,0.722915617703667,0.024207583286119775,0.07602661547379186
0.023317056519198145,0.7253342600470453,0.024165474343528823,0.0761078450520243
0.023438659347953007,0.7277489469104126,0.02413027228713733,0.07622471041234975
0.023571385306723317,0.730160612814606,0.024104157529231996,0.07637745921593198
0.0237115119368234,0.732569643469792,0.02407439413423602,0.07656672630732089
0.02385507888024243,0.7349746453891945,0.024019768968927234,0.07679604071885733
0.023997630825310364,0.737372131605294,0.02392161714215843,0.0770708868500416
0.024134261853728287,0.7397573361317025,0.02377464223134391,0.07739505063102131
0.02426003605450936,0.7421259253935851,0.02359339024360066,0.07776726870307234
0.02437058453089839,0.7444759830055875,0.02341063578469904,0.07818035779599816
0.024462623062521626,0.7468093443670988,0.023265988057918918,0.07862257667323733
0.02453425990130729,0.749131446074155,0.023188883402489084,0.0790798025839385
0.02458507997856106,0.7514495996205904,0.0231861037430122,0.07953770972540465
0.024616020054351644,0.7537706122326847,0.023241967023773402,0.07998382405504753
0.024629064970459275,0.7560990280692801,0.023329269551573044,0.08040909312359268
0.02462684989526852,0.7584366413899929,0.02342214238934437,0.08080839826579857
0.024612283212322294,0.7607831115995622,0.023504793512671714,0.08118002327255382
0.024588262892366305,0.7631372115111202,0.023575672416562606,0.0815246905425132
0.024557500111641702,0.7654982684360234,0.02364689809615235,0.08184456487917599
0.02452244850621656,0.767867236156951,0.02373710283178184,0.08214218662058836
0.024485336345439764,0.7702467523028624,0.023859014743481344,0.0824194407106814
0.0244482739553968,0.772639953171043,0.024008488547276247,0.08267689363292924
0.02441338887542096,0.775048587369165,0.02416251657234636,0.08291366201994359
0.02438293326511163,0.7774715203413651,0.02428895537839356,0.08312793448359528
0.02435929001333897,0.779904627395895,0.024363128740356607,0.08331829440416016
0.024344817086973666,0.7823422730131828,0.02438098987157689,0.08348543101985313
0.02434156318761458,0.7847795551385638,0.02436031285167484,0.08363308669740299
0.024350992822761687,0.7872140346020396,0.02433009336079523,0.0837674961498007
0.024373839955583444,0.7896461372140415,0.024316399707988434,0.08389601776129824
0.024410085762403725,0.7920783238464298,0.02433285792235346,0.08402613739843437
0.024458996702983127,0.7945136523540219,0.024377763371756705,0.08416494762298306
0.02451921425375274,0.7969543008204246,0.024435763410857077,0.08431841430400283
0.024588933651081786,0.799400419240305,0.02448267983861472,0.08449031621299087
0.024666163868071498,0.8018496057153348,0.024493128464540527,0.08468158084704677
0.024749000736070267,0.8042972470050345,0.024449903052654105,0.08489038659086974
0.024835892240645602,0.8067377727597007,0.024352192825287406,0.08511210854489676
0.024925990874997812,0.8091664859534947,0.024218050474356885,0.08533805716902373
0.025019670544928395,0.8115812192329652,0.024078317530813655,0.08555392236387396
0.025119049925021817,0.8139830231588974,0.023964112168892417,0.08574079228518214
0.025228090045996156,0.8163755004592154,0.023893256027188926,0.08588107252144961
0.0253518091287256,0.8187629631702655,0.023861129718679375,0.08596833407288615
0.025494528859896188,0.82114808923239,0.023840473266366482,0.08601624358490838
0.025657669432884157,0.823530119649733,0.023792564365070164,0.08606051644916932
0.025838039746012547,0.8259046467660138,0.02368679913782455,0.08615087481822817
0.026027490216680795,0.8282653873451424,0.023518628161247866,0.08633554267928206
0.02621420774904569,0.8306071689438934,0.023314176635455527,0.08664529262300383
0.026385155360240962,0.8329284922804043,0.02311733486396411,0.08708464680060844
0.026528640081551917,0.8352321869949079,0.022966639303327978,0.08763394414492165
0.026636041918339032,0.8375238560985407,0.022876992201591787,0.08825992125813256
0.026702293604336156,0.8398092971023169,0.022838951882837143,0.0889282530473289
0.026725374066157825,0.842092775122931,0.0228350006116226,0.08961169238091728
0.026705459818256026,0.8443771955418948,0.02285794816482342,0.09029129182362858
0.026644305684751696,0.8466655578407373,0.02291636709446613,0.09095281809282343
0.026545043181976532,0.8489622051739188,0.02302645809574622,0.09158273230849195
0.02641223045311753,0.8512730367613981,0.02320178995031219,0.09216658136307516
0.026251917633673065,0.8536049593641174,0.02344869942674787,0.09268941423339741
0.026071624114867294,0.8559650692208972,0.023764204655623126,0.09313670156187805
0.025880191277720125,0.8583595487338809,0.02413221444868605,0.09349566656390904
0.025687427275170368,0.8607922498939626,0.02452264255954851,0.0937576826672458
0.02550348257831128,0.863263642407505,0.024900344130423014,0.09392103527718589
0.025338044301568042,0.8657710555919939,0.025240259640551158,0.09399227627027375
0.02519954925321575,0.8683102331172944,0.02553617993594384,0.09398542146745768
0.025094582471162592,0.870877095037149,0.02579594912003237,0.09391972679269617
0.025027541648952933,0.8734685002595932,0.026027931835290452,0.09381688670334182
0.02500059868004192,0.8760816329762338,0.0262286630671191,0.093698045398851
0.025013935092237222,0.878712546751904,0.026379295254013096,0.09358133235516823
0.025066124145382295,0.8813549231780318,0.02645342090870137,0.09348103721371026
0.025154469563892307,0.8840000192368436,0.026431569890389417,0.09340859678768161
0.025275200713947933,0.8866379725130432,0.026311851834688208,0.09337398656732153
0.025423592556308678,0.8892596319993286,0.026109261391890952,0.09338599508199104
