V_{TAS},\alpha,\theta,q
0.08311946666354963,0.007198836251819462,0.25958932967434817,0.0003399795674321812
0.0803620373906138,0.007016157233153813,0.26281111843344757,0.00032970841677673715
0.07757623712183134,0.006831502614274793,0.2659343422072924,0.000319488606566728
0.07476310825093693,0.006645546480816301,0.26895939397081836,0.00030929873594543345
0.07192369434896935,0.00645877934551771,0.2718864530139439,0.00029911617539316553
0.06905904054429413,0.006271529762354901,0.27471548331531154,0.00028891908856584097
0.06617019406289777,0.00608399027793993,0.2774462480504006,0.00027868771458656674
0.06325820481678729,0.00589624312410189,0.28007833174298336,0.0002684046307801641
0.060324125996170805,0.005708281586451788,0.2826111606475737,0.00025805424449218016
0.057369014734598114,0.0055200290274702475,0.2850440212687183,0.00024762341395588935
0.054393932971792,0.0053313720829227165,0.28737610559051274,0.00023710720234148788
0.05139994840515799,0.005142241093455853,0.2896066524051355,0.0002265235397701926
0.04838813471203823,0.004952767769635858,0.29173526664279065,0.00021593434705060961
0.045359569287738474,0.004763501148213361,0.2937624201261149,0.0002054585517177279
0.04231532654634059,0.004575570723676373,0.29568994593373743,0.00019525353169555886
0.039256466610946665,0.004390615961392275,0.2975211399729609,0.00018545173923197438
0.036184023011789856,0.004210361396053482,0.2992601076432714,0.00017607460389984725
0.03309899629821089,0.004035944550885132,0.30091039869402103,0.00016698273271917657
0.030002359404780035,0.003867359929866081,0.3024735698373603,0.00015791688239294772
0.026895074085875062,0.00370341663171245,0.30394858684248294,0.00014862361365188329
0.023778109884532803,0.0035423065896133476,0.3053325471510977,0.00013898567882403862
0.020652454577573157,0.003382429638478471,0.3066222729359017,0.00012905794713799794
0.017519111191090595,0.003222898162517425,0.307815626855826,0.00011897762085248476
0.014379087333070684,0.0030633965775060095,0.30891162443181497,0.00010882502718656554
0.011233388241340505,0.002903613607193012,0.309909452502666,9.855387504836904e-05
0.008083020217080732,0.0027427881522824236,0.31080739061086937,8.803877592867015e-05
0.004929001164504735,0.002579720994516995,0.3116025443146403,7.717847276724675e-05
0.001772369704160999,0.002413147652286033,0.3122914446361861,6.595861242044245e-05
-0.0013858125017042007,0.0022421108538371844,0.31287087382929496,5.4437529822771824e-05
-0.004544464181148254,0.0020660807586090823,0.31333830402623725,4.268983943518026e-05
-0.007702489346900798,0.0018848221172250437,0.3136917973893815,3.0757718220733995e-05
-0.010858779917129177,0.0016981643574797347,0.31392959753750616,1.863813605715163e-05
-0.014012214598508413,0.001505869425278196,0.3140498040360555,6.312401926107168e-06
-0.017161655829789003,0.0013077192786956188,0.3140504605719448,-6.204107142419909e-06
-0.020305948933425192,0.001103758018557888,0.31393004565148497,-1.8835815458670636e-05
-0.023443926103957798,0.0008944877465270609,0.313687999026135,-3.146484214299633e-05
-0.026574413897586066,0.0006808938820091817,0.313324953424097,-4.396659742626515e-05
-0.02969624102258834,0.0004643652930757943,0.31284270318962054,-5.6223394966952814e-05
-0.03280824506431946,0.0002466633946367241,0.31224420484767673,-6.810622253616619e-05
-0.035909279951388096,2.9997883649324944e-05,0.3115338005294933,-7.945435281825825e-05
-0.038998227063245613,-0.00018292595832998485,0.3107174709940092,-9.0096382322558e-05
-0.04207401003413212,-0.00038912896846828916,0.30980260865360293,-9.992718718575985e-05
-0.045135607983252946,-0.000585956319037479,0.3087969309344564,-0.00010899721039485425
-0.048182059016035825,-0.000771834058713003,0.3077067831994228,-0.00011753686405698538
-0.051212449818634626,-0.0009467456992953683,0.30653569253867846,-0.00012588126445871388
-0.05422589565638033,-0.001112148992124857,0.3052839484449083,-0.00013434788347594173
-0.05722151990656293,-0.0012704523970436638,0.3039492369070623,-0.00014315257415047436
-0.060198439503361775,-0.0014243985891771818,0.30252773283787915,-0.00015239693111477337
-0.06315575704862807,-0.0015766072447109627,0.30101507056955834,-0.00016209823187751557
-0.06609255744563158,-0.001729323026477697,0.29940698463744025,-0.00017222308062355188
-0.06900790715222592,-0.0018843049534317017,0.29769968268672536,-0.00018270907141540574
-0.07190085520139258,-0.002042793219849425,0.2958900603544459,-0.00019347721823018648
-0.07477043563425448,-0.00220552302514757,0.293975815890093,-0.0002044411099742507
-0.07761567096880201,-0.00237277384851951,0.29195548189647624,-0.00021551498468319112
-0.08043557622559132,-0.002544443916798459,0.28982838666185445,-0.00022662007974584962
-0.08322916306637833,-0.0027201367015795975,0.2875945662472499,-0.0002376884588663993
-0.08599544373921518,-0.0028992471272574773,0.2852546516100024,-0.0002486644846607744
-0.08873343466287119,-0.0030810394636336543,0.2828097497918903,-0.00025950473231907135
-0.09144215957293145,-0.003264713399694966,0.28026133023804645,-0.0002701771136528595
-0.0941206521966856,-0.0034494576231672903,0.2776111214233528,-0.0002806596551870925
-0.09676795844845687,-0.0036344913871744133,0.2748610201317819,-0.00029093910379781565
-0.09938313815781694,-0.003819094888011405,0.2720130146898126,-0.00030100943035862816
-0.10196526636346394,-0.004002629493532744,0.26906912279331563,-0.00031087030841034315
-0.1045134342216853,-0.004184549160672908,0.2660313436957724,-0.0003205256678699139
-0.10702674958625515,-0.004364404623655137,0.26290162362088665,-0.0003299824008611135
-0.10950433731608261,-0.004541841864643349,0.25968183287716395,-0.0003392492136382351
-0.11194533936368296,-0.004716595898500374,0.25637375367246495,-0.0003483355289965253
-0.11434891470194276,-0.004888480399339481,0.25297907854016677,-0.0003572503792901416
-0.11671423916387126,-0.005057374115098215,0.24949941873702458,-0.0003660015114641616
-0.11904050528241894,-0.0052232070517685926,0.24593631794600304,-0.00037459530783714263
-0.12132692217720922,-0.005385951546061046,0.24229126085818656,-0.00038303794413064473
-0.12357271540276094,-0.0055456202355523895,0.23856566874393303,-0.000391336507905461
-0.12577712651834586,-0.005702257834643218,0.2347609010445747,-0.00039949557574835463
-0.12793941223527716,-0.005855888042980113,0.23087833780864253,-0.0004075027144183805
-0.1300588437171106,-0.006006363160577153,0.22691966594946683,-0.0004153010876087226
-0.13213470796743723,-0.006153103634307255,0.22288744531394056,-0.00042276259086709936
-0.1341663142706853,-0.006294832795520122,0.21878580802161293,-0.0004296937592336826
-0.13615300742256906,-0.006429554891103811,0.21462080585726132,-0.00043590722753274625
-0.13809418471103743,-0.006555039307649611,0.21039975679137096,-0.0004413521663681309
-0.1399893073244547,-0.006669820098759359,0.20612931674947038,-0.00044623112520608075
-0.14183789492293672,-0.006774282532786973,0.20181290725032616,-0.00045100061929652716
-0.14363949913484533,-0.006871149559844336,0.19744890999842252,-0.00045621303118925947
-0.14539366455615788,-0.006964915922621803,0.19303089871972418,-0.0004622732455450689
-0.14709989493989134,-0.007060403147407152,0.1885500466558334,-0.0004692562804247515
-0.1487576403745057,-0.007161174941328903,0.18399850529481712,-0.0004768993376106817
-0.15036630910707846,-0.007268630410588873,0.1793719861604605,-0.0004847625396131568
-0.1519252939759082,-0.0073821125189435415,0.17467042922754822,-0.0004924396598109805
-0.15343399820059478,-0.007499724491349212,0.1698969500499166,-0.000499687600701716
-0.15489185059871086,-0.0076192303101321425,0.16505617203325945,-0.0005064255316773005
-0.15629830962435173,-0.0077385463475006504,0.16015306895174952,-0.0005126410234467479
-0.15765286246773144,-0.007855683269451002,0.1551928603013253,-0.0005182788096682055
-0.15895502786795715,-0.00796837071558171,0.15018173050654676,-0.0005231943550901276
-0.16020436791747658,-0.008073853557447119,0.14512746365809168,-0.0005272206149194392
-0.16140050512344295,-0.008169250085536787,0.14003901877099467,-0.0005303048791790394
-0.1625431334274322,-0.008252377516252124,0.13492490785108852,-0.0005325986259248749
-0.16363201406274522,-0.008322509257461726,0.1297912960716483,-0.0005344206640364475
-0.16466695735662296,-0.008380572504926544,0.12464097843339025,-0.0005361272761743018
-0.1656477998022688,-0.008428734136430124,0.11947365977742501,-0.0005379886231643802
-0.16657438568437638,-0.008469698999953415,0.11428709621436217,-0.0005401383807003856
-0.16744655702260283,-0.00850608961948081,0.10907835502098673,-0.0005425936794677648
-0.1682641505001775,-0.008540087464030241,0.10384470563449119,-0.000545303938164594
-0.16902699822545425,-0.008573316595907215,0.09858405579597672,-0.0005481923528244963
-0.1697349299254902,-0.008606863280663025,0.09329508408992734,-0.0005511774512272227
-0.17038777563546306,-0.008641342415085329,0.08797724128384578,-0.0005541808640549309
-0.17098536887359417,-0.008676983064548926,0.08263069198835098,-0.000557134172653927
-0.17152755027048042,-0.00871375788168184,0.07725615399617587,-0.000559994287552444
-0.17201417075434278,-0.008751588245817071,0.07185455081746386,-0.0005627653278624507
-0.17244509227489058,-0.008790596089299569,0.06642648960114185,-0.0005655085455011141
-0.17282018398131413,-0.008831261290962336,0.0609718128518991,-0.000568312236514492
-0.1731393142462739,-0.008874273958748614,0.0554896901732114,-0.0005712105905822813
-0.17340234373465638,-0.00891998511953469,0.04997960600772562,-0.0005740901987278111
-0.17360912806544698,-0.008967688070724435,0.04444298123178033,-0.0005766678915346985
-0.17375953501793012,-0.009015257736273163,0.03888441106086706,-0.0005785952907112879
-0.17385347060317605,-0.009059549213458093,0.03331145336848083,-0.0005796352854469577
-0.1738909000634611,-0.009097391527572466,0.027732902547970135,-0.0005797760861147251
-0.17387185322169174,-0.009126551717433718,0.02215663389295137,-0.0005792039549617368
-0.1737964149964901,-0.009146147922014907,0.016588250856413446,-0.0005781810015995266
-0.17366470987067648,-0.009156463826738813,0.011030954313705713,-0.0005769298058619643
-0.17347688859566804,-0.009158467800305266,0.005486220817908576,-0.0005755842641313887
-0.17323312032580845,-0.009153360838990312,-4.535938590611388e-05,-0.000574199889910456
-0.17293358918043863,-0.009142302542121275,-0.005563483330915118,-0.000572786565595287
-0.17257849298606948,-0.009126299284615119,-0.011067835044265171,-0.0005713348109164961
-0.17216804271856,-0.009106176848226946,-0.016557967342011353,-0.000569827758087939
-0.1717024623152755,-0.00908258358763513,-0.022033255654193753,-0.0005682461403612392
-0.17118198905987553,-0.009056024890734043,-0.02749291294628367,-0.0005665778563544836
-0.17060687436154356,-0.009026967860907975,-0.03293614784009083,-0.000564838468254089
-0.16997738364860332,-0.00899604236463185,-0.03836255248153964,-0.0005630960346619283
-0.16929379305426068,-0.008964285677141706,-0.04377266736652593,-0.0005614782088082927
-0.16855638099420298,-0.008933268031589137,-0.04916842275549519,-0.0005601357069869893
-0.16776541572778045,-0.008904900531868268,-0.05455299494057434,-0.0005591601707158266
-0.16692114446106654,-0.008880873403251058,-0.05992980759417498,-0.0005584998817126448
-0.1660237914940536,-0.008861957328473459,-0.06530097978740128,-0.0005579398785596069
-0.16507356892289274,-0.008847571874400322,-0.07066602716197892,-0.0005571726104470884
-0.16407069601219057,-0.008835878894774104,-0.0760215260568223,-0.0005559148404869733
-0.16301541908875744,-0.008824335190496798,-0.08136184595069312,-0.000554002722360361
-0.16190802475700797,-0.008810415346143472,-0.08668050582526736,-0.0005514220649258867
-0.16074884291983652,-0.008792148375647624,-0.09197144180046242,-0.0005482589462491766
-0.1595382415761497,-0.008768191547272921,-0.09722949108871369,-0.0005445946119150725
-0.15827662091215883,-0.00873745459434434,-0.10244987588241689,-0.0005404187217897938
-0.15696441456870572,-0.008698643140009243,-0.10762725465379873,-0.0005356349325533617
-0.15560209937245278,-0.008650181774247956,-0.11275532410586829,-0.0005301627084762903
-0.15419020651263618,-0.00859069727483134,-0.11782759150410556,-0.0005240615834040608
-0.1527293236962508,-0.008519799233062217,-0.12283905264962988,-0.0005175796708494286
-0.15122008216692956,-0.008438609286043149,-0.12778773526178125,-0.0005110753418572591
-0.1496631323362664,-0.00834960136312658,-0.13267500984888259,-0.0005048550431660818
-0.14805911993855217,-0.0082557863711438,-0.13750437320741388,-0.0004990394584098773
-0.14640867404845062,-0.00815973133545586,-0.14227946322994797,-0.0004935455188333033
-0.14471240964403081,-0.008062951511768137,-0.14700246244170573,-0.00048817443685761727
-0.14297093878452272,-0.007965867932834826,-0.15167354645718867,-0.0004827248805133622
-0.1411848823356352,-0.007868148737215308,-0.15629124155810237,-0.0004770612903433929
-0.13935487759656748,-0.007769129286867202,-0.160853142887273,-0.00047112298292913704
-0.13748158147444933,-0.007668111389140275,-0.16535653021971192,-0.00046489974755920785
-0.1355656709854846,-0.0075645023129330595,-0.16979871285679626,-0.00045840398644877154
-0.13360784281095112,-0.007457846984055684,-0.17417715564831,-0.0004516539515326058
-0.1316088127381012,-0.007347817597072014,-0.17848950068807956,-0.00044466795227705055
-0.12956931511447528,-0.007234196985764395,-0.18273356362634688,-0.0004374638608197085
-0.12749010220997326,-0.007116865265878418,-0.18690733160491452,-0.00043005946360548787
-0.12537194342799254,-0.006995787591013873,-0.1910089615047228,-0.00042247213938517025
-0.123215624401481,-0.006871000341829869,-0.19503677247270002,-0.0004147181035824978
-0.12102194604806879,-0.006742595765042394,-0.19898923140447441,-0.0004068117733641161
-0.11879172364543739,-0.006610706611553335,-0.2028649339889321,-0.00039876548509110133
-0.11652578596057125,-0.006475492197016719,-0.20666258454373054,-0.00039058949995815246
-0.11422497444714284,-0.006337126554265688,-0.21038097670877617,-0.0003822921546422194
-0.11189014251672856,-0.006195788772949573,-0.21401897588496477,-0.00037388006440568634
-0.10952215488615534,-0.006051655401416665,-0.21757550373926524,-0.0003653583482163122
-0.10712188700041976,-0.005904894758308821,-0.2210495249615635,-0.0003567308714637065
-0.10469022452719283,-0.005755663000350805,-0.22444003642175597,-0.0003480005004749554
-0.10222806291571188,-0.005604101762476084,-0.22774605878342,-0.0003391693560847656
-0.09973630701067272,-0.005450337144420397,-0.2309666304952392,-0.0003302390521320582
-0.09721587071070922,-0.005294479790972638,-0.2341008039602329,-0.00032121090825641875
-0.0946676766608924,-0.005136625806866216,-0.23714764360005788,-0.00031208613007965803
-0.09209265596913906,-0.004976858252315909,-0.240106225475206,-0.00030286595165151473
-0.08949174793749419,-0.0048152489780058354,-0.2429756380823152,-0.00029355173757943993
-0.0868658998010262,-0.004651860596320984,-0.24575498395836384,-0.0002841450505627241
-0.08421606646916237,-0.004486748474646236,-0.24844338184135664,-0.00027464770408192193
-0.08154321026538193,-0.00431996276071329,-0.25103996937067324,-0.0002650618258552371
-0.07884830065968217,-0.004151550494636292,-0.25354390646022207,-0.000255389929670578
-0.07613231398474307,-0.003981557648770585,-0.2559543791465335,-0.0002456349230953025
-0.07339623312702154,-0.003810030457924067,-0.2582706027136891,-0.00023579992768730517
-0.07064104719758027,-0.003637015191626469,-0.26049182206703886,-0.00022588790569383024
-0.06786775121565967,-0.0034625566935455273,-0.2626173089711882,-0.0002159014935599342
-0.06507734585479365,-0.003286699287636102,-0.2646463621388522,-0.00020584394829183488
-0.06227083724898843,-0.003109497266565959,-0.26657832519814745,-0.0001957219945457345
-0.05944923669256692,-0.002931040594482258,-0.26841263878793126,-0.0001855497218652814
-0.056613559867482816,-0.0027514885908918765,-0.2701489213599952,-0.00017534976522123568
-0.05376482525920293,-0.002571083293157657,-0.2717870275972979,-0.00016514666166008373
-0.0509040519751019,-0.0023901063874120798,-0.2733270006398961,-0.00015495210027494826
-0.04803225812823603,-0.002208779686033392,-0.27476888375594755,-0.00014475352786156315
-0.045150461321097866,-0.002027188715928653,-0.27611251700809625,-0.00013452592911546052
-0.042259681264282575,-0.0018453586392133026,-0.2773575965151151,-0.000124273457620173
-0.03936094148087633,-0.0016635233282276758,-0.27850417617146966,-0.00011407127275802797
-0.036455265537361885,-0.001482409652560389,-0.279553362406093,-0.00010405480118636658
-0.03354366659286236,-0.0013032188867601803,-0.2805075440714232,-9.43357313686534e-05
-0.030627135878028032,-0.001127148605675405,-0.2813696441202049,-8.489825313307686e-05
-0.027706639632846627,-0.000954712300674197,-0.28214166970131327,-7.55741546353167e-05
-0.02478312923698057,-0.0007854051510482877,-0.28282363209187983,-6.614336466959048e-05
-0.021857557987888656,-0.0006180423843388439,-0.28341377698496334,-5.648151760768671e-05
-0.018930891665199186,-0.0004514828366281632,-0.2839099028926739,-4.661708056175435e-05
-0.016004106705072987,-0.00028511313834758586,-0.28431056355322415,-3.665738600865294e-05
-0.013078181881668403,-0.00011879818776202823,-0.28461527802148645,-2.6681021348763412e-05
-0.010154093079550256,4.743308752081888e-05,-0.2848240140247033,-1.670653994663446e-05
-0.00723281411357018,0.00021352867714879783,-0.2849368237814688,-6.7469194087885324e-06
-0.0043153188366146554,0.0003792263362332373,-0.28495414178253703,3.1226855843628215e-06
-0.0014025781179200847,0.000543747492558975,-0.2848774934161045,1.2756052892829386e-05
0.0015044504312152782,0.0007057242659498774,-0.2847099046572192,2.2004691038111853e-05
0.004404835774521665,0.00086357201517685,-0.2844554178880032,3.082382801161586e-05
0.007297681617215864,0.0010162100690666045,-0.28411769137000553,3.934423468585448e-05
0.010182122710873856,0.001163774377640394,-0.28369829062932306,4.78604638503767e-05
0.013057308775206663,0.0013079690714509875,-0.28319547098330994,5.6748533273366024e-05
0.015922381207460038,0.0014519471951328561,-0.2826038771454023,6.636772128914459e-05
0.018776448752985484,0.0015998280505215288,-0.28191510277063625,7.698189065498458e-05
0.02161856639403946,0.001755973797228733,-0.28111892185544,8.869500735692394e-05
0.024447721110558127,0.001924078751754536,-0.2802051188556134,0.00010139147072916591
0.02726282952209658,0.0021061701036769456,-0.2791657905434443,0.00011470522187583127
0.030062752482553863,0.002301801274390885,-0.27799761200931056,0.0001280669545797586
0.0328463270898886,0.0025078485907511104,-0.2767031580987069,0.0001408521795401374
0.035612408089064226,0.0027191628165649413,-0.27529048754309055,0.00015257855220378812
0.03835990455337196,0.0029298908081932546,-0.27377100030299184,0.0001630488294906464
0.04108779995826108,0.003134913192268261,-0.2721564940401151,0.00017236941435414853
0.043795152450716274,0.0033308484555294384,-0.2704566196231631,0.00018085796507390873
0.04648108005566612,0.0035163635705629482,-0.26867751943963714,0.00018890103656523364
0.049144739256247474,0.0036918348370066413,-0.26682182994092674,0.00019682175321421053
0.05178530580834177,0.003858629263854638,-0.2648897054878756,0.00020480765922971557
0.054401963748121764,0.004018408311754097,-0.2628801239959201,0.00021292555652165334
0.056993902433130246,0.0041727796949400505,-0.2607917093313091,0.00022119755339192426
0.059560315895378364,0.004323318772160106,-0.25862280865674275,0.00022966530104660316
0.06210039873211808,0.0044716638652219495,-0.2563712743290039,0.00023838119440687931
0.06461333883423886,0.004619366182451434,-0.25403465971808714,0.00024734176114834145
0.06709831325506006,0.004767499200676612,-0.25161102170135974,0.0002564443628511626
0.06955449244027935,0.004916357024847929,-0.24909976686608795,0.0002655246048985061
0.07198105098294273,0.005065536640730628,-0.24650182387911343,0.00027444705948179236
0.07437717771214657,0.005214369198768679,-0.24381898929242976,0.000283172945608694
0.0767420790263704,0.005362388151271991,-0.24105295722006367,0.00029175467857525287
0.0790749749270043,0.005509517010057949,-0.23820473693916042,0.0003002672210582858
0.08137509237960203,0.005655875129428216,-0.23527483988770947,0.0003087270706787657
0.08364166233320022,0.005801361469780797,-0.2322640777391958,0.000317054529284118
0.08587392418536624,0.005945326137185188,-0.2291743928663944,0.0003251052578898412
0.08807113614233825,0.006086568264816508,-0.22600913161664002,0.0003327457968958094
0.09023258598575563,0.00622365574011204,-0.22277259478098432,0.0003399191200180206
0.0923575973306509,0.006355376834235119,-0.21946914792565583,0.0003466692521116072
0.09444552958292052,0.0064811388281943725,-0.2161022759940966,0.0003531316626900018
0.09649577192009944,0.006601218847116575,-0.21267382953944353,0.00035950473708310773
0.09850773227749131,0.006716813684717158,-0.2091836202237224,0.0003660049363496416
0.10048082323568609,0.006829836343457517,-0.20562953007746732,0.00037280555013316367
0.10241444843609124,0.006942453227577483,-0.20200823726854536,0.0003799739706601286
0.10430799428825309,0.007056469275837855,-0.1983164388792263,0.00038743657141904956
0.10616083065457844,0.007172776976364725,-0.19455217669981317,0.00039499491205845244
0.10797232088065403,0.007291097266004799,-0.19071574972166824,0.00040239296900038726
0.10974183776310749,0.007410138591220551,-0.18680982249842126,0.000409411733626106
0.11146877953540305,0.007528143635696151,-0.1828386304798377,0.00041595595515067386
0.1131525793733378,0.007643628870598444,-0.17880654444211597,0.00042209401718193613
0.1147927039939375,0.0077559961482661114,-0.1747165993298092,0.0004280225164438192
0.11638864194326475,0.007865707079835452,-0.1705697122792479,0.0004339639609212367
0.11793988791731698,0.007973924914685331,-0.1663650035842034,0.0004400522933951877
0.1194459317371974,0.008081838355494938,-0.16210100110777118,0.00044627375184416024
0.12090625728826274,0.00819005232780108,-0.15777701138444683,0.0004524908301204952
0.12232035053277346,0.00829833382866976,-0.1533939577743848,0.0004585201289930054
0.1236877113138967,0.008405742830127167,-0.1489544336393188,0.00046420802125170425
0.12500786355175716,0.008510965923126263,-0.14446220742176938,0.00046946560595158456
0.12628036158942804,0.00861264655070402,-0.13992158882886652,0.0004742671283132208
0.1275047933095443,0.00870963872874066,-0.13533686896605587,0.00047864151573153097
0.12868078067824323,0.008801218533916204,-0.1307118032363618,0.0004826716057013019
0.129807976951695,0.008887258162905831,-0.12604911198585814,0.00048648699448619056
0.13088605954445395,0.008968264156364078,-0.12135018051291971,0.0004902257509123859
0.1319147196534569,0.009045121053846137,-0.11661532473913509,0.000493956019986048
0.13289365386807264,0.009118486699747394,-0.11184487950413673,0.0004975946104388187
0.13382256580608407,0.009188099807710768,-0.10704076835622514,0.0005009041393122988
0.13470118160862624,0.009252535283143595,-0.10220748901463222,0.0005036183953387357
0.13552927200563902,0.00930977131922582,-0.09735148714079857,0.0005056294044538234
0.1363066656688202,0.009358314162686735,-0.0924790153686991,0.0005070889536870942
0.13703324325176724,0.00939813656020536,-0.08759382280205685,0.0005083398254568133
0.13770891528132595,0.009430832384169759,-0.08269613893765126,0.0005097376062737617
0.13833359684313434,0.00945899300889949,-0.07778336641781844,0.0005114956294073347
0.1389071907680269,0.009485269819974112,-0.07285179595847878,0.0005136324019682935
0.13942958343291922,0.009511606382177483,-0.0678983439522499,0.0005160116663954512
0.13990065083794767,0.009538877123940458,-0.06292166179504304,0.0005184236881252592
0.14032027001546202,0.009566925371479438,-0.05792245329677932,0.0005206627903468492
0.14068833097147584,0.009594856554175338,-0.052903172785393526,0.0005225758555457151
0.14100474617513786,0.00962141412185614,-0.047867415101783835,0.0005240797747496118
0.14126945689255857,0.00964534648241795,-0.04281921308707486,0.0005251679212929452
0.14148243603395627,0.009665765172199903,-0.037762264844850915,0.0005259177150603346
0.14164368582229966,0.009682449189514398,-0.03269915416069185,0.000526478161531538
0.14175322907348792,0.009695921164164165,-0.027630909431817972,0.0005270086538384652
0.14181109678371007,0.009707112211110645,-0.022557374316420506,0.00052757725039519
0.1418173194853395,0.009716649270366511,-0.017478526350391717,0.0005280797054699641
0.14177193063501947,0.009724140643960124,-0.012396152307670657,0.0005282582443275567
0.14167498378005197,0.009727993657004963,-0.00731474405938811,0.0005278398368359724
0.1415265747622165,0.009726019142271948,-0.002240779221304401,0.0005267117235474728
0.14132685470160586,0.009716506734722725,0.0028193437825555197,0.0005250043550398232
0.14107602493768043,0.009699074720299823,0.007861418026621558,0.0005230177534933719
0.14077431750230945,0.009674766726716879,0.012884269657268296,0.0005210508508089512
0.14042197340282875,0.009645416419994094,0.017888975727827352,0.0005192550944028511
0.14001923006193598,0.009612739887092407,0.02287714442795298,0.0005175924743177158
0.13956632180164374,0.00957766561662942,0.02784931364143456,0.0005158948820467176
0.13906348973512356,0.009540153023025109,0.03280418129513134,0.0005139651770264825
0.1385109943898643,0.009499441024568482,0.03773876219500741,0.0005116616686020745
0.13790912576390058,0.009454529015353158,0.042649179990084385,0.0005089457839471972
0.13725820780047093,0.009404709829930458,0.047531751425785175,0.0005058960357630811
0.13655859573660706,0.009350007791886139,0.05238405164542048,0.000502689746074123
0.13581066644753026,0.009291394562884475,0.05720565409838943,0.000499554761440359
0.13501480404567845,0.00923070882359317,0.061998306192962205,0.000496703396921997
0.13417138473637047,0.009170298848730251,0.06676546971298417,0.0004942708688495152
0.13328076529080018,0.00911251005233598,0.07151138473819178,0.0004922810052445973
0.13234327787781505,0.009059181121910856,0.07623996757603538,0.0004906448066863456
0.13135923174488395,0.009011260294131655,0.08095380956649999,0.0004891802610467627
0.13032892108342856,0.008968589401745617,0.08565342688957008,0.0004876441759290097
0.1292526378774596,0.008929882719382371,0.0903368656975329,0.0004857740697901874
0.12813068768308777,0.008892911270038911,0.09499974277335169,0.0004833354068951242
0.12696340551868746,0.008854864733264647,0.09963572869111444,0.00048016455410577536
0.1257511689496573,0.00881282310979975,0.10423738530028481,0.0004761981561906195
0.12449440601070295,0.008764246584852732,0.10879719483212573,0.00047148288283186876
0.12319359674982126,0.008707394398091543,0.11330858806522,0.00046616645322649486
0.12184926835558184,0.008641615078725023,0.11776681816184963,0.00046047537358722123
0.1204619842748128,0.008567458918099654,0.12216954763683774,0.00045467551224953763
0.11903232844632188,0.008486525367855123,0.1265169307660053,0.0004490052923885789
0.11756088818628446,0.008400973625796383,0.1308109493657134,0.00044359200225211297
0.11604824188472562,0.008312774535089398,0.1350540170683681,0.0004383922825966179
0.11449495720964958,0.008222969613504308,0.1392472995450396,0.00043319731837248394
0.11290160130147715,0.008131252487738383,0.1433894346109624,0.0004277079703160321
0.11126875949412232,0.008036075064484394,0.14747621886456225,0.0004216552258653244
0.10959705559381279,0.007935311891629876,0.15150152849567083,0.0004149295289668385
0.10788716468111144,0.007827311528609382,0.15545932866655957,0.0004076674209145207
0.10613981024835642,0.007711929885765805,0.1593460795675799,0.0004002387498709312
0.10435574332975431,0.007591033127537307,0.16316244283884138,0.00039311635411926364
0.10253571038624792,0.007468147049260611,0.1669133536748707,0.00038668186074249734
0.10068042320856843,0.007347360432344257,0.17060630845597255,0.0003810666224279766
0.09879054331592345,0.007231972646570739,0.17424862240259978,0.0003761048884929242
0.09686668635313485,0.007123475638176782,0.17784486175352862,0.00037141386146798654
0.09490944318647293,0.007021274322690464,0.18139549749172848,0.0003665559693755746
0.0929194075505669,0.006923181542960551,0.18489719044403355,0.0003611995294777938
0.09089719855882898,0.006826337047730582,0.1883442749092528,0.00035519609232844264
0.0888434714944463,0.006728032836525733,0.1917304543171874,0.00034854973033308033
0.08675891843177978,0.00662610342379293,0.19504985158242844,0.0003413269722376656
0.08464426529996079,0.006518906993911259,0.1982972250102678,0.00033358629750255387
0.0825002708240175,0.006405186939259198,0.20146780477051937,0.00032537206800445253
0.0803277273421739,0.006284065242190233,0.20455731393181856,0.00031674903450058746
0.0781274595146485,0.006155144052283702,0.20756226567530417,0.00030781417480892244
0.07590031873959753,0.006018488681322983,0.2104801177435875,0.00029865604317126524
0.07364717628464043,0.0058743610221362935,0.21330890390559248,0.0002892975405898759
0.07136892055458796,0.0057228396525941805,0.21604647606998292,0.0002796810103928927
0.06906646115168477,0.005563621268788184,0.2186899302978535,0.00026972131402356296
0.06674073695252002,0.005396221088763277,0.22123578515717238,0.00025940069240840136
0.06439272114930228,0.0052205299660806614,0.22368102987096364,0.00024884225309483154
0.062023416268910316,0.005037399660616804,0.22602451887652186,0.00023830029631837657
0.0596338378842408,0.00484883888679747,0.22826781518598335,0.0002280611688472222
0.05722499366254662,0.004657657127107352,0.23041490447254076,0.00021832503367117377
0.05479786741834458,0.004466812214181705,0.23247104833266766,0.00020915749275622936
0.05235341294569646,0.004278910261046229,0.2344416443337141,0.00020053560051802902
0.049892554489824645,0.004096109149815279,0.23633178121923906,0.00019243154128914934
0.047416186801690685,0.003920291945214018,0.23814644214743003,0.00018485075894321475
0.044925170730175795,0.0037531379397998687,0.23989067286177837,0.00017778646505487578
0.04242032748119319,0.0035958324064573628,0.24156904691092143,0.00017113279570369879
0.039902439512871056,0.0034485400045024045,0.24318445344092984,0.00016464705958827295
0.03737226340734804,0.003310084292290789,0.24473701888824326,0.00015801851275815004
0.03483055127220072,0.0031782078653911747,0.24622409949774793,0.00015100734983397715
0.03227806991249908,0.003050352256223059,0.2476415398308482,0.00014354890956153754
0.029715608187761387,0.0029244810042560053,0.24898541902312074,0.00013574428820079706
